Date,ADANIPORTS.NS,AXISBANK.NS,ASIANPAINT.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,Portfolio Value
2017-02-01,0.038350093744673686,0.020708154506437815,0.02091274338106519,0.007305581534877925,0.028209084771916304,0.0162756231697736
2017-02-02,-0.0014773473407747595,0.014506464837590771,-0.0020181634712411745,-0.016362139340959647,-0.011255451859494392,-0.00953167414851841
2017-02-03,-0.0019727108334702814,0.016889441508652014,-0.0031344792719919523,0.00023152683039762145,-0.006450694872646157,-0.00030156280488891074
2017-02-06,0.018613078570252073,0.015488078255553317,0.006694390911857084,-0.003098180264235584,0.025158733947582057,0.006654127333380666
2017-02-07,-0.017949547218628736,-0.009833433674493297,0.006851385390428177,-0.010573694363077757,-0.011874825370215114,-0.008108441592780014
2017-02-08,0.006257204017783735,-0.011755168220510703,-0.0016011207845492148,0.004368546465448819,-0.010839342099062121,-0.0008707860176645488
2017-02-09,-0.002454590083456054,-0.0048195242001640715,0.0051618723063044936,0.0008627197239297058,-0.008194768688360554,-0.0007381452100601038
2017-02-10,0.02116141732283472,0.00752189592993302,-0.009772149374283279,0.005926085551126059,0.014026997165778043,0.005589127900250013
2017-02-13,-0.005461847389558239,0.0028635712824709447,-0.00835808871658028,0.0020351328191945406,0.0033161210857928225,0.0001062050288080929
2017-02-14,-0.00823776449685032,-0.006934529879665474,-0.004011170347803961,-0.010119365758061605,0.0005193824071014763,-0.006681356802152205
2017-02-15,-0.022964169381107458,0.0026699527623741393,0.0009176182707992808,0.004139519815701487,-0.018027371401604486,-0.002218341856280004
2017-02-16,-0.004500750125020825,0.010139287177386214,-0.012019965366201535,-0.0021329222827645156,0.05185505574778926,0.007107333232140078
2017-02-17,-0.004521098459477568,-0.008212511406265888,-0.009382410557789433,-0.0017063926858620349,-0.00443185452551742,-0.004273314833367348
2017-02-20,0.010260723296888097,-0.016458801881005902,0.01555995004163191,0.004534168196048904,0.00587425424506649,0.005155327617063277
2017-02-21,0.012820512820512775,0.04843571354329068,0.016141429669485063,0.00277628515135242,0.0,0.00897333687660562
2017-02-22,-0.012658227848101222,0.0415386140576981,0.029046898638426688,0.0001786192730195424,-0.01793046810840404,0.00469697900845456
2017-02-23,-0.010156510156510201,0.005425471159337558,-0.0110751739684406,0.005125457630145602,-0.007479674796747937,-0.0009087890386060282
2017-02-27,-0.0020185029436501356,-0.03635330871911391,-0.006987115956392453,-0.006769482250097769,0.021906010110466223,-0.003935837108821505
2017-02-28,0.017191977077363862,-0.004519107967383862,0.02220669694096511,-0.014006905064310127,0.015207035544155367,0.0004390432369780761
2017-03-01,0.0024855012427507095,0.013322806671272058,0.008347978910369092,0.00475343807830475,-0.029191481682006803,-0.0005617287201362675
2017-03-02,-0.028595041322314052,-0.013829372808726093,-0.0038731541999516006,0.0227699530516432,-0.025189385137333264,0.002845349960481247
2017-03-03,0.00850774204526128,0.013035749555599496,-0.014629404617253927,0.0002648258328772357,-0.0023837902264600697,-0.0013485822372454326
2017-03-06,0.022945841066306816,0.011210762331838486,0.015487816908355434,0.017756283535724338,-0.011756272401433732,0.011618730270080757
2017-03-07,0.016823354774863963,-0.013207365275233807,-0.0052943462210996994,-0.00126599840449515,0.01784418975772528,0.001317557318077478
2017-03-08,-0.005677210056772131,-0.0032239155920281704,-0.0013672542604619142,-0.0032992411745298433,0.027366020524515422,0.0025104530069166575
2017-03-09,-0.018270799347471445,0.012251298637655506,0.008361449317881853,0.0002613285945747279,0.005549389567147678,0.002754583056291837
2017-03-10,-0.006979062811565351,-0.0009682416731215948,-0.0008243623314906356,-0.0021423346222175788,0.0067144959529066295,-0.00039612145428247203
2017-03-14,0.03497322623828647,-0.009691800736576828,0.03994176170832331,0.0007505541882668609,0.029419826404750937,0.013947277739490005
2017-03-15,0.0033953112368634297,0.001565864161283903,-0.0068601829382116675,0.0022325321798584152,0.006967249489659988,0.0014868435585688733
2017-03-16,0.04962939091202068,0.003810826656243993,0.02208542831633853,0.022031951550590012,0.02551672469260935,0.022583436550893232
2017-03-17,-0.000921093030396114,0.006813978389954345,-0.007447933428348152,-0.00813921809017848,-0.0036097980232058235,-0.005475542576491632
2017-03-20,0.00015365703749226078,-0.0276515517741468,0.00023159942563344416,0.003793991416308984,0.011429310790994629,0.001718442390470143
2017-03-21,0.0009218005838069754,-0.028935070100427618,-0.010188015189404487,-0.005712233414855272,0.001705684192571777,-0.006653786579170928
2017-03-22,-0.006446661550268629,-0.005836575875486361,-0.01015252175540371,-0.01824999569981256,-0.012643139925929026,-0.014033852267297142
2017-03-23,0.006025027035377661,0.005767844268204758,0.0035449260292101936,0.00425748125306602,0.022462705872208222,0.007941569097603018
2017-03-24,-0.0072174447174446765,0.00225294418842803,0.0024962321024868395,-0.008007815907465243,-0.007337128399746984,-0.005103633280750475
2017-03-27,-0.012219644238205762,-0.004495759681209743,-0.020061075875029366,-0.012170242701371792,0.006754173569516908,-0.009182790957960929
2017-03-28,0.004854368932038833,0.03212562865647128,0.014335027327644134,0.005857427716849495,0.008227848101265867,0.00998673569808739
2017-03-29,0.0004675081813931836,0.0027844073190135266,0.009689464479841092,0.0022125068587712793,-0.011717932621887472,0.0006863127213569964
2017-03-30,0.05700934579439254,-0.009817532725109102,0.0018724838498267449,-0.002914061672141588,0.00025407579928016233,0.0012531434425882004
2017-03-31,0.0008841732979663064,-0.016925388082123183,0.0031772731520418596,-0.006163983208459567,-0.00842470682866936,-0.00542912956338637
2017-04-03,0.007361601884570135,0.01996740016299925,0.015230554261760565,-0.007788411841237575,0.009094014174707565,0.0029674599733013896
2017-04-05,0.046916106401637014,0.01538154214942078,-0.00669816947286328,-0.008172869665181826,-0.007319653056907183,-0.002534800522219771
2017-04-06,-0.004188189306156609,0.0007869368483179873,0.00401829014826105,0.016462321386529588,0.021311056175943976,0.012527728435563823
2017-04-07,-0.026636758727043297,-0.008846078238647581,-0.0036341889778268577,0.008605637316038806,0.002921292045739099,0.0016284320885060488
2017-04-10,0.014402995823131315,0.012990876636255422,-0.021930837065423203,0.0023141196629510308,0.03258155792276973,0.005614823133071267
2017-04-11,-0.052108476501490864,0.008418991678903476,0.012556646525679671,-0.0051286570320761005,0.01225065484585941,-1.666708334380207e-05
2017-04-12,-0.01857399640503299,-0.017571109601009605,-0.0019114219114219066,0.006040851033676464,0.008161152912138148,0.0016667361140048076
2017-04-13,-0.02182539682539686,0.0030632411067192944,0.00733336447288524,0.0030463109702412172,0.006081187806033839,0.0030949706726568493
2017-04-17,-0.0014042752379466172,-0.010245296029947837,-0.017573959009552054,0.0014044204132506177,-0.011264620456864716,-0.005797606310184333
2017-04-18,-0.00203125000000004,-0.005374738727978556,-0.017841128994194544,-0.00972950230527847,-0.018657457028303792,-0.01226348983882275
2017-04-19,0.0201972757162987,-0.0003002101471030194,0.008121485895526082,-0.005558702733323928,0.005582298450709899,0.0010050845453470902
2017-04-20,0.0202578268876612,-0.02302302302302306,0.009438459338354521,0.008117634492825765,0.007281065207771942,0.0062185171747513035
2017-04-21,-0.019253910950661868,-0.0035860655737705027,0.006280695126558378,-0.002542821825887387,-0.004033546325878601,-0.0023060023143878228
2017-04-24,0.015337423312883347,0.025501285347043767,0.004223567506687287,0.015384343023050029,0.01988852800834029,0.015153934727977214
2017-04-25,0.001057401812688763,0.035596109495638295,0.02612271601476701,0.010129892773079963,0.055002948692746134,0.0240184795747711
2017-04-26,-0.023690961219254514,0.0014523625096825032,0.006148100919938004,-0.003918116542391603,-0.0238503391220094,-0.007066452139744328
2017-04-27,-0.0030911901081916993,-0.020400270714492907,0.00063368487756299,-0.006723388033062383,-0.018324807207757532,-0.008834857380159433
2017-04-28,0.01612403100775195,0.006020529016975917,0.01366083141086527,-0.0007152701453219112,-0.007388970988566501,0.0019388123952548408
2017-05-02,0.008849557522123908,-0.008044736583930123,-0.007452362889910358,0.011871508379888374,-0.0059551794389594015,0.002763201049524433
2017-05-03,-0.009528130671506374,-0.009296805459400703,0.006114558043341489,0.012163561076604656,0.0011824058016711714,0.005838246236620659
2017-05-04,0.036646816307833285,0.035938903863432126,0.012244168379658582,0.003170544617744797,0.02082513187937951,0.012917543959483302
2017-05-05,0.016202680807188008,-0.027657319071022424,0.012537524280416656,-0.018657287046949023,-0.01719949095676987,-0.01153290529695028
2017-05-08,-0.012900420350775432,0.013280475718533191,0.017919427973491553,-0.01063148234723732,-0.0017657445556209517,-0.0016482222745467512
2017-05-09,0.0205580029368575,0.013693270735524177,-0.0017561142759241477,0.005670382750835756,0.011084905660377453,0.0068721535458686756
2017-05-10,0.012661870503597017,0.01572751833269015,-0.0060070368145541675,0.011015784069749124,0.03180157063991906,0.012616614837849927
2017-05-11,0.0231599886331344,-0.017953833000854957,0.007036173702840376,0.0322397411181492,0.00957045968349668,0.018058978838131345
2017-05-12,-0.005832523260658196,-0.026891081447088405,-0.0287196193578807,0.0021177608431022232,-0.018623572441591407,-0.0106713886124844
2017-05-15,-0.004888950970805994,-0.00576540755467192,0.0133280374244229,-0.0016972843450479003,0.013842935919376353,0.0037301317029516667
2017-05-16,-0.0047725996631106105,0.0027994401119775247,-0.0045294194503723295,0.008100810081008047,0.011103192167748244,0.005302193466940164
2017-05-17,-0.016784203102961914,0.0025922233300099684,0.01058756617228851,0.005191798941798886,-0.017028380634390605,3.1394217185232165e-05
2017-05-18,-0.001864868741930814,-0.021479713603818618,-0.00311701805272957,-0.021910056913511222,-0.007737016908212602,-0.014425189929051285
2017-05-19,0.004455303248059872,0.0197154471544716,-0.024492986494115576,-0.00015135716928460496,-0.01932220151382602,-0.00681648059373452
2017-05-22,0.01430819859779664,0.0011959338249949436,-0.009437742064728694,-0.01967941062688172,-0.03645813132684328,-0.017719407963310396
2017-05-23,-0.06432501057977147,-0.0033844316145729136,-0.012269111500606722,-0.030609268568879466,-0.006762468300929858,-0.022161094423403416
2017-05-24,0.024121815166591176,-0.002596883739512612,-0.00700700700700696,-0.021469406538168867,-0.007619047619047636,-0.011861732764593458
2017-05-25,0.0032386279994112144,0.016322851992789822,0.02016129032258074,0.02116268132981225,0.028178217013109075,0.020992430898155057
2017-05-26,0.02127659574468077,0.007882550004926658,0.017292490118577142,-0.0030820461952670852,0.04682845454184381,0.013362457699340524
2017-05-29,-0.058045977011494276,-0.008211946426825656,0.012450880833590805,0.008475178565082953,-0.007853999089391439,0.0005225513570006335
2017-05-30,0.038285539963392345,0.014095613602759904,0.011251144738563479,0.004739336492890933,0.010784351218019905,0.009817202546107406
2017-05-31,-0.003966505068311976,-0.0006804043545878269,-0.007115442666781657,-0.0019113417970120228,0.004086111006015747,-0.001616253040575999
2017-06-01,0.030088495575221197,-0.009240346269818067,0.008035093815149441,-0.00231908501554845,0.0003014431591243927,0.0013760391118882165
2017-06-02,0.02491408934707895,-0.0024543491066169043,0.0033176784867938736,0.004754609329600035,0.02553960899536678,0.009489706013110943
2017-06-05,0.0088013411567478,0.011022537151855083,-0.0023619342093962326,0.015966489650700133,0.0013590449954086203,0.008551730764611243
2017-06-06,0.0011078797950423436,-0.006716635841526375,-0.0072317162412294245,-0.008573695832183259,-0.019404299024282867,-0.00996387598745585
2017-06-07,-0.006501590814773861,0.00784006272050175,0.0072410354247063324,0.0008526039219780568,0.004862903527475426,0.003039294306335094
2017-06-08,0.00013923698134221674,0.0030143912874367462,-0.015669393026259137,-0.002729485396383846,0.013810817853553203,-0.0009434037688180741
2017-06-09,0.001949046359459805,-0.0040717401841977585,0.010889530307006012,-0.0008193434792461707,0.011125798634060269,0.0038171909635806855
2017-06-12,-0.008336807002917834,-0.011973133456633867,-0.004369457062513571,-0.014376439388652407,-0.008642916802847123,-0.010730400676031149
2017-06-13,0.007145859604875904,-0.002068965517241339,-0.0008690362388111827,0.0036465340225164677,0.004798710575478982,0.0027963124133707495
2017-06-14,0.00027824151363375904,0.00602231217296878,-8.697921196831881e-05,-0.0034392747539595536,-0.007655851257747037,-0.002764406657077001
2017-06-15,0.0013908205841446364,-0.003729146221786106,-0.0080897703549061,-0.003805107693396814,0.0325128581925056,0.0036746041339297264
2017-06-16,0.008750000000000036,0.0056146572104018855,0.0044725072349380834,-0.0016344513928367999,0.0035936666073652646,0.0018546619457089353
2017-06-19,0.029326724494010747,0.01900284063081603,0.00763925266282528,0.006388355043063454,-0.00740977097071549,0.005866230706351949
2017-06-20,0.004949170679507731,-0.015956935499375158,-0.004072260971277553,-0.004402793740606481,0.006965031967710811,-0.002206925123890535
2017-06-21,-0.015173698921868706,-0.008010159226335856,0.0051763887076428095,0.000781444251056751,0.005001418842224714,0.0008623649560433044
2017-06-22,-0.0013515339910799007,0.000492368291482137,0.0061883330448329055,0.01000887311446319,-0.010482476264426666,0.0032310822130918737
2017-06-23,-0.010826904858573516,-0.006594488188976344,-0.007655584706034113,-0.007520118072881887,-0.0007490369524896234,-0.006155069582505002
2017-06-27,0.006156792994937765,-0.023382542356088387,-0.016902873488493064,-0.015933151577381954,-0.03626628591825809,-0.01997983612853671
2017-06-28,-0.008702746804460149,-0.001724662676270694,-0.022042939646431225,-0.0008095563631129732,0.016593207155820577,-0.0014533103634092326
2017-06-29,0.0,0.04085365853658529,-0.004147320019834977,0.008732287859419152,0.002878274492658539,0.007146302973810581
2017-06-30,-0.003978052126200282,0.010251903925014627,-0.0014485537096554646,-0.003605468889444241,-0.0023250744750418217,-0.0018023137812056556
2017-07-03,0.013634485608043034,-0.00019329274185753142,0.01568520785167049,-0.0006627973631413431,0.010232321025416935,0.005587500914983723
2017-07-04,0.010054347826087051,-0.017109714838085988,-0.010444097299709854,-0.007062577302955897,-0.005478859532134228,-0.007141701714655446
2017-07-05,0.0032284100080710587,0.010818253343823692,0.01632763519913394,0.0005776903218819296,0.01377260700953209,0.007396726866899739
2017-07-06,0.0004022526146418848,-0.008561977038334279,0.004881729019660108,-0.015390166892196633,0.0005362697079118739,-0.0065742125904662
2017-07-07,-0.0038868784345261753,-0.012463199214916565,-0.014750695579207718,-0.00745803708861692,-0.0054312870721074935,-0.008538729528212774
2017-07-10,0.009015069967707179,0.013514856404650777,0.011026939800080626,0.008271023723806836,0.015161313501472984,0.010828961519831148
2017-07-11,-0.006000800106680915,-0.006177076183939589,0.003546885391265686,0.02274183802391372,0.0045300113250283935,0.01089975796364584
2017-07-12,0.0030855916286558482,-9.865824782950838e-05,0.0017229953611663795,-0.002470683018530151,0.017263246899661855,0.0033182285640827036
2017-07-13,0.005617226160224753,0.01016280217069565,-0.007232954044279816,0.0013999317981945314,0.029230449539378034,0.0072311154175708214
2017-07-14,-0.0009309748636786574,0.002051181871459251,-0.007241226121723732,0.007187023926875202,0.009085402786190189,0.004150103355064383
2017-07-17,0.015042598509052096,-0.00477629398576862,0.007249295207410356,0.004075023133319089,0.026077097505669,0.009793985843454589
2017-07-18,0.0017049180327868285,0.011851126346718921,0.018792483006797367,0.0037217545414267583,-0.016997075073123202,0.001913140294341309
2017-07-19,-0.00222571353757528,0.007066111702642486,0.008067329495900832,-0.002842765074600462,0.019506066717360326,0.005243263970950762
2017-07-20,-0.0027555438918777098,0.03806228373702414,-0.0002595492494701368,-0.0018061408789885602,0.03469857638551099,0.010408476252014465
2017-07-21,0.004999999999999893,0.001481481481481417,0.0004759638267490818,-0.0009934009792095244,0.016297364214749033,0.00407581477771779
2017-07-24,0.01715108667190357,-0.011094674556213047,-0.000302741977337595,0.0038887705092691682,-0.014771640916520168,-0.00196441040830575
2017-07-25,0.00592096794954311,0.018979057591623105,-0.004888600475881466,0.0074113381091358566,0.018843120070114017,0.00889568901224802
2017-07-26,0.005886116442738398,-0.029543994861913947,-0.013998782714546576,-0.002229869719422739,0.036651305683563784,0.0035665294924553947
2017-07-27,-0.0013993130644955887,-0.00794176042356054,0.013051146384479795,-0.0003695426469811913,-0.0046231811042289905,0.00018224895206842007
2017-07-28,0.008280254777070173,-0.018202611264652613,0.0038736072423397605,-0.004277717142555315,0.013100306666269601,0.0012147716229349292
2017-07-31,0.00037902716361348787,0.009124441855950405,0.0073271190114891915,-0.006930325477785826,0.0010285949393129545,-0.0006900630914826733
2017-08-01,0.02045971204849706,-0.0062524047710658115,-0.011620900404579526,0.005287425895925013,0.007721214256356079,0.002936690418193777
2017-08-02,0.017945544554455406,0.0006775723550478396,-0.003222435115833533,-0.007260749451016513,-0.005273124544792451,-0.003881423642636661
2017-08-03,-0.009483282674772053,-0.021087250918939815,0.0013979903888161616,0.011184844268436356,-0.0031923617619493694,0.0019292848733432066
2017-08-04,-0.0017184239597397566,0.004150197628458585,0.00977227118052526,0.01425421187262943,0.012751579256647494,0.011325989886967536
2017-08-07,0.01868929054469448,-0.0045266679787443476,-0.0066102134278061,0.00507887916789862,0.043343293974295705,0.013035688852574445
2017-08-08,0.0013277006638503508,-0.012554369315935121,-0.002000608880963761,0.007735571515099071,-0.010204932847649006,-0.0006067691761258986
2017-08-09,-0.04230954676952747,-0.025027530283311616,0.007146903734692955,-0.02763085588679759,-0.04612877851443986,-0.027306382348585845
2017-08-10,-0.02920075519194465,-0.002977718451586453,-0.0038509800527887217,-0.012344806880596249,-0.03657890086587734,-0.017439028103401033
2017-08-11,-0.007519771813820797,0.008650875386199797,-0.006254886630179812,-0.002861025677705409,0.03656150648080225,0.007111813512445719
2017-08-14,0.03514043109079035,0.004186236471309002,0.008829443133141046,0.015565597876766368,0.009142385277810527,0.013000100000769343
2017-08-16,0.0034073700151437958,0.015760040671072728,-0.01100519930675914,0.006215567170504199,0.00610789642878018,0.0037132942007305214
2017-08-17,-0.020752106653251112,-0.004704704704704743,-0.005563830719355067,-0.008195282886424238,0.0042989514044209365,-0.004978135544493001
2017-08-18,-0.007963010531723658,-0.013577391129437788,0.0044495352218159034,-0.005131199462108715,-0.013767172812725992,-0.006554136253041354
2017-08-21,-0.02654065251165194,0.00897226753670477,-0.004868421052631633,-0.015953189748697194,-0.008416669110531072,-0.010806839229132503
2017-08-22,-0.0007979784545817381,0.008892481810832686,-0.004407422098814395,-0.009380083137538353,-0.0045545960014196085,-0.005346393698837826
2017-08-23,0.02489019033674955,0.006911057692307709,0.010491832307760518,0.005144952655488755,0.057282072612751866,0.02102601999144338
2017-08-24,-0.0128571428571429,0.00835571471202634,-0.004994304740208566,-0.009474887916795183,-0.010790760411397704,-0.007885233661948265
2017-08-28,0.019602683857387282,0.007398638650488287,0.017876012680521303,0.004947682835205525,0.03968524515652527,0.017638973146064885
2017-08-29,-0.0108387096774194,-0.013709361535448439,-0.003633532312483756,-0.00563447056034716,-0.03090248367441728,-0.013190461817084165
2017-08-30,0.016827550221758303,0.0005957108816521117,0.0014326647564470996,0.008783833345558545,0.008260967632795824,0.007188083075887697
2017-08-31,0.008210391276459283,-0.007045048620758054,0.01317900030346375,0.02324989547545031,-0.003439501132518674,0.011031644800777451
2017-09-01,0.00496246341773765,0.014389927051064344,0.040520302939540453,0.036187599928939385,0.010129636904427919,0.026493447978072293
2017-09-04,-0.025449480881235775,-0.011427445571864814,-0.015502919647997326,-0.00041147324566670473,0.0007777993833162355,-0.0050478078614121236
2017-09-05,0.014161361569442699,0.003288490284006018,0.007769099035128013,0.012194912783218603,-0.0038582174480250586,0.006617501084534849
2017-09-06,-0.013451191391237516,-0.020957489074294844,-0.0002486840469183571,-0.01021791439319486,0.03597302719571993,0.002673425710174371
2017-09-07,0.006882223087910644,0.007608805924723461,-0.006135732349405121,0.01537381657564496,0.0560800451867991,0.02158535430432207
2017-09-08,-0.004642765024503448,-0.005235602094240788,0.004421641012806177,-0.01686084742619165,-0.03667481662591687,-0.01727137885789265
2017-09-11,-0.0014252396994040017,-0.00020242914979762272,0.02832343535861126,0.004853453154744614,0.015466370558375742,0.011153036789782966
2017-09-12,0.00960166082781888,0.00526422352702971,0.014781309317071223,0.0020992626979792206,-0.013564529146814497,0.0006745749818797275
2017-09-13,0.0024418455211412393,0.005639476334340365,-0.0011143391570820338,-0.00027250276760626413,0.006730363175675658,0.00205104667924072
2017-09-14,0.03358974358974365,0.04095734027638698,-0.0070919160125901826,-0.0022487606262457938,0.0014419421650107012,0.002977234178075827
2017-09-15,0.005085586703051259,-0.006926406926406892,-0.00044139480759197713,0.033209828060170477,-0.003743651500078493,0.012558600857695446
2017-09-18,-0.0011106997408367736,0.016274338854983972,0.00839020473705343,0.03695134849286097,0.004677440546577261,0.01960494140363478
2017-09-19,0.005436125525080326,-0.007244304642074151,-0.0021099566065527764,-0.006996238923949738,7.846624643637057e-05,-0.0036009261499119205
2017-09-20,0.006881297616121884,-0.0024963994239077802,-0.012766296975983416,-0.007992424850342683,-0.003609164138508203,-0.006423240198662583
2017-09-21,0.0012204051745179356,-0.013283280392723085,-0.006627333710498617,-0.0037857339308536853,0.007664444327786235,-0.0016336447032212487
2017-09-22,-0.021940516821062905,-0.014144961467173922,-0.012895614677406186,-0.011822596099192895,-0.029356603282104765,-0.017461050040558312
2017-09-25,-0.03128115653040875,-0.007124480506629727,-0.013434988666804037,0.0005423260858847812,-0.036041113168558625,-0.013942365860775574
2017-09-26,0.004888717354946559,0.020430536176998304,-0.01917373323864824,0.0002628034558653791,0.024554565701559117,0.00492248173918064
2017-09-27,-0.04608884905901933,-0.011036234007227308,-0.011925042589437829,-0.004482905842556395,-0.018124014999184812,-0.01215973568914741
2017-09-28,-0.0013421017313112182,0.01086312462966621,-0.025862068965517238,0.0027051546391752,0.019980628199806283,0.002806517518922247
2017-09-29,0.012632710657169754,-0.005177803829620964,0.0015044247787610043,0.02301403214397335,-0.0026046612583769946,0.00999108198052534
2017-10-03,0.018447246184472466,0.0009820288716488879,0.015110011487143193,0.016980767993825197,0.016185631511656418,0.015376774036080176
2017-10-04,0.010294500912170879,-0.00725988423427848,0.0045699860724233154,0.003573461514135623,-0.0027572545240389656,0.0016473066889135524
2017-10-05,-0.004514381529730382,-0.009388279474256356,-0.0006932108660803182,-0.013455175673546593,0.001905886774219434,-0.006557215054067034
2017-10-06,0.008681005441824263,0.00428970470869916,0.003511814437459293,0.003433627187939159,0.030757689422355572,0.011041087909511305
2017-10-09,0.011432241490044959,0.005165391874441205,0.001123304242633738,-0.005124858748070227,0.009201497192763641,0.0013984441430487937
2017-10-10,0.008001016002032069,0.016997727048127187,0.00379768686345594,0.0029595738213696876,0.004893627981249704,0.004898245614035179
2017-10-11,0.00025198437696860587,0.002332134875133507,-0.0020636285468615956,0.002934890101126131,-0.013968628255074833,-0.002674618360591574
2017-10-12,0.017004660536591443,0.018128938439166298,-0.0015509219369291838,0.003816915296288137,0.015388214499233221,0.007828309351258556
2017-10-13,0.011146891255882974,0.008284136354979932,0.013332758025543567,0.0015684907633322087,-5.119934464836717e-05,0.004050495716757085
2017-10-16,-0.003429691327780482,-0.017187647558787433,-0.0027251437087503216,0.02023189964724681,-0.03417731240879651,-0.002283484181682338
2017-10-17,0.00012291052114066225,-0.01383684058806578,0.02228769053413604,0.010899900769040016,-0.010178656629380223,0.0048409693035385
2017-10-18,0.00012289541600107867,-0.09480658676800158,-0.014618051204945082,-0.010168867620669042,0.0007498259332654467,-0.013507357610226145
2017-10-19,-0.013516834603096606,-0.009041980624327262,-0.0009748654261857448,-0.0027426552621792055,-0.01209526358041213,-0.005919105557382398
2017-10-23,0.014075734927752936,-0.022485335650662575,-0.0036911327959270324,-9.322705449121838e-05,-0.006582155046318872,-0.003026442662988016
2017-10-24,-0.0020881955533718077,0.00444493832648063,0.041519397010603365,-0.002361972246826105,-0.004199045671438362,0.004885246133101706
2017-10-25,0.02277203348104373,0.04657594866688797,-0.017335841033608634,0.006915780128035287,-0.054598724021795664,-0.009610588508040419
2017-10-26,-0.002768082801781202,0.02389006342494704,-0.008779229424981327,0.01582488978265917,0.011816838995568624,0.010093988295797107
2017-10-27,0.04284335022930241,0.0034069791451578624,-0.005540863871049018,0.005101419260522544,0.041362530413625365,0.01429795362294417
2017-10-30,-0.0052077305867376245,-0.004012758514250425,-0.0016884048794900686,-0.005439146705452758,-0.008081363386476137,-0.005379619757120868
2017-10-31,0.0012796649604467358,0.08088842975206623,-0.0014375713500486276,-0.007647309731277807,-0.002050656764396197,0.001280828640442211
2017-11-01,0.006390147554316217,0.022842397018063565,-0.004149553287885799,-0.005326824475760605,0.003415528157280967,-0.00019465938084417544
2017-11-02,0.009582082659893798,-0.005512988226499704,0.00208342191419697,0.00041669881935324504,0.0019095060190950086,0.0011751371572805702
2017-11-03,-0.005488850771869669,0.014939396786620263,-0.005049219280380157,-0.007296905371633078,0.014777372666003652,0.0003750468808600971
2017-11-06,0.006209037599172129,-0.010368450286983855,-0.00861443984818111,-0.0023621190694493865,-0.008138490432510359,-0.004936265933516593
2017-11-07,-0.01371271854645184,-0.013751169317118839,-0.017980814728782213,-0.015016278019222118,-0.010675082327113117,-0.014219431362288537
2017-11-08,-0.004286872900011618,0.0335767808024281,0.02693941915984066,0.008666360919140415,-0.014895564616792867,0.006674357867319625
2017-11-09,0.008610658599022658,-0.008167385518950132,0.019962463743388392,0.0034336244336088395,-0.01278369093878473,0.001532728678900419
