,returns,standard_deviation,sharpe_ratio,ADANIPORTS.NS,AXISBANK.NS,ASIANPAINT.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS
377,0.3169659954306485,0.17130192399158192,1.850335291308373,0.27817461541056754,0.2729280678307042,0.1780032269361692,0.06470470560613069,0.2061893842164283
378,0.3119787280838224,0.17770744012561684,1.755574937455025,0.2909874304001945,0.26667812391143414,0.03578655755985205,0.17443188091333883,0.23211600721518053
379,0.3021326914491963,0.16574643712679402,1.822860851108784,0.22059602204239043,0.2178309750573838,0.07946471635051526,0.25377150369363055,0.22833678285608
380,0.26613332413406937,0.15333735378236918,1.7356066057575956,0.18965450584005555,0.23644515255230622,0.22804634126629644,0.2111731453381431,0.13468085500319854
381,0.20404704926933476,0.1477752543453098,1.3807930845615963,0.1919569229406312,0.1660522541545538,0.22793885732457567,0.37816701797453905,0.035884947605700254
382,0.3316119882043869,0.1649915275207451,2.009872829152951,0.07979789604112889,0.2432627630829879,0.13585706892357255,0.24151970784505564,0.29956256410725507
383,0.30407564163419076,0.15921659474284344,1.9098237977348684,0.03489157990172789,0.25228080557030663,0.1672683290508196,0.2897269423546525,0.2558323431224935
384,0.3636585401824969,0.17816808454582045,2.0410981074950763,0.26383984701134316,0.056486709852415114,0.08362595794485413,0.258974924196508,0.3370725609948796
385,0.3120992722201561,0.18565199039114982,1.6810984442590393,0.376250677770596,0.30276376733271043,0.10835299677266713,0.026460230702624144,0.18617232742140233
386,0.22606815857583532,0.15510144950700228,1.457550263356044,0.30951841910961225,0.05171074922219721,0.4134247996578523,0.22072116934128902,0.004624862669049332
387,0.3401408165413804,0.15638942619353002,2.174960448543754,0.04518302342656979,0.10632604929331296,0.5675126891433898,0.05609001245394346,0.22488822568278385
388,0.35730415680348626,0.16031837845985863,2.2287161349561053,0.16756791092266557,0.1390148590174855,0.4168161943698158,0.01997646123214383,0.2566245744578891
389,0.2893202253664787,0.16502071071142685,1.7532358460897404,0.22280372640987284,0.23936092728535732,0.0790870277121483,0.2549802649286919,0.20376805366392958
390,0.2722215934497135,0.16227235188907305,1.6775599187457397,0.033855760735912885,0.28839940443427864,0.08980037470816388,0.36952492427108224,0.21841953585056234
391,0.24654183343260033,0.15021556041755607,1.6412536274356992,0.12122190822125609,0.24078367863004294,0.20589085599009896,0.30667296742562467,0.12543058973297735
392,0.35608828969296197,0.17570186464224113,2.0266619845954295,0.2742901144685816,0.14927822480907818,0.10067151715500659,0.1686689556258851,0.3070911879414487
393,0.294873015770178,0.1757301668730253,1.677987456662691,0.3449655231093924,0.08449929908036179,0.024027182494242218,0.33598379976656034,0.2105241955494434
394,0.2699234949287685,0.15906076935073366,1.6969834612932073,0.053233086616616965,0.2949750194734884,0.13490514216612426,0.32018918307026567,0.19669756867350455
395,0.29366371691039295,0.1558771443387704,1.8839433975783435,0.00287011014554062,0.27155438904945933,0.2508347527675806,0.2517798980640095,0.22296084997340995
396,0.3354109192563734,0.17031450821585728,1.969361992527802,0.32117913827743005,0.12376803233912706,0.18126905567726767,0.1331253441614207,0.24065842954475455
397,0.31543861555163627,0.16988544836786063,1.856772422724534,0.0926990839411148,0.2927798884246428,0.06534349204460331,0.26740230078625604,0.281775234803383
398,0.35716027071290024,0.1709474265750118,2.0892989024094972,0.26507214476274304,0.1968478568955859,0.24666037589631779,0.02324149232124038,0.2681781301241128
399,0.3139293994422785,0.1607475819280526,1.952933883526702,0.2867512860815201,0.05365210854968284,0.24724669665422547,0.2087065684116147,0.203643340302957
400,0.2674077327113057,0.15020117344444542,1.780330516593542,0.23661867829050628,0.09168320784734107,0.28037376862740476,0.2657827746907632,0.1255415705439846
401,0.3725092003804827,0.17923300383247484,2.078351600515823,0.1175217209334259,0.26158933602742035,0.08020292609329548,0.16923036851151238,0.37145564843434586
402,0.27230471439588877,0.1650502330943212,1.649829323417404,0.17618459567098357,0.29764211550335806,0.07057912746048293,0.271924305751895,0.18366985561328045
403,0.3283560370656697,0.1776123954228173,1.8487225302265522,0.11197211870840246,0.30667539396691357,0.011697879887042384,0.2585909563507192,0.3110636510869224
404,0.2994776252237105,0.15566856480793162,1.9238156759087146,0.2581382092578669,0.12659715702357574,0.3860676154326583,0.08636153381441589,0.14283548447148323
405,0.251178287818378,0.1442824810920657,1.7408786286264564,0.06895284454200395,0.18763352533320798,0.37642614147398057,0.2584412658970024,0.10854622275380495
406,0.32862820200186815,0.1568422702885908,2.0952782779616115,0.1629104595781057,0.17596070505978362,0.2638290650137079,0.15199323307043133,0.2453065372779714
407,0.353672645382843,0.16662333048684463,2.1225877813717475,0.049108779377707544,0.23203904112612406,0.17950962589003341,0.2041081026222261,0.33523445098390886
408,0.41453422407253065,0.17752734238814802,2.335044385254119,0.15136813359919035,0.004564055050956608,0.244991391741634,0.1814836409997162,0.41759277860850286
409,0.31911682573414135,0.17483804108496562,1.825213916570141,0.3026308499480419,0.18722304380559668,0.04997111311088957,0.2144464687572868,0.245728524378185
410,0.40186096794628706,0.16997380286174632,2.364252379957361,0.11567410124834127,0.08911554627762265,0.2865633469410769,0.12264439953084187,0.3860026060021174
411,0.29911282644183923,0.1506618958726408,1.9853249868479592,0.051942029259579005,0.21252373252052478,0.30539118103632606,0.2194152398591758,0.21072781732439427
412,0.31869947848518,0.16339588107460512,1.9504743717478692,0.11790568902174703,0.3085450839096818,0.3629261260014317,0.009822204813717528,0.20080089625342185
413,0.17278622315781875,0.17350604153145352,0.9958513353928123,0.1892090035428712,0.3972527479202733,0.01342296236923135,0.38481899004720915,0.015296296120414932
414,0.3130607094489258,0.1617964965166692,1.9349041307372963,0.26494359672036066,0.0891515577753137,0.17494839926595795,0.24762249123320773,0.22333395500515987
415,0.2394551969093113,0.14970621972015988,1.5995006577342996,0.18550750083310172,0.23017691952974578,0.31298105838683143,0.2024903934745233,0.06884412777579778
416,0.33866295241431726,0.16243593014353008,2.0849017339641,0.2183749190882915,0.1750047858228313,0.2387429587839745,0.11400790470070465,0.253869431604198
417,0.2468135454016144,0.1826251259395072,1.351476387117559,0.018806687527641683,0.5106214758571259,0.35327829027860397,0.030419894565767068,0.08687365177086127
418,0.3812789229888722,0.16199576109759586,2.353635184066126,0.11002177521771966,0.043289119298017834,0.414471640913909,0.1083595505650302,0.3238579140053234
419,0.34420387575354666,0.15844175564331955,2.1724315939064103,0.0021052361881317184,0.21694771106292113,0.3715167042413995,0.12615088434634927,0.2832794641611983
420,0.3331393678086933,0.1591592234716127,2.093120087810125,0.13353931132355795,0.04116832675651254,0.6182662756843843,0.024659368343314902,0.18236671789223036
421,0.38459196341493285,0.17548954222250077,2.1915377893419654,0.02645132961179888,0.2735303197394456,0.21058186645902716,0.10791849025555886,0.38151799393416946
422,0.31883025715666513,0.15180152400333363,2.1003099886511247,0.0029826663911715007,0.14883677949068988,0.49248343423270774,0.14033323316931043,0.21536388671612042
423,0.21888887638257692,0.1536590873587242,1.424509803781216,0.3063929917840439,0.08025192464835626,0.30084138527928295,0.29275859939792614,0.019755098890390684
424,0.2503213982380806,0.16077541250766417,1.5569631844430676,0.1813127584619131,0.25779003171620607,0.06536088638765103,0.3450980079111798,0.15043831552305004
425,0.27475224805362264,0.16798545120882624,1.6355716883605138,0.02031280229257593,0.40316513878705457,0.38425215296582915,0.05507420495586173,0.13719570099867864
426,0.301988981167887,0.16447000572215667,1.8361340710235314,0.15377103756204605,0.26598467320181657,0.09777420328307762,0.24596019949132877,0.23650988646173102
427,0.34739539031516653,0.17129742067670203,2.028024642419005,0.013777053113979018,0.33776297140789285,0.24738641735641662,0.095771051203904,0.3053025069178075
428,0.31411781344652245,0.15954882194496262,1.9687880463002065,0.15630380397827282,0.21192273644435544,0.16553990048480977,0.22184146735616805,0.24439209173639395
429,0.27166433086089514,0.1559108468577635,1.7424338096805596,0.29414748866784735,0.07355048966037964,0.24843629720375468,0.25655014632126966,0.12731557814674888
430,0.32720363231518224,0.17159914370528362,1.9067905891019168,0.20738027865538441,0.07849355478269832,0.042851778477833675,0.3723985248252682,0.29887586325881527
431,0.4124804251094389,0.17450257520856574,2.36374978774062,0.08278945480584379,0.15448465361448832,0.26578155130753495,0.08532169683803593,0.411622643434097
432,0.2597901641248281,0.14296956836532168,1.8171011292487198,0.06235792993994566,0.1092625249109558,0.40172175481790573,0.3000257301198653,0.1266320602113277
433,0.24616795281783055,0.16177206618151693,1.5216962892815926,0.20885480170291598,0.3124929630034608,0.39622828455501125,0.039034505279987135,0.04338944545862493
434,0.24796004887125608,0.16731278593562246,1.4820149427591538,0.3054776596027229,0.20674465546586362,0.03869865746946792,0.3242749048994674,0.12480412256247818
435,0.2777660742179436,0.17033951659142824,1.6306613977553182,0.1530507509121014,0.3267526184680043,0.027258523569705036,0.28536533138238174,0.20757277566780746
436,0.19454628520526374,0.14860132159061087,1.3091827389074568,0.20464173064399505,0.19501417682129885,0.27606880050070576,0.3236843950849995,0.0005908969490007268
437,0.2997625028041454,0.161601626734568,1.8549473100076388,0.19485467976707688,0.1306385664465359,0.09207371418826793,0.3451981928321818,0.23723484676593742
438,0.2601909358029772,0.162153166309218,1.6045997850378455,0.3053447382971258,0.2293824852041654,0.35554250806220405,0.049477399441789686,0.06025286899471518
439,0.25128338248736587,0.15373098306263283,1.6345656385023466,0.0987180624145474,0.13506890311502545,0.1160779775956292,0.4758104388446609,0.174324618030137
440,0.2844223131590497,0.16204493520235835,1.7552064358189845,0.2529633769092678,0.24777608410911703,0.1753664612318691,0.1628220224141702,0.16107205533557584
441,0.29543299229812353,0.17360838106640317,1.7017207952945768,0.2425854269871279,0.32327585869707887,0.07723073939047777,0.15651226756793213,0.20039570735738332
442,0.31656637099813667,0.18261531055119748,1.7335149503216767,0.33393407616795995,0.3177205540397253,0.12698457013133121,0.022465736277544043,0.19889506338343946
443,0.22555244658845844,0.16617381305055456,1.3573284649840665,0.27864914326118506,0.2857490739789668,0.06926189047792866,0.28864224676785943,0.07769764551406012
444,0.26326172950241733,0.15031887902604033,1.7513550607093835,0.1450098794899383,0.24328082897732914,0.2987153513065487,0.19021378345074202,0.12278015677544202
445,0.33460859668194576,0.16032679716585596,2.0870409850188523,0.06526781921687094,0.032239079191859976,0.21321166799625263,0.3786728389375652,0.3106085946574513
446,0.22815934220775788,0.1593141412168865,1.432134903185695,0.34686199518073324,0.06558264779874626,0.22491245493784212,0.3167560056287262,0.045886896453952254
447,0.3224288269764046,0.15606368546772545,2.0660080274926234,0.07027910751943045,0.23079336872472722,0.27983661777553126,0.16895030468130656,0.25014060129900445
448,0.3560562765020459,0.1732692874989625,2.054930112782843,0.14239170513229174,0.206573233017102,0.07710701090660758,0.23065746217118144,0.3432705887728172
449,0.32503764599243445,0.15622700097737063,2.080547177881984,0.10574734307768652,0.21315022949168158,0.4404749830804073,0.03598125066048352,0.20464619368974118
450,0.34821016010660116,0.17511575103573837,1.988457109352413,0.3810446263822868,0.007649101944133295,0.3324385001233696,0.06018837577281543,0.21867939577739487
451,0.2555315326680452,0.15497657022853356,1.64883977165858,0.30336244553255715,0.05433695280605804,0.2816285572136298,0.269992200700585,0.09067984374717002
452,0.22711604826839515,0.1722506471313552,1.3185207257607607,0.1633009571165584,0.43804531059706925,0.2687330069619549,0.08630146726423467,0.043619258060182596
453,0.3294137419530326,0.16020145788581927,2.056246842571285,0.21570600390617925,0.16771042981286272,0.23588607421685262,0.14031387729549152,0.24038361476861386
454,0.30817807249049617,0.15319937463517166,2.0116144287428726,0.16706167302467112,0.11943254738362538,0.23255864614083524,0.2574142144542677,0.2235329189966005
455,0.33850957018384575,0.17170491637829804,1.9714611399830035,0.25933109041846353,0.1795087508369163,0.10148387825958227,0.18179188613024364,0.27788439435479434
456,0.3676746999622163,0.19170534890077245,1.9179157079885463,0.3562601198061525,0.24734793041411776,0.07466035457941954,0.020885045872269328,0.3008465493280408
457,0.32405304767491455,0.16091476656830775,2.0138179645393524,0.17510034351025727,0.25009808419592483,0.2930870428150677,0.0630043272940924,0.2187102021846577
458,0.39240910002175494,0.1778514821542913,2.2063864482238538,0.05371746826879634,0.2632189663108622,0.1846587734576764,0.10317368508288584,0.39523110687977925
459,0.322211206263652,0.16510552524313327,1.9515470835344002,0.30203737201970987,0.15811615959498582,0.24541775338465135,0.0914103287827671,0.20301838621788584
460,0.3384290011020587,0.1619133496190095,2.0901859043642768,0.2233762261202389,0.08311746069536328,0.212027405473852,0.2126941668358839,0.26878474087466203
461,0.4290398198607589,0.17472864834682136,2.45546350824595,0.030943098322329287,0.03831593491272768,0.4008263293156978,0.09907177933157486,0.43084285811767037
462,0.3346204377108,0.16466282061481816,2.0321553855411563,0.14105476647413906,0.2857288593394296,0.28668461714436305,0.042605689930611604,0.24392606711145676
463,0.29175380175652144,0.1777358048497105,1.6415026899235192,0.18417266777326466,0.3552148721696193,0.0016794661228088142,0.2323819437009368,0.2265510502333705
464,0.3262932229984407,0.16309200888457845,2.000669592765646,0.24682719015227064,0.16716664664447436,0.19562798839324388,0.15321579713144506,0.2371623776785662
465,0.233837253621533,0.16814015224794918,1.3907282139051658,0.03292459344402902,0.39946287220284205,0.09707378347439728,0.33076739483632106,0.13977135604241064
466,0.2436436536806045,0.15142034969214335,1.6090548871136723,0.23462086609525276,0.15734543379443391,0.20400536843437087,0.305276196311586,0.09875213536435651
467,0.29096043919752135,0.16946010903273487,1.716984845922152,0.23560318158292795,0.32960603052765536,0.16815629428904946,0.09642385900955058,0.17021063459081673
468,0.28768427328540963,0.17783646258454489,1.617690034453099,0.39057448764558245,0.009186628652219656,0.06895284765411161,0.34930587793496565,0.18198015811312065
469,0.30663229387004715,0.15400884414687513,1.991004448923843,0.20333171126579705,0.0883958967596136,0.2433065889725339,0.25353389717908076,0.21143190582297477
470,0.2702380495956253,0.1710310254202486,1.5800527941150464,0.3284773809611822,0.21381443760592436,0.04809822681996296,0.2564119391030564,0.1531980155098743
471,0.2697143848355764,0.16670576636447498,1.6179067510231762,0.2942707748858205,0.2815722427514306,0.17259848505391903,0.12964668742110064,0.12191180988772916
472,0.32766007708869427,0.15805191227842497,2.073116815641476,0.20456971337289842,0.10593441198269746,0.2304605390761423,0.2106556848190465,0.24837965074921525
473,0.2813555100597764,0.15537268490435213,1.8108428147005353,0.046920245517835524,0.2231343966964258,0.15396850558534603,0.3555288745571355,0.2204479776432571
474,0.3288101575641061,0.1694013083798348,1.9410130931624316,0.09446396505522521,0.33480173781897343,0.18563300315738163,0.11700534523846937,0.26809594872995046
475,0.3695157903278329,0.16986143930838699,2.1753953800954746,0.14312389291991126,0.02202485675684518,0.17511938592606868,0.29999622673657234,0.3597356376606025
476,0.3537809024194491,0.1673002288921729,2.1146468523211963,0.27190746842982394,0.08724902414425628,0.23400838978161217,0.13141210185692415,0.2754230157873834
477,0.2533801766344236,0.14811364410509328,1.710714621636336,0.0362862454599127,0.24996183935790625,0.3399698208723788,0.24956733782450685,0.12421475648529538
478,0.3331735871854189,0.1677825904717336,1.9857458765458076,0.228777707881728,0.002817178730269934,0.1465348346369296,0.3378836621974174,0.283986616553655
479,0.4341229113976653,0.1994182226614528,2.1769470492907996,0.20621862833350837,0.17014180505570456,0.022034067837810825,0.12474056930753893,0.4768649294654373
480,0.3149280156074333,0.16494739214385518,1.9092633809740736,0.2145429037794737,0.2150595676774017,0.11840784179300601,0.21014113807169219,0.24184854867842648
481,0.29051386317054745,0.150103451199198,1.9354242747224701,0.20643455118290727,0.05651216760427021,0.32356106029610043,0.2479931195632438,0.16549910135347817
482,0.34468795348633957,0.16757247742610668,2.056948484504768,0.08251440141755745,0.16692806067714147,0.1032001344694882,0.30969577091024103,0.3376616325255719
483,0.23392198213489324,0.1506954887969337,1.5522825799391349,0.11876412805783285,0.23661189107522324,0.47092435199770033,0.1380578193100651,0.035641809559178485
484,0.3064804224878533,0.1589222278379828,1.9284931167734596,0.22641785322543884,0.21723685526660813,0.26516063235491594,0.10563189456644242,0.18555276458659473
485,0.3094409553759646,0.16368626401656272,1.8904515735337057,0.1900305589732364,0.11535129829388033,0.08402588909061165,0.35185424679600785,0.25873800684626386
486,0.2620673540600384,0.15712182407885567,1.6679245903389786,0.266700240899513,0.2223683353965251,0.24896563036272565,0.15928438975516981,0.1026814035860664
487,0.3104459320021192,0.1553902400878457,1.997847045133703,0.1842126401089821,0.11285574537384906,0.20612779197999,0.266489582523713,0.2303142400134658
488,0.33278918520930406,0.15763259944698793,2.111169811173618,0.1664793958517597,0.017306135834843233,0.2672957110887984,0.2817001915578979,0.2672185656667007
489,0.26831157332778766,0.1637028780563582,1.6390156148349189,0.1310154269633726,0.15471359917934538,0.01644052253796003,0.47934610739508365,0.21848434392423838
490,0.1936985284238934,0.14689302451922476,1.3186366681322088,0.0037773100468716254,0.20568384885841812,0.4288268101839696,0.34873466024223065,0.012977370668509958
491,0.32326044639883106,0.17273715774739518,1.8714007490591915,0.3005943257687971,0.26060076701136375,0.2103697695741231,0.024854834211733907,0.20358030343398215
492,0.3417176654627242,0.17066932458059414,2.0022207640562666,0.12516778672118706,0.27284498602008544,0.11430901215559627,0.18081441330891143,0.30686380179421974
493,0.2922828421254078,0.17223096589296658,1.6970400218683543,0.009571346227585835,0.3371674483503579,0.04563490994618189,0.34200396128411503,0.2656223341917594
494,0.3879407472795189,0.17827969176497252,2.176023210714006,0.07784069999554309,0.08923075249207864,0.10026339251038718,0.31119214646847926,0.42147300853351183
495,0.3089919173288314,0.159939780738833,1.9319266032594287,0.14940841959234363,0.21635406444471572,0.14311728251861391,0.24815306079928998,0.2429671726450369
496,0.34969885158907293,0.16168330582142237,2.162863072426982,0.2145070566867234,0.1420124296345018,0.4038052058144974,0.005741333975663443,0.23393397388861387
497,0.2522360471182226,0.17727684476971514,1.422836961284371,0.38495554708488233,0.0414856168869897,0.01238726102927087,0.42653732824710205,0.1346342467517549
498,0.3051819632162123,0.15646693476374046,1.9504565848179125,0.11330756554179103,0.2613933724743124,0.26124120307305365,0.15338406736403537,0.21067379154680763
499,0.2098268715228951,0.17276728655619292,1.214505799711385,0.3627212871516083,0.2395013451654949,0.02588169431220903,0.3277185840027633,0.044177089367924395
