Date,TATASTEEL.NS,ZEEL.NS,YESBANK.NS,WIPRO.NS,PNB.NS,ULTRACEMCO.NS,TECHM.NS,TCS.NS,ONGC.NS,SAIL.NS,Portfolio Value
2017-02-21,0.008016723056698920328427041,-0.0101210745365115399167612561,0.014343186986181563757215323,0.000336388865528551004961736,0.005242922055225445648374694,0.003380671609013349659936379,0.015901590159015901590159016,-0.0147270402046199344576772440,0.004864311315924219150025602,0.009732360097323600973236010,-0.0013083422669479816
2017-02-22,-0.0140673436664885088188134687,-0.0135690396559961777353081701,-0.0019313674771512329712019314,-0.0027322404371584699453551913,-0.0128650904033379694019471488,0.002241765821693395413002242,0.000098444575703878716282733,-0.0218427403816902265398422131,-0.0033121019108280254777070064,-0.0281124497991967871485943775,-0.007443658923676155
2017-02-23,0.003512804388837088275473253,0.004649811101424004649811101,-0.0001382217768409412903002868,0.024446786090621707060063224,-0.0126805213103205353997886580,0.002197045899730001588225952,-0.0084654001378088394527020376,0.029151980095376321791416131,0.002044989775051124744376278,-0.0066115702479338842975206612,0.009568265176305824
2017-02-27,-0.0105879556602346636703472417,-0.0284447015716902902323787484,-0.0171764299291515465698980473,0.007529314955770417609545361,-0.0035676061362825544059935783,-0.0129156651963762182721005784,-0.0076441973592772758860319666,0.003243613506326053670722862,-0.0066326530612244897959183673,0.004159733777038269550748752,-0.007952506122185676
2017-02-28,0.004367861276725851186966302,0.011214767764986105597459309,0.021661157606020113932062733,-0.0019601437438745508003920287,0.012531328320802005012531328,0.009994113239858717756609226,-0.0008003201280512204881952781,-0.0094784826395164367331365343,-0.0059065228556753980482794042,0.014084507042253521126760563,0.00326618287373015
2017-03-01,0.036552219008893431037856879,-0.0059868485621748944940622240,0.001342328078749913953328285,-0.0005319148936170212765957447,0.008840169731258840169731259,-0.0115113059834947212250466943,0.000700841009211053263916700,0.005392802838317283324885960,0.001549987083440971325238956,0.035130718954248366013071895,-0.0013980462072789024
2017-03-02,-0.0113908118313404657016991819,-0.0093799368088467614533965245,-0.0205891451551919705771147699,0.003397879395750603840013100,-0.0238345601121626358219418156,0.023237115059901905604245397,0.000300150075037518759379690,0.008832247786896815954507874,-0.0059324219757544493164818158,-0.0228887134964483030781373323,0.010130323171332556
2017-03-03,0.000912428119761495533346065,0.002691119306289245489883385,0.006352214501298518986453288,0.007466340269277845777233782,0.005026929982046678635547576,-0.0042039918277542039918277542,0.007601520304060812162432486,-0.0029582841951668032541126147,0.001816294758692267773741567,0.004038772213247172859450727,-0.0014834854680380039
2017-03-06,-0.0048547805808776764892940428,0.008449304174950298210735586,0.019354838709677419354838710,-0.0039687360790507431255821488,0.011432654519471239728474455,0.005878871572302229236535806,-0.0074449076831447290053603335,-0.0086405645436138008460135122,0.003885003885003885003885004,0.003218020917135961383748994,0.0007043523922127815
2017-03-07,-0.0217081016595300483585777891,-0.0011828486939379004435682602,-0.0091002394799863154293534040,0.006586704614759097377515755,-0.0003532320734722712822324267,-0.0097277790852749666588216835,0,0.011041456016177957532861476,0.013415892672858617131062951,-0.0312750601443464314354450682,-0.0024261811701702385
2017-03-08,-0.0198162100953791211184181874,0.015395243264581071745781111,0.018125949454495235464714818,-0.0000807852324595064022296724,-0.0017667844522968197879858657,0.004409939528374131875676675,-0.0161016101610161016101610161,0.004960396831746539723177854,-0.0175661914460285132382892057,-0.0107615894039735099337748344,0.0023745313954948166
2017-03-09,-0.0063538611925708699902248289,0.005734279327437068714160754,-0.0062396147716097527891756248,-0.0214098161987477277317713593,-0.0007079646017699115044247788,0.005060994846987064885897571,-0.0059971538930676966863183574,0.003005333970225300533397023,-0.0171028763928478880538999741,-0.0083682008368200836820083682,0.0014812841470444038
2017-03-10,-0.0036220542860975718821267272,-0.0050251256281407035175879397,0.010987886026275379628049821,0.005242518059855521155830753,0.003896563939071909316330145,0.007742914317851864446682449,-0.0268943654770426423969731056,0.008929457287429308463141185,0.010282098602689164249934089,0.000843881856540084388185654,0.004789280816734687
2017-03-14,0.010277353917960685755318194,0.015248640248640248640248640,0.034023019542984439869038377,0.029402102496714848883048620,0.014820042342978122794636556,0.038027748575581772638191281,0.008511979823455233291298865,0.009932146720424820532992428,0.001565762004175365344467641,0.012647554806070826306913997,0.023806018944853014
2017-03-15,0.013748833903424992226022833,0.005644312637520329092126662,-0.0017626897339644197812959034,-0.0130844104037019307483644487,0.011126564673157162726008345,0.004626214381275084709736306,-0.0004167969157028237991038866,-0.0269522882181110029211295034,-0.0062532569046378322042730589,0,-0.005035694581445482
2017-03-16,0.043009574724480182292237243,-0.0002853881278538812785388128,-0.0007194009352212157875805239,0.011600646725949878738884398,0.019257221458046767537826685,0.009732541786456583155982028,0.003023037631606379651829459,0.009046151382940399471640716,0.005768222338751966439433665,0.059950041631973355537052456,0.010393456983881055
2017-03-17,0.005083606419628602638433745,-0.0117994100294985250737463127,-0.0131221571386498249288262050,0.007431973468653853837855116,-0.0229419703103913630229419703,-0.0041291245023480543811859832,0.006547495323217626273124091,0.001923916061723987464794319,-0.0093847758081334723670490094,-0.0039277297721916732128829537,-0.0022318186605762014
2017-03-20,-0.0110354052585378088032437403,0.003562831006259027443428021,0.005205915511638702831752769,-0.0134057827311307658747471542,0.002762430939226519337016575,-0.0099014802713005594336353285,-0.0048528652555498193082085700,-0.0181134316539641690586954370,0.004473684210526315789473684,0.006309148264984227129337539,-0.010188434365770216
2017-03-21,-0.0005072065598715076714992181,0.004413740165035501823066590,-0.0204519214910110506349991753,0.002291457286432160804020101,-0.0161845730027548209366391185,0.002000100005000250012500625,-0.0102718406308362730857024279,0.002701612903225806451612903,0.016767094576892847786219544,-0.0094043887147335423197492163,0.000721844959377993
2017-03-22,-0.0167251659829999577113375904,-0.0049675200611387084447841039,-0.0093618454285233204243138576,0.003810364190598427723407669,-0.0451522576128806440322016101,-0.0093692300014970806926493338,-0.0032498165426145298249292379,-0.0031165802066996420959504564,-0.0079876320535944344241174955,-0.0261075949367088607594936709,-0.007722544805119136
2017-03-23,0.015160312237920134184891297,0.005376344086021505376344086,0.032464221368596389842608016,0.018899588444479961641427259,-0.0040322580645161290322580645,0.001007493230904854858006423,0.014198569625578460244005048,-0.0075031767482200125052945804,0.005714285714285714285714286,0.005686433793663688058489033,0.0019422700365843149
2017-03-24,-0.0046390442297915607524148449,-0.0098357524828113063407181054,0.006881338074542341630449098,0.006392156862745098039215686,0.041589988958410011041589989,-0.0000754859407435365163238347,-0.0165923467800477029969926371,-0.0134736927672892068201678623,-0.0087809917355371900826446281,0.009693053311793214862681745,-0.004572073342736238
2017-03-27,-0.0338589882738513269062972185,-0.0037612113029221718584241489,-0.0007194009352212157875805239,-0.0180415384015898375092545688,0.040636042402826855123674912,-0.0057122007071050214522075014,-0.0112833491511125171359274491,-0.0062417600527356624917600527,-0.0156331422615945805106826472,-0.036,-0.007414435308173539
2017-03-28,0.007753645535045596722322569,0.026815101645692158760890610,0.004515854576393206583985078,0.007023809523809523809523810,0.010526315789473684210526316,0.009123695033217336285985448,-0.0279436860068259385665529010,0.007421073360834145229161916,-0.0105876124933827421916357861,0,0.0069570619546237555
2017-03-29,0.008765027322404371584699454,0.001131328368058829075139059,0.006580447600742743590578884,0.009299759624857154115931749,0.000336021505376344086021505,0.003022095152107942718130063,0.005595786701777485187623436,0.006028930636432848412518776,0.000267522739432851792402354,0.019917012448132780082987552,0.004484269332882818
2017-03-30,-0.0142575458819960564234794479,0.002730953950466145588096808,0.004660344994983656429010648,0.007222894623823839456525983,0.029224051058112193483372523,-0.0027254428844687261680023004,0.006437534097108565193671577,-0.0014726335596825656549128692,-0.0163145225996255683337790853,-0.0065093572009764035801464605,-0.0014101792587357664
2017-03-31,0.010902776251291407469280988,0.005916604057099924868519910,-0.0034790451953741584254099153,-0.0005039150321730366695092643,-0.0215404699738903394255874674,-0.0009276786721658789755418772,-0.0044449262792714657415437988,-0.0037689471528062269561655059,0.005981511691136487221315933,0.004095004095004095004095004,-0.0011306410508630238
2017-04-03,0.006523299049772771749766248,-0.0130706750070021473251797218,-0.0051074834330046872474543397,-0.0166763622261004459957339538,0.000333555703802535023348899,0.010540184453227931488801054,-0.0131765218338233692693019710,-0.0082654823587466074512706637,0.004324324324324324324324324,0.029363784665579119086460033,0.000975715770147767
2017-04-05,0.015316813929875348354900732,0.028284930470154195440355690,0.018617799005751047860415245,0.006980871622954052455137054,0.008336112037345781927309103,0.013534488110759297199975166,-0.0135731626572500551754579563,-0.0043330430816436538541277937,0.002421959095801937567276642,0.036450079239302694136291601,0.008078560152705583
2017-04-06,0.016936890931529001234095068,0.018215271389144434222631095,-0.0017543859649122807017543860,0.007950806830643897853673821,0.002314814814814814814814815,0.007326186830015313935681470,-0.0001118693366148338740351270,-0.0004997397188964081207704321,0.006979865771812080536912752,0.031345565749235474006116208,0.005798353263186229
2017-04-07,-0.0168431183830606352261790183,-0.0104806649801228767618359234,-0.0052404537466048889598977472,-0.0054400621721391101612589858,-0.0138568129330254041570438799,-0.0073337144108096274764968439,-0.0082792571044976504810919669,0.012083081602466615278848357,-0.0061316982138096507597973874,-0.0170496664195700518902891030,-0.002915364102655582
2017-04-10,0.004362723190533954755368278,0.010682980277574872169466764,0.027657319071022453502939192,-0.0146512990818519242039460832,0.018735362997658079625292740,-0.0054153393776035285469247733,-0.0003384476534296028880866426,-0.0027994483440027994483440028,0.000268240343347639484978541,0.006787330316742081447963801,-0.0014529957551047135
2017-04-11,-0.0146416917404754841717167437,-0.0240310777848044087090071370,0.009471117779444861215303826,0.011379857256145915939730373,0.039408866995073891625615764,-0.0063071275468723053043928158,0.004852725426024150773050446,-0.0012178759417896583754773454,0.007508715473317243228747654,-0.0164794007490636704119850187,-0.003854529323995548
2017-04-12,-0.0219125647807668322473818893,-0.0179579746366749976858280107,0.010342158228827991949218145,-0.0183871094209432704747716313,0.003475513428120063191153239,-0.0000495871866709642228448169,-0.0169586702605570530098831986,-0.0107675773984210308766998719,-0.0061219057758850146393398989,-0.0274181264280274181264280274,-0.006459194287481318
2017-04-13,-0.0290211942661155571189868965,-0.0167782071825808275992082194,-0.0092249226148518189340770480,-0.0107037303298985541976196182,-0.0157430730478589420654911839,-0.0034092881406362351540998240,-0.0175939677824745801439506455,-0.0269925833072182179045231380,-0.0101767541510444563470808784,-0.0258418167580266249021143305,-0.013569416353246377
2017-04-17,-0.0024680735440630377683180871,-0.0006710765986003259514907487,-0.0035882207374412274189557040,-0.0062575696406943883730318934,0.015994881637875879718490083,-0.0048515307201413163820020650,-0.0186068147459006861262937551,-0.0059261804049556610053035020,-0.0091991341991341991341991342,-0.0152733118971061093247588424,-0.005232105853762659
2017-04-18,-0.0270343888321416411304051753,-0.0069071373752877973906369916,-0.0029181671426797466782565504,0.003453178955921186268535446,-0.0182619647355163727959697733,-0.0069127592284710676650374389,-0.0072283445905913022870008295,-0.0026135602738838369656781217,-0.0117422173675587110868377936,-0.0155102040816326530612244898,-0.006730243534467828
2017-04-19,0.001889697648376259798432251,0.008307573415765069551777434,-0.0002802167009153745563235569,0.008623481781376518218623482,-0.0173187940987812700449005773,-0.0081566889884698655656814863,-0.0109811410837908808784912867,-0.0041796604296604296604296604,-0.0060790273556231003039513678,0.005804311774461028192371476,-0.004987534067934951
2017-04-20,0.008080102456630573989987193,0.022130676374784441463881970,-0.0375595627394188545267681958,0.003010476458074097860554730,0.010770234986945169712793734,0.016993248388243058023249911,0.014965001206854936036688390,0.011460757236369962812343692,-0.0041701417848206839032527106,0.002473206924979389942291838,0.012167795605308784
2017-04-21,-0.0078074471033909267301117989,-0.0090917611772424782078920236,-0.0006471863573115878717276640,-0.0170081639186809668640947655,0.000322893122376493380690991,-0.0070880389342983714980969614,0.017003567181926278240190250,-0.0063212212427434960223607826,0.006420993858179787828029034,-0.0082236842105263157894736842,-0.005526486316959511
2017-04-24,-0.0003259300647203985659077152,-0.0076617480136208853575482406,0.006573195609234854126865913,0.000569962952408093473924195,0.001613944480309877340219496,0.041022031746829715836967587,0.003741377294516543902724190,0.007486584732560152328198027,0.006657420249653259361997226,-0.0016583747927031509121061360,0.02103572815759125
2017-04-25,0.008756404285048905449464369,0.006481746258697931560385092,0.001704947564820176285144438,0.005615005899825039671237336,0.038349983886561392201095714,0.024350786541270780263427944,0.020733838089691322073383809,-0.0071302779090245264378677892,0.000275558004960044089280794,0.004983388704318936877076412,0.01232302402376484
2017-04-26,-0.0018699787607350632560716594,-0.0003788237522492660289800170,0.016121262725199910080606314,-0.0069593364353631397936475824,0.037554314090626939788950962,-0.0027107297755987177069583255,-0.0253337897980143786374529271,-0.0004975124378109452736318408,-0.0077134986225895316804407713,-0.0041322314049586776859504132,-0.0019136716471486181
2017-04-27,-0.0175089626460043945877182838,0.005684509711037423022264330,0.038146708384690749344205303,0.010552907142566108462698122,-0.0146574932695183966497158241,0.001465409250986787681108038,-0.0049174569722514927994380049,-0.0033328283593394940160581730,-0.0055524708495280399777901166,-0.0066390041493775933609958506,0.00029670455643793225
2017-04-28,0.007627477753189886529497622,-0.0073480923221855864342910975,-0.0073977106673161227471992207,-0.0035884202886863962583662608,0.025197328476017000607164542,0.002796724174553350168747492,-0.0188257442052006118366866690,-0.0128113260808199248691724752,0.041596873255164712451144612,0.008354218880534670008354219,-0.001969578826971463
2017-05-02,-0.0093453576935657212279800009,0.013950839897504033406092816,0.002238920410979911056586413,0.001294865050782988710395338,0.010956470239857862007699141,-0.0101083797173419315360265477,0.002878042930807051205180477,0.007368629434925103930668896,0.031358885017421602787456446,-0.0190555095277547638773819387,-0.0015816995671433798
2017-05-03,-0.0095514362530069336352058865,-0.0131037064769749157618869337,-0.0005814309321255890813391272,0.003152151949888866437664175,0.024604569420035149384885764,0.022681883024251069900142653,0.004065526724859500179361473,0.020699593868727892047687672,-0.0067567567567567567567567568,0.036317567567567567567567568,0.015683068735341754
2017-05-04,0.003738362263971236040669572,-0.0122344461305007587253414264,-0.0037355705930983802320952877,0.007049913386778391008339040,0.026014865637507146941109205,0.005300599804714744036825220,-0.0017863522686673812075741336,-0.0030804774740084713130535233,-0.0115122972265829408686551544,0.002444987775061124694376528,0.0014431792572955349
2017-05-05,-0.0199981021967073112871850833,-0.0290926548247719635141622660,-0.0111257952484863386298675354,-0.0013201056084486758940715257,-0.0286988018946781833379771524,0.001329725729614726423384672,-0.0145549988069673109043187783,-0.0041199948500064374919531351,-0.0269984118581259925886712546,-0.0260162601626016260162601626,-0.005468418304623968
2017-05-08,-0.0039214736994989228050640265,-0.0078125,0.004164724164724164724164724,0.006008411776487081914680553,0.010327022375215146299483649,0.022240441575537823762399104,0.019733656174334140435835351,0.009459168282697694462400345,0.011697497279651795429815016,0.009181969949916527545909850,0.014286255679056836
2017-05-09,0.003693892925709008724391844,-0.0119605302501744243994817104,-0.0080163421956730322820266799,0.013139558033047979295241887,-0.0141964792731402612152186258,0.001502400451849759954815024,0.011990977086548735604891369,0.004311724903413093128988879,0.000806668459263242807206238,0.003308519437551695616211745,0.0017451067229468098
2017-05-10,0.009103895789448197380208712,0.041460708161000706143447998,-0.0025585023400936037441497660,-0.0181961092552564354490076636,-0.0083525345622119815668202765,-0.0147420424552775835232015159,0.009854528390427029563585171,-0.0085439204267709506705489788,0.009940891993551853842020419,0.007419620774938169826875515,-0.006751056703830138
2017-05-11,0.008469899464932696691220577,0.055308020147229755908562573,-0.0132007007007007007007007007,0.010007205187735169321911776,-0.0008713331397037467325007261,0.010291811198498013760575151,0.010106877323420074349442379,0.007288473493536838946172480,-0.0231444533120510774142059058,-0.0016366612111292962356792144,0.010167802988048535
2017-05-12,-0.0100880323578396383535569831,-0.0336851766865534648921523635,-0.0597223102770557281430292272,0.004755865567533291058972733,-0.0165697674418604651162790698,-0.0018470254957507082152974504,0.017251293847038527889591719,0.004767073144778565196109728,0.006808278867102396514161220,-0.0098360655737704918032786885,-0.0034856272543688505
2017-05-15,0.044320530692688554535403548,-0.0016147416413373860182370821,-0.0074506102083473804868181512,-0.0014594509308930261912275166,-0.0138929943836831214898019509,0.007572059441234234336508225,0.000791407574901074053137366,0.001885074026221591510812700,0.010278604273735461184744387,0.024006622516556291390728477,0.005942343034259556
2017-05-16,0.001081703107019562715765247,-0.0056131671582152031205403863,0.007710335926089467069732686,0.017855026664033181907959708,0.044064748201438848920863309,0.010692475832075174076661334,0.002598282873926796204247628,0.027081307344298338336645385,-0.0085676037483266398929049531,-0.0056588520614389652384801940,0.013345825503004338
2017-05-17,0.081821734832287284180518197,0.002774588595484117872177574,-0.0193811514089254415531886207,-0.0093142391430899988357201071,-0.0522538041917886879127189205,-0.0031548554674871520461968942,-0.0290704225352112676056338028,0.010785665767861186011567832,-0.0035106670267350796651363759,0.016260162601626016260162602,0.0020762541748424734
2017-05-18,-0.0154921795307718463107786467,-0.0162198263524472855643545463,-0.0367786065376551060392534287,0.029106436322325380969169899,-0.0396849439563768554983338382,-0.0290650861104898233057481548,-0.0198444934431936868979923407,0.032928095790824118761072759,-0.0195121951219512195121951220,-0.0336,-0.009555255282995057
2017-05-19,0.006669976471604032205841086,-0.0068858500630394724081078460,0.020661599400492452628198266,-0.0107346783403121431290445375,-0.0208201892744479495268138801,0.004503518733946856175349282,-0.0145631067961165048543689320,-0.0114541439949530794101411561,-0.0046987285793255942509673853,0.000827814569536423841059603,-0.0018696250989577168
2017-05-22,-0.0063255853846813620379106270,0.01630859375,-0.0169918187539332913782252989,0.002770509465907341850084654,-0.0273840206185567010309278351,-0.0208686877952575333669678485,-0.0091313228403219992791060916,0.009652394152723211614781724,-0.0161066370452652041099694529,-0.0049627791563275434243176179,-0.008343238597718905
