,returns,standard_deviation,sharpe_ratio,BAJAJ-AUTO.NS,BAJAJFINSV.NS,INFRATEL.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ITC.NS,IOC.NS,INFY.NS,MARUTI.NS
135,0.28109006557146204,0.12995886332852008,2.162915697876649,0.17883539480374824,0.248047418638112,0.030728438582170052,0.09673698435579148,0.10651979959400278,0.1678603124280506,0.07299417232382226,0.08031980760681277,0.017957671667489877
136,0.20699951816914341,0.11898102331524661,1.739769186727257,0.15416113309815674,0.05634715175327951,0.14131721453551813,0.0679817531652771,0.11216563893876723,0.12805704210440788,0.14449475783664803,0.1407801508669649,0.05469515770098056
137,0.20747035384262952,0.13968672861179615,1.4852545829118173,0.18037997617233306,0.09114383676080613,0.19661041187799627,0.04641969769356077,0.04442490305721598,0.06559513446049309,0.2102791795069082,0.012493767337796413,0.15265309313289013
138,0.3147153642398558,0.14352939559449998,2.1926892601776946,0.00010498137343554256,0.22826372754746724,0.04573899113168774,0.22403145553787293,0.12167274192248757,0.04468570332745631,0.21671285616854916,0.02038149227427667,0.09840805071676692
139,0.24919653756283475,0.12161803586754676,2.0490097195306847,0.0013593497920321438,0.11468324020125607,0.07086960892319878,0.18282555828642377,0.06983019771266853,0.14652273015833164,0.16751666526419554,0.1447883133341776,0.10160433632771601
140,0.21550672695286852,0.12254060961248059,1.758655580663273,0.08964469322081461,0.09048089369294485,0.14998289100266654,0.13332052552310528,0.011684250219432578,0.05774107696856288,0.13064803128531727,0.1667954584667004,0.1697021796204556
141,0.20900883189902328,0.12333359815902155,1.6946625657473757,0.1345859750332443,0.056830844257337615,0.13326041921838264,0.16951657400809123,0.02375584687215642,0.07558749964656312,0.1252175491847817,0.08992681688264209,0.19131847489680093
142,0.27745639714953313,0.1255844796154344,2.2093207536405925,0.0991386797185583,0.21617907469896658,0.10316157282049689,0.1431688060799734,0.13298915987798876,0.014900113895486495,0.08170908154018801,0.19234374734131793,0.01640976402702351
143,0.2529092075548439,0.13076652049820298,1.9340516715692488,0.10875964883411303,0.17107775793573737,0.11104236521239955,0.215527739732891,0.07140342360780108,0.10734044941147663,0.08505937569388738,0.006570789957379356,0.12321844961431457
144,0.2265303699470996,0.12255687826901412,1.8483692889913708,0.20437166465310425,0.012043960117536157,0.14393687866574859,0.14598465740362895,0.1940405410029254,0.03668458528602708,0.08679190799567475,0.04100572580710754,0.1351400790682473
145,0.18707859332631463,0.12467806741590227,1.5004932078571294,0.08969750693548444,0.06308743863924628,0.17195400420212326,0.13172197790423404,0.04472604077769767,0.18028892557325135,0.1393437350488684,0.10675160258208036,0.07242876833701434
146,0.1764026327025554,0.13011389778408405,1.3557555011939204,0.17399467640668706,0.04012580158043428,0.14240218947013938,0.07717090817627241,0.04184042711111785,0.2347675026825909,0.1797398313468153,0.03828618269128091,0.07167248053466198
147,0.2736723840862172,0.12764871828894464,2.143949330276349,0.10193524606992112,0.15439300162265643,0.03344943684013436,0.16818600260352434,0.15654608820356847,0.24532750281439977,0.06234229397605765,0.0009347017680069437,0.07688572610173083
148,0.2224214149484017,0.12891593640242666,1.7253213307475532,0.17126728033436173,0.14751914313270068,0.17132239166675436,0.15330628939733046,0.11955768950295195,0.11491948947633528,0.06520279630735874,0.03665229848974054,0.02025262169246641
149,0.252096849558432,0.13632293407527774,1.8492622042540818,0.24298166212967384,0.21937200207020893,0.0633167159351046,0.015672289789454157,0.03168745144347146,0.02011589732506753,0.18781768899477222,0.19526703636428505,0.02376925594796231
150,0.21875844172755443,0.13143093322698587,1.664436494183229,0.08101977812938559,0.012692318309649285,0.2127866942906217,0.084869347562165,0.16179854695950227,0.10087678318167374,0.1605255041327265,0.014604855570134254,0.1708261718641417
151,0.2605757175478493,0.12483319342916588,2.0873912650140434,0.05313724523426179,0.15126480024565303,0.1484661363093888,0.21965682596813985,0.09890450563599851,0.05783461972031165,0.022471764770283568,0.07340517892095197,0.17485892319501087
152,0.20896488120585843,0.12397343098434281,1.6855618139038968,0.067238915389059,0.08223862978873103,0.13231688935521754,0.08319979494642255,0.0425262188346506,0.20583152053409356,0.17092307478162427,0.11515942390652277,0.1005655324636786
153,0.22376428621017388,0.11511924943824778,1.9437608158677706,0.2376581508334341,0.00021846071160120642,0.017258345604471387,0.23591449407892412,0.16465225060202554,0.06014817817144728,0.035062896031593245,0.17719640438891102,0.07189081957759197
154,0.26358209300962143,0.11729299791187157,2.247210811404655,0.04922104933254575,0.16530420884947752,0.09342980262696493,0.16894226149238675,0.06413309828141915,0.11785528626547384,0.0065397236404630835,0.16658093388601658,0.16799363562525224
155,0.31533507916057757,0.13660737432955114,2.308331308673457,0.03478869716602205,0.2491291721258919,0.017368127275645188,0.1894434038576402,0.024615908491522922,0.03175453540492738,0.12732642939916214,0.11137325272711335,0.21420047355207492
156,0.17822091824313202,0.11696585819302402,1.5237003429583806,0.16182126744861897,0.007482772181270832,0.1654801740447542,0.07072051333357247,0.05268872404299307,0.17245266827991,0.03347049213257288,0.17958065199725656,0.15630273653905116
157,0.17887541197664517,0.11597839025803687,1.5423167331316685,0.26135805941457246,0.02054983926109918,0.10642344693720915,0.031461065178977725,0.04175712871797144,0.1453807946667166,0.024801080287459348,0.2535109114143375,0.11475767412165663
158,0.1893360949576791,0.12657936365773165,1.4957895938680854,0.09250406169374156,0.0003061478738166808,0.17977543460961518,0.09153814947981044,0.09724313956080956,0.0839386449718667,0.20656183297808872,0.16735631741728313,0.08077627141496804
159,0.23407201323684285,0.1273724689661481,1.8376970717200465,0.16238198314877136,0.1252085978147522,0.18660101303401988,0.10557280164374516,0.10255438644758419,0.060291207457067245,0.055742010490786954,0.04800140281753944,0.1536465971457336
160,0.2810378323283672,0.11556664607955613,2.431824768323731,0.1393050482283065,0.12134639953345397,0.02408838402720744,0.0749313041809501,0.1395108778610367,0.08189411229489411,0.12886296762138938,0.15056098003048066,0.13949992622228133
161,0.25126182736002095,0.10994830664151234,2.2852723705810485,0.0778892088425597,0.05506088464279095,0.07393400652203137,0.08539336804394776,0.1949878395975007,0.20075165355792848,0.010296962747800864,0.2004704662027165,0.10121560984272378
162,0.24429331444239516,0.12695005411858398,1.924326193781697,0.14434310098019126,0.18621484848790196,0.1591075992982674,0.11867071358758834,0.10927895056475313,0.12419388372360896,0.036861176040065675,0.057601266711826346,0.06372846060579704
163,0.2588119464428586,0.13670393510800025,1.8932296735890546,0.009140573011816196,0.19188564232230526,0.19380572854634698,0.12946333981955327,0.18346345461302713,0.18941912820413953,0.09655426507478793,0.006234418498099545,3.344990992413619e-05
164,0.22217850666730302,0.1171295200002501,1.8968617532696164,0.15337973268466557,0.026559237476981336,0.1673205960269423,0.13172866264112112,0.21108349446912947,0.05711219345992977,0.0405005844706814,0.14245051163080244,0.0698649871397466
165,0.2561996925481402,0.12054859266229173,2.1252814893149794,0.0911922653019011,0.12836384643504084,0.09313865899491629,0.12824396846320427,0.15693978708072154,0.09572793698212526,0.15484945337920583,0.12972581968715488,0.021818263675729987
166,0.204784126636968,0.13118800294225322,1.5609973628999487,0.10868836367685819,0.0753319184424889,0.11463902226991723,0.1318172458367941,0.015317905725847472,0.20498291478071975,0.19202105329765837,0.0210985111207734,0.13610306484894247
167,0.27431902345350945,0.12261889949195684,2.2371675540237854,0.10153016360850939,0.1872487020709301,0.08403581871124291,0.1647509873858832,0.05773367052832553,0.058694775300837006,0.036615288433575414,0.1232251437050917,0.18616545025560458
168,0.29669786133737197,0.11952004383075181,2.482410914754311,0.046370700496524093,0.15988560101916002,0.028908962301846898,0.06006123629220392,0.2158619525825423,0.1666495440207392,0.12946444412382002,0.18126059968597524,0.011536959477188344
169,0.21246282857225826,0.16104339950941396,1.3192892674861756,0.03474449472189383,0.18927466132335197,0.25116169136599037,0.09146558472879343,0.006147208274737675,0.09407980077535338,0.2837962829908847,0.0002381894901438146,0.04909208632885073
170,0.2280883201880627,0.13518483548473867,1.6872330344612663,0.010485384730692566,0.2211091793639359,0.1697951139657377,0.011955399266263437,0.005861256434091877,0.1889567113711131,0.13707378364277573,0.24422712206357103,0.010536049161818698
171,0.24515962884750986,0.12061267322763496,2.0326191459566996,0.09976040229916269,0.03281094351023505,0.06552423136752296,0.018394337309077555,0.18668935643858323,0.17665750152961104,0.21828578683580838,0.1328614582795095,0.06901598243048972
172,0.2087003081214699,0.11592422129259439,1.800316670618018,0.14583359081790856,0.03700544266999547,0.10150216575490294,0.22208287968165483,0.06477217881243692,0.05606204661779149,0.05151491396526314,0.1851485202972118,0.13607826138283496
173,0.3035972743933983,0.1154849032682125,2.628891446428255,0.06616775808139859,0.13050348486139504,0.04336342672983125,0.0739052261511587,0.16662420166841357,0.0876264416759505,0.1104122280127431,0.12134409426609348,0.20005313855301562
174,0.2306808055288122,0.12618600349414238,1.8281013673558535,0.18460559661200024,0.10169583902820034,0.11580863866704781,0.18079953278934346,0.09413191238738397,0.10023325698640669,0.0833943993583237,0.007721881324920464,0.1316089428463733
175,0.2400247831466092,0.11442496600281385,2.0976609522497625,0.09060592172004162,0.08400489570252773,0.08145040130816383,0.07057853617561795,0.07742522445458298,0.15883918151508009,0.1257790460232302,0.15566242311492381,0.1556543699858318
176,0.2386748804517121,0.11998591599434819,1.98919080188507,0.1353352071971431,0.00563190132045772,0.14820468616731902,0.004386530892411311,0.27226761559138535,0.2187717485188089,0.038447294721079724,0.06304607321669216,0.1139089423747028
177,0.2429735362002075,0.13462684382882872,1.8047926348859233,0.014474195313495836,0.08928872012981959,0.16331279030360935,0.009706410832233512,0.12290639225761386,0.07600983998460764,0.2724622190939496,0.16349095209925268,0.08834847998541806
178,0.2357735475306455,0.14339226743118236,1.6442556614414323,0.01713201452827829,0.1028859480515176,0.23892826036350986,0.14730813048297015,0.18537326632337026,0.0037249386915390067,0.219791567023002,0.07135347705565456,0.013502397480158268
179,0.26547155400721006,0.13634202486925928,1.9470999808149785,0.025406972371591622,0.14170974183681334,0.018501246370193312,0.18056247723504287,0.0008265308567902263,0.1381039485937918,0.23799221150895075,0.06854406258852734,0.18835280863829879
180,0.23015130002183007,0.12265260872932816,1.8764484702460085,0.08399248209165804,0.11001241260193799,0.1702088592751289,0.030901487150356042,0.0987817559404558,0.1388635554677069,0.13860283593361306,0.12002534939918283,0.1086112621399605
181,0.19695885810745653,0.11919491509404756,1.6524099031577935,0.011474223707743833,0.040520807770600804,0.16829973647700358,0.08908556912193381,0.013922511397143785,0.1909466881765764,0.08814790144220314,0.2077518143280588,0.18985074757873574
182,0.21525992828854568,0.13094377303662033,1.643911148247921,0.04949059632335912,0.15751038952737378,0.21525315419486843,0.12867746881539524,0.07288162679388668,0.2034798093841026,0.043287155526238505,0.06505191595866949,0.06436788347610624
183,0.2622816199933288,0.1391964083387451,1.8842556580558198,0.20002304494650472,0.20848857974734458,0.003665925809955077,0.15694925876212323,0.016830617423876267,0.11759144048530112,0.1806170242047329,0.03300288850453682,0.08283122011562517
184,0.22690689649595847,0.12683023263201954,1.7890600039684355,0.12624243755577066,0.043614649412387595,0.01991608933547852,0.21837383302853447,0.020285762724412685,0.0992879465080903,0.2044688955907697,0.09285008020232546,0.1749603056422307
185,0.21154909223020757,0.12785677495400144,1.6545786666863433,0.17993014931701937,0.11792103876927267,0.1673525080439886,0.12813795651987162,0.11673304167306911,0.202007428848803,0.01403639210917039,0.016525216530162073,0.05735626818864334
186,0.17286628646665078,0.14203447124017024,1.2170727637965162,0.06884619967870903,0.06839498219538695,0.31579111480999084,0.20481043632268925,0.05181316660788991,0.040661770095387545,0.016984731708216114,0.10770806017213189,0.12498953840959852
187,0.2734986692237027,0.12283539713730471,2.2265460575503937,0.18998019723667534,0.16606802551630356,0.012877590628584417,0.13446091102335822,0.05387688475990243,0.028726554802773464,0.08116970317276805,0.17248887411149108,0.16035125874814346
188,0.22906430155548543,0.13097408948410846,1.748928375511086,0.06356461386214714,0.15643397965998604,0.1855812937831923,0.13232546181411872,0.05391803000589125,0.019634900210287774,0.14906029569482543,0.177078374870454,0.06240305009909744
189,0.20682279464645434,0.1343448377419673,1.539491938229094,0.21779497045494614,0.175640501519178,0.20104202990690542,0.009896922828716485,0.0011193225558568578,0.04366770206263961,0.10774752599751444,0.15627478414091603,0.08681624053332702
190,0.1860651204057789,0.12704410091674176,1.4645711139922706,0.16360365517714792,0.07176412726253527,0.1714982047258167,0.1336345411545091,0.043401499611552874,0.05263184368510799,0.1581843657911596,0.16500401168850426,0.040277750903666316
191,0.23219536480023373,0.11801995464285922,1.9674246232586794,0.06374280464062713,0.006093889911169415,0.1695865780930071,0.09604178507698684,0.1686612409805306,0.089408536107888,0.10778773996563103,0.10644488752617128,0.1922325376979887
192,0.2815425677643448,0.11988538478068647,2.348431114262906,0.007289462452357094,0.08768812217515022,0.025138695859576028,0.16704094938966832,0.16646306350062137,0.16288875260538566,0.16269505355672348,0.09153314389252862,0.12926275656798916
193,0.23263807244172735,0.11863092177583298,1.961023896293449,0.04339419029043892,0.016677942432110536,0.08839179821499665,0.08997474637271868,0.1679517108801461,0.20216087999259977,0.1794855999539975,0.12751420584491394,0.08444892601807791
194,0.19032460957096786,0.11287318754466437,1.6861808699754817,0.18160204370989338,0.012824748509105591,0.08749190179989234,0.12754974179760917,0.10612444541969823,0.1869239706717434,0.04257334169323749,0.21066982183654379,0.044239984562276555
195,0.23083931867757101,0.12278355175957853,1.8800508322936902,0.009832288362184038,0.09567268460971928,0.20785943067055793,0.08105678339248194,0.16801397667493836,0.18022289526068364,0.05872032406160253,0.12902138465191698,0.06960023231591546
196,0.17918152605702337,0.12449265622136756,1.4392939430773362,0.2292163581379241,0.018278521395455744,0.1752950575381116,0.066479868773791,0.07880118692364138,0.0851804188687633,0.14116830069475586,0.11301480290935009,0.09256548475820692
197,0.16758213633728397,0.12986347552963692,1.2904485703452395,0.13304167583161075,0.040117069928193326,0.1656471666460024,0.09394395566973943,0.015342848856231828,0.12299079682243073,0.21705658800511,0.1836237027162501,0.028236195524431403
198,0.20185031287515182,0.12502134823970212,1.614526764566211,0.13922786503697884,0.04248280528375522,0.12612174110779628,0.2053819441217978,0.09777189560304063,0.1505747467184265,0.135807845607135,0.02807012224507241,0.07456103427599751
199,0.2525600603911216,0.12024552305990574,2.1003697598396025,0.13252749167485614,0.15252293484344803,0.11197952242145569,0.12688454925339773,0.1268934461463771,0.07748441923615913,0.09774630005132531,0.12011178072285149,0.05384955565012935
200,0.27967000037143663,0.12223519071790089,2.2879663272818864,0.18972376442620476,0.01320346274731895,0.006175155927909289,0.07596848107201301,0.201708527533675,0.01632361806440929,0.20455036060666323,0.08637735873296286,0.2059692708888436
201,0.23779120304481674,0.11254155073017547,2.112919197416554,0.20055027404512568,0.0306689532164968,0.006096853452101661,0.13611828445103544,0.09423170009772196,0.0786409746249529,0.021569087673980185,0.255450517852159,0.17667335458642633
202,0.2527532257407777,0.12591489214651244,2.00733385409788,0.27205905144908676,0.14665551833383222,0.0261489755178728,0.05466256327284443,0.06481679799611638,0.17180874732605375,0.06520634568681864,0.034019391293604026,0.164622609123771
203,0.2214023085767282,0.11439301823423348,1.9354529847562927,0.15083977990014194,0.08362397112075944,0.10791617629354701,0.11364858607775812,0.0647225524168106,0.1237250083763695,0.06812096770488896,0.14933388634781142,0.13806907176191308
204,0.20179729919861913,0.12490860125391932,1.6155596746167808,0.05497588619582247,0.05107823736971567,0.14694658175781725,0.17772936005808207,0.013554039041736148,0.06502826258145716,0.17724034484888435,0.17231666014683214,0.14113062799965279
205,0.2414903969262292,0.12214847092726086,1.9770234952022951,0.3431810086668262,0.13822813622587302,0.048170574495336724,0.060329035871562645,0.10568364441599716,0.05816661324928616,0.025329930697575498,0.14195647139647388,0.07895458498106885
206,0.20733279417502373,0.12317030187278798,1.6833018270033955,0.08895216923035716,0.020557691889952746,0.13418725970962592,0.06543700644390332,0.0661720397596303,0.07914726754456888,0.214954837077359,0.1996294106197817,0.13096231772482084
207,0.23421166877223148,0.12431223339704073,1.884059696877805,0.223609866130678,0.07198919873847227,0.11879023441843489,0.14923165698303362,0.1573686562500891,0.07689437451627505,0.07810827458214074,0.006769063262391195,0.11723867511848511
208,0.26733899979266806,0.11889238232430724,2.2485797203006443,0.1693691688026575,0.11535427579845271,0.07772260227445746,0.12772678668417123,0.15958851301535712,0.12683886709200165,0.018315619814746522,0.03892312964497979,0.16616103687317607
209,0.25102672932153547,0.11876927381735686,2.1135662554236365,0.1216166624316378,0.14708336872662214,0.14428994689642707,0.08479579972746894,0.13174909277540983,0.0826413165665665,0.06593620176313984,0.13498392666430425,0.08690368444842357
210,0.27347099097298044,0.12070023085723738,2.2657039595594335,0.12399426820967945,0.12723619726038607,0.038912253091949914,0.1702408735084584,0.1767148804028375,0.18537832590188313,0.05157337801653897,0.031288857323430404,0.09466096628483608
211,0.23850781362615356,0.1342772127434561,1.7762344686274927,0.13207787559992556,0.21101336229002848,0.19417398053881318,0.1743006810949417,0.06561795188238156,0.043237012639838146,0.02742090591459477,0.07897875718755286,0.07317947285192351
212,0.23573549474873776,0.14463923085112187,1.62981712058039,0.08537434014937956,0.05084065829565037,0.3165263190470372,0.03330998829423624,0.30677452085852047,0.08662719920741131,0.015200644341641874,0.002363301942530461,0.10298302786359252
213,0.22000315114606162,0.12018752422342606,1.8304990685811984,0.09953485586732204,0.12595258377062976,0.12412294068472911,0.107062782447411,0.09102678992834473,0.20304660869124816,0.09431863377831222,0.13642680885921968,0.018507995972783332
214,0.21026424614984202,0.120125066540415,1.7503777704805725,0.18600500643157084,0.09095288213224002,0.17313298253625345,0.09864498266556557,0.08135954638974706,0.07276345352882686,0.03319773932595888,0.14367153818370892,0.12027186880612831
215,0.29123418165934245,0.12743852758783372,2.2852914826610564,0.08590165277977106,0.1508128259506221,0.06066302886610284,0.0955102608288755,0.21224984494606192,0.046742494439044956,0.21355819291913705,0.12324825179180937,0.011313447478575149
216,0.2661327820565075,0.12005817517032899,2.2166985436763422,0.07895095841334218,0.08858847408671187,0.14326948421847746,0.21742521996268085,0.21847770177656606,0.004360097218543304,0.029389312699935968,0.10482138383337879,0.11471736779036368
217,0.2768586131501535,0.12188263775160907,2.2715180624362428,0.2172243320977369,0.14201882505251723,0.000695594285110647,0.11985594050277205,0.07120297108993226,0.009767128560933909,0.0682664214990002,0.18039319260911657,0.19057559430288018
218,0.29232616567305714,0.1293009373983121,2.2608201576493223,0.06791038034218265,0.2800298266583044,0.04945391215502379,0.13570370271094367,0.09560576885511768,0.17067062167330083,0.031314898441689464,0.1508746923384953,0.018436196824942307
219,0.30587931396198115,0.12091272284669939,2.529752922277615,0.10554049224680702,0.20319840758374375,0.016734903640903485,0.04929955362866754,0.2052798754621994,0.2015033678610027,0.04504615957765728,0.13367916069319008,0.03971807930582858
220,0.25458682852637754,0.1260025759524506,2.020489078115757,0.12563784809002676,0.13978649215524375,0.15905877386009934,0.08927339946566233,0.17827459860312628,0.11860697615516395,0.09265793737140865,0.02317709710849612,0.0735268771907728
221,0.25393082750360774,0.11989434274564101,2.117955040150048,0.12467916408081049,0.04726104349197386,0.0023981990575385093,0.0266493628863236,0.09896050028942659,0.23448675345080658,0.16305776787268336,0.0992591421972334,0.20324806667320355
222,0.32476025658104407,0.12218794432855293,2.6578747876123647,0.006857153008935587,0.15987033212965718,0.0379617710518631,0.0871872205820039,0.17679126302320425,0.04770550071813319,0.16281728093402467,0.13291958767060308,0.18788989088157512
223,0.24380784241094738,0.13365980711079564,1.824092430485448,0.03242517875952612,0.14339855742346588,0.1560407928576583,0.015769106392978165,0.0482944272616876,0.17237605758424862,0.2084637341071749,0.0632169068754788,0.1600152387377816
224,0.23849069588877161,0.12514604603737398,1.9056990088008698,0.009977056280610188,0.051969865930718,0.157162979711425,0.1251593071412127,0.1858399610799071,0.04610492577516536,0.1972756828577455,0.19112247521340392,0.035387746009812225
225,0.23378277474768236,0.11668653426398533,2.0035111696674854,0.09572974926351853,0.0031613581993345753,0.12769181448618228,0.052845901674178554,0.2377465590432422,0.13289920288023405,0.14963877696172753,0.1455250382917939,0.054761599199788284
226,0.25360526798856425,0.12016123426135757,2.1105414699466074,0.14704506534954936,0.11952248901954146,0.09512435896060653,0.05046093822736834,0.1544799457356248,0.1941399207769771,0.09434727908048647,0.04672644119138149,0.09815356165846452
227,0.23706629001479676,0.12969628636235728,1.8278571936320474,0.042668525628343085,0.17377213352088194,0.16106008207312533,0.16448758486140364,0.08724080879654054,0.08074021692185498,0.14871472921453807,0.1401183043196487,0.0011976146636637074
228,0.2838194207383145,0.11578836089130469,2.451191281693222,0.014659620611388237,0.16862709001587048,0.07694098526904057,0.15275799101737644,0.11051318865703323,0.12800343702752462,0.025179276469992774,0.1632954074733204,0.16002300345845327
229,0.24455537360280277,0.11459442073204443,2.134094941451342,0.03786662949214694,0.05538148762396651,0.08712445978716203,0.09923397960858506,0.22462227775917007,0.21655214585250107,0.06299210245994369,0.21158329032239984,0.004643627094124662
230,0.27829846555612126,0.12086330750098583,2.3025885300536832,0.050108800721490245,0.17659588829817233,0.13641530585777464,0.15181215929686143,0.14799036374488553,0.08488917994465717,0.025589924264413342,0.09741829986799248,0.1291800780037528
231,0.2094053453763989,0.12199170791865038,1.7165539277148238,0.12544597328349175,0.10637756905432097,0.1539247307959693,0.0947591934327844,0.06288514125595254,0.13706466915479393,0.12735780394450177,0.12796042963862275,0.06422448943956265
232,0.32349089494405525,0.12991981583995346,2.489927289787414,0.05358001155327919,0.1901746639979671,0.031295511493524705,0.17839518847706176,0.14941243022595588,0.006535534846186726,0.1396645550184281,0.0681791279726532,0.18276297641494346
233,0.27677335208718545,0.1243542309983281,2.2256850439685207,0.14690687921615142,0.17803864151653734,0.1250174967026109,0.09327073312774699,0.18128501548802706,0.09202052729507358,0.056439394251544026,0.04013209338430823,0.08688921901800041
234,0.23444419900859514,0.11704421637532776,2.003039588532925,0.1429915891141446,0.11493650321672508,0.09962938767789019,0.1473992633186386,0.12382786025942707,0.09703212025870914,0.09772508404527605,0.15050248588124937,0.02595570622793987
235,0.300803779929932,0.13782918489842433,2.182438938107446,0.030685365028951844,0.19950560849473492,0.0058419947955038794,0.13757848629466585,0.11392690822041383,0.15807610574682285,0.23016394417510821,0.04521764017192624,0.07900394707187249
236,0.23637284909753045,0.12929766991777172,1.8281292249725334,0.194606382084068,0.06430231889037345,0.21630604895059682,0.04003401465910445,0.2233232365166199,0.056150925498779466,0.053315667549336275,0.021679009756474167,0.1302823960946475
237,0.20499385030511272,0.12395562907074628,1.6537679800577252,0.14933676448891745,0.07983391052169674,0.20571865537649733,0.05206960913214178,0.028212444300223016,0.05589282811394165,0.05201548407752398,0.16688507460270574,0.2100352293863524
238,0.21783774351009708,0.12272059275903476,1.7750708223666052,0.17617241872454284,0.13642431464413646,0.1828129963438401,0.09876030323140908,0.10047183553427512,0.07874988823482695,0.018564188754584314,0.15357431253781995,0.05446974199456512
239,0.22717469444077035,0.11177728290700227,2.0323869800071783,0.1743826486680364,0.013197037595790013,0.09632523045647846,0.02455002227068551,0.21101946358499804,0.2038889983633773,0.023358935223041243,0.16587070476969562,0.08740695906789747
240,0.21062651489052137,0.12653586640923162,1.6645597874149838,0.10398780962161099,0.07294466466302002,0.0625723845114028,0.04251098783633483,0.010804353163669832,0.12118962123369263,0.22267005755830727,0.2981249744359721,0.06519514697598963
241,0.2219292257753688,0.1353132771603204,1.6401141885908581,0.19176037339291876,0.18663693953920457,0.18925380213659132,0.05021714412540953,0.10526847847922968,0.17414308161320038,0.08002720800709733,0.017745682696838728,0.004947290009509677
242,0.2991972249407878,0.11618836330495597,2.575104910940988,0.0588009986117796,0.10147224279781678,0.11837455682335124,0.04440664178505685,0.2934878049460797,0.1416659558932917,0.024256806966635885,0.0743616816671231,0.14317331050886511
243,0.29693752060718404,0.12070330988401946,2.460061127507632,0.09913647016782093,0.14191143797913458,0.02170610571517479,0.17841750855174615,0.18287995112510258,0.16150089886238642,0.01841549652075838,0.040310043407525024,0.15572208767035117
244,0.25890248375311387,0.15983833603121525,1.619777145969238,0.034572223421080406,0.3529309718300019,0.2863116585033068,0.13822788507463704,0.05491489405056285,0.08068492242494821,0.005861576562760859,0.0339892784284156,0.012506589704286118
245,0.2786924118410127,0.12097821023104581,2.3036579174775538,0.058428633212643445,0.13423936844853598,0.1366415070066608,0.14620806997917904,0.18470018340432529,0.04494430248946681,0.0836646583251464,0.07912111610151425,0.13205216103252806
246,0.2339689770482575,0.12076065462074026,1.9374603241681507,0.05516141093340061,0.0578034529181753,0.0909235812292158,0.13134583019419385,0.10201533683940868,0.2590975205266871,0.07822681305414055,0.04897797815305736,0.1764480761517207
247,0.18499883072173345,0.12169004083506041,1.5202462703787096,0.12454298876667858,0.0633277061812408,0.15183243729858564,0.14940465083917914,0.009548934961377013,0.16766035621808673,0.10286446797924302,0.11516938302449538,0.11564907473111355
248,0.299297850459557,0.1269540231020864,2.3575294673323217,0.038303503809844396,0.16408913944548265,0.09923027622643524,0.20775531361422298,0.25259520740978975,0.096329855823857,0.08456653068678786,0.012567456734180874,0.044562716249399385
249,0.2583953579377943,0.12814501894671845,2.0164291992124386,0.17738694335512803,0.16937599844296586,0.10617489355481134,0.008731852768904293,0.16260124558862626,0.2161755910724962,0.0973172374168754,0.015629053268231954,0.04660718453196055
250,0.22799325413875055,0.12164722023031435,1.8742167203417517,0.1497725703196664,0.031197015596181692,0.15622713653729178,0.04446158312324734,0.15440664727906162,0.03267705797943578,0.16732287562292258,0.13191077097443538,0.13202434256775739
251,0.26964156368055575,0.11457369608772447,2.3534334047677232,0.03350389373571988,0.012439782478691607,0.06613983984016975,0.20917511667641678,0.2121181111320707,0.13736876663257616,0.03789662372495808,0.07365167051390456,0.21770619526549237
252,0.3055645864242215,0.13524370400119856,2.2593627457993426,0.11432016380958694,0.20315048505628167,0.08777657151213733,0.048534234467307334,0.19253782619810061,0.06509841867361602,0.1948445160767159,0.013326201235515438,0.0804115829707387
253,0.20024086263254423,0.12805340423237446,1.563729319285987,0.050120554854506734,0.09948345202924062,0.21987869756435863,0.08841631507093109,0.030530471761199465,0.14007562838303497,0.12088110034801,0.1231066763263261,0.12750710366239232
254,0.22893054760592377,0.1278254153065721,1.7909626740258546,0.04906020258142399,0.03458793664503734,0.24609605397863937,0.06317751132733282,0.15066612846889768,0.05386186169089741,0.07970237615922098,0.09454698444635956,0.22830094470219087
255,0.32070755724045585,0.1409815811220397,2.27481884291564,0.20477999662681404,0.2660460708433458,0.01545061229426227,0.09657944197548576,0.05466163158592411,0.03156807306316042,0.04832019300104811,0.030617827772645306,0.2519761528373143
256,0.26596623311215184,0.12098776044436406,2.1982904066932933,0.18651295679569735,0.14063570623314642,0.07849672714188889,0.08262723869650644,0.08626175210295813,0.11356808600812023,0.016166373841360958,0.06297240042085743,0.23275875875946406
257,0.2381636720316638,0.11465113818494094,2.0772900801690066,0.16957598973147764,0.06202541811359896,0.030393583762361422,0.14805150036690265,0.18052461444214965,0.18022356005663714,0.09686216706871247,0.12232386635408635,0.010019300104073734
258,0.2114400055241155,0.1350861582972887,1.5652233225760428,0.12140359084706513,0.12443963979887733,0.18519708336492238,0.1456810239582952,0.06216747573128391,0.12428241443385009,0.15386157925570265,0.00592435352185457,0.07704283908814873
259,0.3116931665461791,0.11630964749252334,2.679856514621588,0.06993814982258591,0.06016419326383075,0.04553859107477499,0.06972682275283573,0.2204416787509903,0.020232919364432337,0.1297368940467476,0.11196262777488684,0.27225812314891557
260,0.2721682226395498,0.11985106736112917,2.270886931857405,0.1005373726005485,0.11232093420673436,0.11364020709539271,0.1542228760721422,0.16364425621151893,0.07984882861161106,0.04681439807013806,0.04357221616345098,0.1853989109684632
