Date,BAJAJ-AUTO.NS,BAJAJFINSV.NS,INFRATEL.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ITC.NS,IOC.NS,INFY.NS,MARUTI.NS,Portfolio Value
2017-06-05,0.015966489650700177015966490,-0.0002438571229504389428213108,0.020819431469371413319097825,-0.0038444054808753815182804078,0.010447349042709867452135493,-0.0054824561403508771929824561,0.017454194792671166827386692,-0.0110371860333178606426324204,0.001546094705328404570818165,0.0024202806424986623
2017-06-06,-0.0085736958321832735302235716,-0.0140890876357512050641732969,0.001830304614982350634069813,-0.0091265857442730674454686502,-0.0056479161922113413800956502,-0.0201606552212946920774925185,0.006065775755852525826935835,0.021486310299869621903520209,-0.0019085844197763026790350422,-0.005873773497223622
2017-06-07,0.000852603921978041098989055,0.002367993214108998374213614,0.000130497194310322328069946,0.011394886774825984552428321,0.013558700929870367825569145,0.003857900659058029255746665,0.006500235515779557230334432,-0.0184305917189972941236534436,0.013160669844349770110094065,0.007082367390072841
2017-06-08,-0.0027294853963838664812239221,0.006076419496256596499888344,-0.0087421711899791231732776618,-0.0152995511611266506212190204,-0.0116147692863921905364486826,-0.0020816653322658126501200961,-0.0201235492324971920628977911,-0.0050452512223031311765317799,0.006078521170739830967151005,-0.0010871682009918615
2017-06-09,-0.0008193434792462039990934923,-0.0088317757009345794392523364,0.007371330788469132552323286,-0.0011494404735166272509875940,0.001691815272062185642432556,-0.0179717586649550706033376123,0.003056643423440634253510364,-0.0082074337393486329656542422,0.029705496930822815366577005,0.007698430124053246
2017-06-12,-0.0143764393886523832786656431,-0.0211093300645891282824949319,0.005488043904351234809878479,-0.0018121213724504642734319198,0.003925685853836673209476423,-0.0052287581699346405228758170,0.008570612322635939434339587,0.016076323002319207252793591,-0.0122172582168429372324962993,-0.0097179835994059
2017-06-13,0.003646534022516462507965730,0.005827604060058035230515454,-0.0014294996751137102014294997,-0.0054992380573775922613131915,0.002819078797799299777201837,0.002792378449408672798948752,-0.0091587196676423378340100085,-0.0062769103076204803652020543,-0.0033497657198266801380591702,-0.0007368903228377466
2017-06-14,-0.0034392747539595752936611521,-0.0115996504542897159342566767,0.004945340968245705361790734,0.009740173217854763491005996,0.009929721151666288823396055,-0.0176904176904176904176904177,0.002239374880884314846578998,0.000835247442054708707454583,0.000285755107872553221888841,-0.0005139258238472388
2017-06-15,-0.0038051076933968107888076739,-0.0072667377192132545295998450,-0.0292670292670292670292670293,-0.0029954737995011942307438540,-0.0087097063841249887761515668,0.006836751709187927296981824,-0.0324696933681958640361302591,-0.0067807218860838723137909451,-0.0052713557927098849824174778,-0.005846004106873637
2017-06-16,-0.0016344513928368391131324616,0.024716962717157915284013273,0.000800426894343649946638207,0.001548561293908992243957964,-0.0110507246376811594202898551,0.016230539913878767803908579,-0.0059944968553459119496855346,-0.0124461716206280852851591219,-0.0066189844508567755699301177,0.0016275755619146182
2017-06-19,0.006388355043063563242935440,0.010179298521322951639402814,0.003865635830445214609437483,0.011074255659367525207807482,0.003526286865726323502472980,0.013363754889178617992177314,0.006426099851705388037567968,-0.0110608880616857218824780643,-0.0020168229188177150015831716,0.00420775084393421
2017-06-20,-0.0044027937406064892582441871,0.005173897158481537790663414,0.001460629398486256805205152,-0.0074370335516083075193768053,-0.0023730205813900424405603979,-0.0070762302991315535541974912,0.011051080550098231827111984,0.014733559176211216862934882,-0.0057937027968410525226747595,-0.002338395504583035
2017-06-21,0.000781444251056725748588072,0.000937998311603039114529594,-0.0143198090692124105011933174,-0.0073084013695022386094284962,0.027812085448973057042221307,0.000809847748623258827340460,-0.0083555987369443769735244110,-0.0002119654496317100312649038,0.008456762287973915154878768,0.0029854084769800338
2017-06-22,0.010008873114463176574977817,-0.0113391434729641083309905351,0.008878127522195318805488297,-0.0102274988392916362671619022,-0.0261693889358671948017268236,0.007606408804013594432756109,-0.0361534316367021016019203449,-0.0033921662161445910849631632,0.006590352494427781293855425,-0.0021437793624936585
2017-06-23,-0.0075201180728818919773693643,-0.0281279620853080568720379147,-0.0076,-0.0189240625083764440989626612,0.003519034779032036927014305,-0.0009637006103437198843559268,-0.0256670902160101651842439644,0.003297346168164654576397383,-0.0132515957955741446945777122,-0.01468871479689493
2017-06-27,-0.0159331515773820061608186099,-0.0159095896423085363177529076,0.003090151820502485556899100,0.009589901915248217261823447,-0.0052828126423171509244922124,0.004340836012861736334405145,0.018257694314032342201356286,-0.0171746620726212562947256825,-0.0049590325730868592562836345,-0.006126679166153948
2017-06-28,-0.0008095563631130140682905768,0.017864000693747599757188340,0.008438253415483525314760246,-0.0018266940896297899978350292,-0.0019229008332570277447120227,-0.0128061469505362574035537058,-0.0083504098360655737704918033,-0.0025349226039587940240547975,0.005805090939464177577314206,0.004752378131388513
2017-06-29,0.008732287859419167821969356,-0.0022881345617857186324744715,0.004648691725328728914862532,0.007564152963982160528135125,-0.0017431192660550458715596330,0.010539970812388519539484352,-0.0007232525701296688536446763,0.005947874986482102303449767,-0.0000968851426633725718161120,0.0024410671489194513
2017-06-30,-0.0036054688894441866276371685,0.004867337602927721866422690,-0.0096509783183500793231094659,-0.0040362183325036662316520242,-0.0078117820053303924271666207,0.038671373555840821566110398,-0.0042909579692912164607351497,0.005751451300795527843474522,-0.0009343401136434419705579049,-0.0003606160942769554
2017-07-03,-0.0006627973631413012324448266,0.002913540680311748852793357,0.061940995861700707515685489,0.020195334134842692531103516,0.016811782141533901444979622,0.058241928008651320871311602,0.004413291796469366562824507,0.017476350809684143017476351,0.018898248725338062513855021,0.014405733356482875
2017-07-04,-0.0070625773029558857798411816,0.000484179436899314886096787,0.009553739786297925832809554,-0.0192659092714705648685151347,-0.0087907082669095877932133910,-0.0153284671532846715328467153,-0.0130266218661152752649263376,0.010767937808593339636516441,0.003011966276856132716888768,-0.0034074214942829695
2017-07-05,0.000577690321881826223530049,0.004004645873157983884627483,0.003735524841240194247291744,0.001728165039761297203882971,0.007903685323040161749839169,-0.0183839881393624907338769459,0.010056041481171109830828052,-0.0116925635295951774671309047,0.000203358120428678917863655,0.0009836927405670881
2017-07-06,-0.0153901668921966621560667569,0.000542266674700247032596252,0.028904602406649299094405161,0.004205135116921625446458656,-0.0038296708306738397009209447,0.018275185017368977495846549,-0.0106300233341975628726989889,-0.0041013776422336733620780313,0.013066491362425704662053635,0.00377220010056023
2017-07-07,-0.0074580370886168731217474163,-0.0085752137781524750090328797,-0.0249578008198697853870267663,-0.0117304414350329499241681990,0.004759725400457665903890160,-0.0083061406110946306733906853,0.001729559748427672955974843,-0.0122492080253431890179514256,-0.0055190960724105404700262910,-0.007602461351464362
2017-07-10,0.008271023723806886365734330,-0.0031341869335989698486357783,0.014714974650673921107951033,0.013404315999619735716322844,-0.0013209437915641796483556527,-0.0029913251570445707448399641,0.003139224611520954324281902,0.023145178533247808424203549,-0.0003161661823269831019265956,0.003935128038780045
2017-07-11,0.022741838023913720176514749,0.004923226907141116256397758,-0.0010967584694126249086034609,0.004636826588046100241222192,0.009304446978335233751425314,-0.0087008700870087008700870087,0.010535649089865957335836854,0.019121258032495689880361528,0.003573134870700966967007382,0.0073066132665642325
2017-07-12,-0.0024706830185301226389759198,0.025732440822662010089251067,0.025497133097474685860680737,-0.0078835738868286956753728357,0.022775543404582222423064757,-0.0046912832929782082324455206,0.013161290322580645161290323,-0.0030758189367919208489260266,0.002635107952259621831835859,0.005816800357665741
2017-07-13,0.001399931798194446937200495,0.031979287352516964982384792,-0.0230787532714727575541280038,0.008658823529411764705882353,0.002695179605001546414527460,0.030104911053671886878516041,-0.0296484971981660723382577687,0.004833650434514320974957577,0.012157851444162826934522814,0.012435559736594382
2017-07-14,0.007187023926875168025808764,0.008099345866125946546608471,0.017535314174378957622990745,0.001892853810368040096508884,0.004053934960782585705472812,-0.0047232472324723247232472325,-0.0206320873582528349433011340,-0.0051174453712706616856865053,-0.0013610745882088654848663042,0.0024841598224896178
2017-07-17,0.004075023133319097444657983,0.010545694220323189163390077,0.002034466251795117280995692,0.001676401325155333218025306,0.011981040990081629070481875,-0.0355924662613080231351030699,0.001179308496381667113374430,0.012345043979219175968314387,-0.0046246981375500347348572563,0.0020354205817540993
2017-07-18,0.003721754541426672574213558,-0.0060162382205429233295099296,-0.0010748835542816194912217843,0.005206742199848579436024812,0.004249967474738713734333666,-0.1248654467168998923573735199,-0.0037479252556620442255180168,0.001575123215283776230882577,0.003595974635417359052417479,-0.00022662344479662533
2017-07-19,-0.0028427650746005120508519467,0.032797456754646966320100463,-0.0072931611669057867049258728,-0.0035148455978540942665732898,-0.0030228440644297620589886427,0.024248813916710595677385345,0.008061482237867469232009459,-0.0058340097402597402597402597,0.001609410081662659699179400,0.0060994029200343025
2017-07-20,-0.0018061408789885611077664058,0.025150618906780589330704349,-0.0217993496326628929302661689,-0.0108071552650073594738307719,-0.0012561181617360419283579504,-0.0066906845084920226453937210,-0.0015994028895878871887828544,-0.0106138694698168086952084503,-0.0093301593599153607088540633,-0.0011379980063194184
2017-07-21,-0.0009934009792095366494004116,0.049387728933814886842049024,0.010342280226545185914799311,-0.0128421673503311080726024826,0.004987423020209905455807095,-0.0020725388601036269430051813,0.016980829817909969562663534,0.010985610397648151013461241,0.006948384383823146596893585,0.011767186200312363
2017-07-24,0.003888770509269124227572981,0.008054333659172368849788205,-0.0034121374603948330489885450,0.002797392721347093970668115,0.000604151383075130539852414,0.015057113187954309449636552,-0.0072459963244946180099763718,0.010662177328843995510662177,0.001531220999602280259843564,0.003870407104769935
2017-07-25,0.007411338109135933492526753,0.001727290174648228769987576,0.016507703595011005135730007,0.004536467784307883974758281,-0.0084098848492689869323327727,-0.0063086104006820119352088662,-0.0088327074628444491458190088,0.003331482509716823986674070,-0.0065788167395807824423691682,-0.00030229321354002803
2017-07-26,-0.0022298697194226919970502511,-0.0006151053746092568317031360,-0.0051726211957175508240105858,0.002264730861002143405993448,0.013004523312456506610995129,0.007721345229924502402196294,-0.0030949839914621131270010672,0.000201237611309553755596921,0.008048128876659760021852535,0.003357965364040316
2017-07-27,-0.0003695426469811885195417671,-0.0042377584275898253438133772,-0.0059250302297460701330108827,-0.0037391222477773742753769385,0.006311450774977459104375081,-0.0173676145070662353141494977,-0.0126860079220640188416657745,-0.0231376691313314219606659625,0.004540497670268662635074849,-0.0012276303120314358
2017-07-28,-0.0042777171425553638700137309,-0.0016516531730993322457416733,-0.0173944775574747597615861817,-0.0197783208003132129983394311,-0.0154023380834542196433142760,0.010396811644429041760526772,-0.0029818378964489021415017620,0.027084084238710674012666701,0.004059424180220011579556819,-0.0026758772941746223
2017-07-31,-0.0069303254777858317274543429,0.013306132391449972596066013,-0.0061896509036890319385986630,0.007010439908547502961187781,0.001646661177796074013086623,-0.0216086434573829531812725090,-0.0004350190320826536160957042,0.013886800020053140823181431,0.015674042815299228747976856,0.008975426102536765
2017-08-01,0.005287425895924943476170978,0.015104620531466290052786041,0.005729945191828599900348779,0.019722355193872666347534706,0.015747350205494267791477396,0.009114811568799298860648554,0.007398542052007398542052007,-0.0055874208860759493670886076,0.013683782685272998238721041,0.012912017018812394
2017-08-02,-0.0072607494510165049231423107,-0.0128077359514529577186837042,-0.0144909586326480059450086698,0.020051772469385839022492858,-0.0044294901827164700370543890,-0.0083376758728504429390307452,-0.0007020196565503834107355006,-0.0121326637163741236139426185,-0.0077137510978729904150914576,-0.004306543522808459
2017-08-03,0.011184844268436262442470299,0.022529411176746928943396604,0.015332411712957144652507226,0.009401462157471203913112081,0.000983957219251336898395722,-0.0141881240147136100893326327,0.045771413131586057822210213,-0.0094125937484270398147682086,-0.0074530177666602527098967353,0.005528265385266851
2017-08-04,0.014254211872629443415365617,0.037751341629114084906305901,0.006436440153484342121549697,0.030794482003986087772089570,0.018975980853064364475596205,-0.0023098791755508173418621180,0.082472095907399751963621331,-0.0002540650406504065040650407,0.004252074340217644169876186,0.01881653457647947
2017-08-07,0.005078879167898700711390952,0.023529855034239801060633177,-0.0213995818472512606075513467,-0.0009730699725771189546448295,-0.0048653636439895981880714705,-0.0032056990204808548530721282,0.029215199541722360129845331,-0.0157560355781448538754764930,0.008796314170624042829749173,0.007798181903623247
2017-08-08,0.007735571515099074154192264,-0.0178444888230367841267796173,-0.0358175191655146411964308156,-0.0099425709009031801047385332,0.003961898339374525836634915,-0.0203680543148115061640164374,-0.0416048237476808905380333952,-0.0045442809191840950167828557,-0.0105566647318096866169557258,-0.009726054012045848
2017-08-09,-0.0276308558867976370380546778,-0.0401416765053128689492325856,-0.0049530761209593326381647550,-0.0075765319159809883988347728,-0.0047439126784214945424013434,-0.0047419296005836221046872150,0.001887431641097614092822920,0.005706282097836800332001868,-0.0121584857979086888691189933,-0.01837965524412677
2017-08-10,-0.0123448068805962241491973226,-0.0189675706280872332532849138,0.001964893895729630599947603,0.001493401995494045703250724,-0.0123592187961361623149280803,0.000916254352208172988821697,-0.0090329436769394261424017003,0.012276267602001341104864084,-0.0108136681633079252375482928,-0.00945028286001981
2017-08-11,-0.0028610256777054574064802232,-0.0065177372008557639683566347,-0.0003922081317819322787292457,-0.0125078736614775488167011608,-0.0152899974374305970786708807,-0.0058586598315635298425485170,0.003655861564708749695344870,0.006573248407643312101910828,-0.0160118753092528451261751608,-0.01000811590043893
2017-08-14,0.015565597876766372570116921,0.046083733974358974358974359,-0.0064085796494899293748365158,0.030240308261084641620453540,0.002515614156835530881332408,-0.0009208103130755064456721915,0.018601262748907236522583779,-0.0063278323377543788599777260,0.020255048676482420146431732,0.02438685248678585
2017-08-16,0.006215567170504308518152281,0.025804042473741155293419251,0.008029485323153876530209293,0.016439013911878798599967147,0.026520723371117071904473479,0.029308755760368663594470046,0.006770609831688361226338626,-0.0063681287890366294767945387,0.012183821934822467125367190,0.015338816198164906
2017-08-17,-0.0081952828864242594412466657,-0.0097726254480286738351254480,-0.0092713502219900757377905458,-0.0060291887322542950200144203,-0.0076284401736418426265436001,0.002865329512893982808022923,0.009471939379587970636987923,0.046810910582444626743232158,-0.0154132824318445946384630867,-0.007960268332458775
2017-08-18,-0.0051311994621087460410142081,0.000952030842028862558794974,0.042045604323184394358771583,-0.0027889990870092674812711833,0.021150089187123078229847957,0.006607142857142857142857143,0.002486511846117757447806709,-0.0956066023411862663466718911,0.002156295128883144630033828,-0.0025731687242799284
2017-08-21,-0.0159531897486972450957724936,-0.0174498540352198888784254638,-0.0220086010624841892233746522,-0.0036747184388090400581934934,-0.0089419397770753618366328398,-0.0008869966294128082313287210,-0.0331336578060651441407712467,-0.0539940427836447332791768210,-0.0127520134758119703111017529,-0.014332847914171887
2017-08-22,-0.0093800831375384059280679559,0.003402436336103204040752561,0.003233316088980858768753233,-0.0211477700431766971714857567,0.006840404549078853497838768,0.004616477272727272727272727,0.024201355275895450145208132,0.002289901534234027936798718,-0.0007731374718404670816726429,-0.0035853096068884094
2017-08-23,0.005144952655488861724836255,0.022293967065296297711381959,-0.0130204976150573675389970349,0.000218618587723923303455460,-0.0095448482827609203067689230,-0.0012371862849063273241428066,0.008648393194706994328922495,0.019876627827278958190541467,0.010265337975747388642093889,0.009453927896884151
2017-08-24,-0.0094748879167952371444648140,0.028955580886887298413469624,0.002873563218390804597701149,-0.0016071382653192419450230142,-0.0071118966460463746159996633,-0.0038931162626083878959476199,0.003139202548845054584641334,0.021673387096774193548387097,0.005255478307947260350849394,0.007722516749431696
2017-08-28,0.004947682835205512085173444,0.013030646992054483541430193,0.007293566032821047147694712,0.019715915676149021930897712,0.016953462744765618377553615,0.003553028957186001065908687,0.029191966370854740775338627,0.031628569862412980321219098,-0.0044464293924088876045107942,0.008230697395778197
2017-08-29,-0.0056344705603471854998997101,-0.0242111868053065614915740409,-0.0165502973881561934316007241,-0.0034097797534855526368963427,-0.0077102608985579728265399683,-0.0077889892016286068330677996,-0.0140685273428636260494667574,-0.0143995749202975557917109458,-0.0075867528697717376962659982,-0.01118468048295096
2017-08-30,0.008783833345558571114208171,0.008579906117087241293783702,0.011701288456481724953983697,0.010745875256608459842360038,0.011634255953630979881557394,0.006244424620874219446922391,0.042255466052934407364787112,-0.0008625801930023181842686937,0.004779631722395798710363624,0.007839628498019335
2017-08-31,0.023249895475450364472560033,0.002404524878635249970398841,-0.0248213125406107862248213125,0.001755221784809809182317394,0.012829029311633313958316034,0.000886524822695035460992908,0.004063065848164995804442874,-0.0126261263691793017860033454,0.018901878279049150176316085,0.009748845675645823
2017-09-01,0.036187599928939420856279979,-0.0013720163188166132095187039,0.011993603411513859275053305,0.013479011789442066531501089,-0.0029514244722279155564664890,0.004782993799822852081488043,-0.0140752144270947877721574665,0.005464779496147330455216132,0.014544887861511889147176084,0.011470872363750884
2017-09-04,-0.0004114732456666723815728565,-0.0214819937037104434698742562,-0.0051356333947853568606794838,-0.0173007816841403326788426629,-0.0156230728117419726185092299,-0.0017630465444287729196050776,-0.0429623020298906981931742137,-0.0214685580738083591499538018,0.001177630147331771693355350,-0.009912669097652205
2017-09-05,0.012194912783218702296622815,0.003468315588823283276767865,-0.0156187954996690933156849768,-0.0021237025308502349895699817,0.006724303554274735830931796,-0.0008830801836806782055810668,0.006572813723662129405183666,0.001888469229060208842479449,-0.0005497666687975452278974621,0.0020142619806533535
2017-09-06,-0.0102179143931948351238689125,0.011165885209140273170370096,-0.0010757025682398816727174936,-0.0049868402825876160132982408,0.000995685363425157650182542,-0.0252784161216192328089093159,-0.0083360348261010512666141805,-0.0069852533540303803082381639,0.003767333572123010796704702,0.0010946703830654325
2017-09-07,0.015373816575644998373594015,0.030726794534607736224260697,-0.0034997980885718131646251178,0.008163213648386974295369116,0.001947944297082228116710875,-0.0192237939789626405513239028,0.009200018680240975108578901,0.000167485484591335417597142,0.009245983954936182957058108,0.013623900475769002
2017-09-08,-0.0168608474261916403918460942,-0.0051655464276823500124470998,0.001350803728218289882480076,-0.0067413191393205955459589746,-0.0009927611168562564632885212,0.007211538461538461538461538,-0.0070800555298472929199444702,-0.0127825844264582751883896176,0.006509495908677644206485504,-0.00281761006289305
2017-09-11,0.004853453154744550583957880,0.024764287948523169042405827,-0.0031026574935923377849723459,-0.0029195788728656108997611254,0.010227319779719266282969649,0.004589682393978336699100422,-0.0002330241879107051311926178,-0.0063326925251611444080063327,0.021534987297305774237054230,0.013666050639644656
2017-09-12,0.002099262697979246313489896,-0.0094884272582980133605427939,0.001623815967523680649526387,-0.0064900494359234376980605907,0.024510205754570046725141405,0.014802631578947368421052632,0.013658400149170240537012866,0.006088539888471605781267782,0.001486048339555904892906268,-0.0007981095097363555
2017-09-13,-0.0002725027676062335008089926,0.007827220060222930497103312,0.001486084841934612266954877,-0.0064686519176299471790553472,0.000920147223555768923027684,-0.0221501890869800108049702863,-0.0435502414348126005978385836,-0.0003393473219840506758667496,-0.0039119504568029922128885891,-0.0011744789357921448
2017-09-14,-0.0022487606262457622787441013,-0.0074694016616142643731381097,-0.0016187778227438284095507892,-0.0005907205506542872186051290,-0.0024781166313601662736320396,0.001841620626151012891344383,0.008991249158572939705740937,0.009787835926449787835926450,-0.0064449806712136508014675104,-0.004086345822865267
2017-09-15,0.033209828060170403128041388,-0.0010650283420765412104355174,0.010674233211728144845291177,-0.0008352071956312238997751365,-0.0014825499859758785110389871,-0.0099264705882352941176470588,-0.0096735763640695735048844413,0.017761093679964141640519946,0.003655401009881973916545336,0.005545652856645766
2017-09-18,0.036951348492860920148069804,-0.0084764430659699888096853495,0.040374331550802139037433155,0.015920781893004115226337449,0.027327447833065810593900482,-0.0085406609728926847382101745,0,0.000935865675750068813652629,0.007173060896941263619247508,0.009766486432645216
2017-09-19,-0.0069962389239497673232612992,0.004407752668201085942290432,0.023644307375995887946543305,-0.0014304159598977189295931543,-0.0005859146127104409983985001,0.003183520599250936329588015,0.006399769030892118179193533,0.003464965350346496535034650,-0.0032055014495240780352666450,-0.0006340735316308077
2017-09-20,-0.0079924248503426471296281436,-0.0085556292855562928555629286,-0.0109214160180768265126788853,-0.0223616657159155733029092983,-0.0155944657234425076213554288,0.013813701698711965652417398,-0.0103753287114511116423619412,0.000493285831734721841600438,-0.0014203672048895064992559981,-0.008169137790418057
2017-09-21,-0.0037857339308537315364579120,-0.0208106516268361027325135198,-0.0159918771417692600583830435,0.010464075932625354961683588,-0.0021042601341962123317584468,-0.0073651261277849383170686798,-0.0016909846361967339839598029,-0.0034512983455680946641831927,0.003054130773446303331835003,-0.0032723037440046676
2017-09-22,-0.0118225960991928804586127937,-0.0464156170825510817855385232,0.006062169482780859022313943,-0.0270121137460219689970228929,-0.0139253600700246677806954723,-0.0040808755332962344648488221,-0.0117601509945312878091274258,-0.0123687537793414325765488428,-0.0094230167158791643902049736,-0.021279728285564126
2017-09-25,0.000542326085884731055563773,-0.0231380157311746772050882609,0.003461538461538461538461538,-0.0092847816625562164514725083,0.006415429309231762427372498,-0.0230955485192773328366548706,-0.0230166503428011753183153771,-0.0032839808527218078592897696,-0.0127971542599340621204233906,-0.011342808728429632
2017-09-26,0.000262803455865444630596892,0.011720737291120416389465033,-0.0382010987607001405391593203,0.008466566381341604653949067,-0.0238944794130617808603616245,0.000762631077216396568160153,0.001604010025062656641604010,0.011783101580387557938236444,-0.0094225324703858781285507128,-0.0007096260799607235
2017-09-27,-0.0044829058425564057932937042,-0.0191760951552074267478967218,0.016604675876726886291179596,-0.0159329417200184806283413636,-0.0094056762640161005462685341,-0.0150504858068203467327109926,-0.0100090081072965669102191973,-0.0067336350590572910917319792,-0.0190053105869529398344719198,-0.014891728144906802
2017-09-28,0.002705154639175257731958763,-0.0054423378390369428258747671,0.026002874689664183980138508,0.003393786553629876053012824,-0.0025706940874035989717223650,0.011798839458413926499032882,0.004448488524921645940754221,-0.0042231607023783062902867304,0.020336048682485028973055381,0.007001228535058468
2017-09-29,0.023014032143973416243070292,0.021947955390334572490706320,0.014773306164034640855832909,0.009224475608614858090132485,-0.0240272697040239441303624875,-0.0124259223857770980692028293,0.007800704579768495218922999,0.004352678571428571428571429,0.010237611350642937187790841,0.012133775871384644
2017-10-03,0.016980767993825175274972664,0.033175217530483368739632745,0.025351405622489959839357430,0.008398352121444940456478256,0.010605673396371070789675441,0.012001548586914440572977158,0.015081148564294631710362047,0.004056006222913657073008112,-0.0112682058609711463738687925,0.008624961052147606
2017-10-04,0.003573461514135728290430713,-0.0095672666159667258165976584,0.019583843329253365973072215,-0.0029819376026272577996715928,0.009398575462553209423863110,0.022953328232593726090283091,0.005460717272593102769715157,-0.0043716451773559847269105196,-0.0052102480889418505888467731,-0.003015302910702844
2017-10-05,-0.0134551756735465574287064755,-0.0029955446013840174424116030,-0.0284513805522208883553421369,-0.0103955308440275106063400880,-0.0082254697286012526096033403,-0.0080403889304412864622288706,-0.0048928466581857324591447304,0.003835037794575366829702090,-0.0020580589254766031195840555,-0.005872033864517623
2017-10-06,0.003433627187939184872875942,0.007463821857112974689562059,-0.0116149759051031755838378846,-0.0137134031873676922872092559,0.016545278491137961520650023,0.003393025447690857681432611,0.021388533779132658078473793,0.018935828580920214827528930,0.009213323883770375620127569,0.00470575824390429
2017-10-09,-0.0051248587480702201142748007,0.001481705187855680027180324,-0.0036254531816477059632454057,-0.0074380053726427192591692652,0.010726414312929677793423341,0.006950967499530340033815518,-0.0031772011746016463678813845,0.004075422485464326468510569,-0.0008224516651482943617775078,-0.0011220096555307757
2017-10-10,0.002959573821369722759922571,0.005248972822194579516755249,0.003387703889585947302383940,0.005127298444130127298444130,-0.0090555214095472239295226388,-0.0067164179104477611940298507,-0.0079200270439947843724344425,0.012501352960277086264747267,-0.0003799055301581673357225170,0.0022309027815481386
2017-10-11,0.002934890101126104571410342,-0.0060840137616829000778078802,0.026634988120545204451669376,-0.0015425208037345240511467424,0.007318888521336420774065498,-0.0030052592036063110443275733,0.017621574258871635106849048,-0.0050777700571917259073173339,-0.0086841405171212485906482385,-0.0034641576913357897
2017-10-12,0.003816915296288049874359871,0.017156492869538972308156644,0.052375152253349573690621194,0.016655147646731986285590384,0.018841591067690160502442428,0.006028636021100226073850791,-0.0076536713704855297775651758,-0.0036531642849468142258515096,0.010108432426215471907886750,0.012375236479874818
2017-10-13,0.001568490763332171488323458,-0.0031341858071455727307289300,0.041550925925925925925925926,0.003425753132498000533191149,0.006124093473005640612409347,-0.0039325842696629213483146067,-0.0007230657989877078814172090,0.003019519033753909198749056,-0.0038080779327576936458234494,-8.806579588926944e-05
2017-10-16,0.020231899647246784883812898,-0.0038974931398539602809171666,0.047894210467829758862095788,0.003400773144519574371986131,0.026189332051898125901009130,0.005828163188569279939838315,-0.0025566811384466956102267246,0.009568863563057735727341146,-0.0040829803851844326054240775,0.0037729850489776062
2017-10-17,0.010899900769039940461423964,0.000457576153745587658517453,0.016330858960763520678685048,0.003283333112679226298439093,0.000663388745805041754468118,-0.0009345794392523364485981308,0.000870532475697635053441021,-0.0090521831735889243876464324,-0.0003953073195613363937770977,0.0020065211938800065
2017-10-18,-0.0101688676206690286660838356,-0.0077845708685303588929854856,-0.0364148580968280467445742905,-0.0095142581913672292527150605,-0.0141949069921616035565261475,0.011599625818521983161833489,-0.0055568978014013046629620681,-0.0066093498119290703922622246,-0.0069971552131038793708300910,-0.008782308944200734
2017-10-19,-0.0027426552621792487913722573,-0.0016838976114994214541725854,-0.0032485110990795885219274499,-0.0046362909672262190247801759,-0.0049448158550575576565528700,-0.0025892361753282781579434067,-0.0047619047619047619047619048,0.002812787364093687456050197,-0.0068023715161130773825964633,-0.004093065748477676
2017-10-23,-0.0000932270544912133501142031,-0.0035430919130811707280300032,-0.0244432373709940249864204237,0.014897205268230003212335368,-0.0061620418223741750814979725,-0.0096421286853328388651956240,-0.0126452494873547505126452495,0.013539025837423809266950752,0.011304988940771688375522241,0.004859775717304782
2017-10-24,-0.0023619722468260997933274284,-0.0065250695061751744746846216,0.009576837416481069042316258,-0.0094559841740850642927794263,0.016080643225729029161166447,-0.0001872308556450102976970605,0.008010680907877169559412550,-0.0138371474188398084087280468,0.007226450086333695721685745,-0.0003651641968561714
2017-10-25,0.006915780128035388856871388,-0.0486978373438927809929942126,-0.0025369512464151775865872491,0.003794535868349576609682058,0.001889689382307783158143380,0.008426966292134831460674157,0.023448614177090998283051263,0.009498111171073934160820291,-0.0006095238095238095238095238,-0.008920067459437186
2017-10-26,0.015824889782659138371103720,-0.0030018010806483890334200520,0.007187880128276014596925799,-0.0049872004032204581327178916,0.000982356870603953004047310,-0.0031569173630454967502321263,0.046110338877438527536787614,0.012883566770020314337645675,0.025139132423572463215674316,0.010454264115777656
2017-10-27,0.005101419260522628982152647,0.010427539140907266158169410,-0.0809178743961352657004830918,0.009544503245930922324273165,-0.0106382978723404255319148936,0.003539493293591654247391952,-0.0493470790378006872852233677,-0.0010555760806460125613553597,0.005751079876797987122043121,0.003857635692593453
2017-10-30,-0.0054391467054527824492826084,-0.0077672603025457145978803921,0.026639589057460279536495042,0.012240370776279825175286863,-0.0205927865730270205927865730,-0.0155930944867273064785594951,0.003132832080200501253132832,-0.0023775558725630052306229196,0.009957544873651325721398246,0.0021210879853006404
2017-10-31,-0.0076473097312778014746206813,0.003103196292180946374766009,0.028973702583197579706772167,0.004409079050352204539525176,0.002633284718846216172419381,0.002074297567414670940976806,-0.0018257819631960793734685053,-0.0235674187056455883910602690,0.001952350446905219486897898,0.0007234918487439845
2017-11-01,-0.0053268244757606459734119309,0.002444938976319019629367210,-0.0352821440687549474160352821,-0.0079352710460011948362295125,0.016606731585114550082831630,0.015619119307489649981181784,0.003128760529482551143200963,0.005640830937788143407278841,0.003306439336276449992388491,0.0002755998034482676
