,returns,standard_deviation,sharpe_ratio,TATASTEEL.NS,ZEEL.NS,YESBANK.NS,WIPRO.NS,PNB.NS,ULTRACEMCO.NS,TECHM.NS,TCS.NS,ONGC.NS,SAIL.NS
11,0.17579456390911863,0.2065466686108209,0.8511130442890562,0.014153448014380935,0.029628963330208348,0.03431676057751915,0.02675385082014397,0.11529868760520819,0.10893889968147624,0.12294773956894908,0.023190185614456193,0.2211017002278504,0.30366976455980754
12,0.15916347153821445,0.17380911385025433,0.9157372016483677,0.05928352782410351,0.08617794808091107,0.15377683348892088,0.14466958515785885,0.18351859151606273,0.16883772897913582,0.036270107852439164,0.05932498444910199,0.04594411008346521,0.06219658256800091
13,0.19345945827447267,0.17320496155737045,1.11693947179679,0.0737038705090895,0.18524980252994466,0.021767973709357288,0.07728641365671697,0.10665546685709884,0.1613561631786874,0.05912544160550068,0.08976917830564435,0.04385965312691882,0.18122603652104166
14,0.17516328226805034,0.207721798743623,0.8432590287947705,0.10765744883994981,0.018163093350158067,0.21685840193740194,0.0023831105707955323,0.2048564771127733,0.028813951816946147,0.06396555579482543,0.026815125563350774,0.19806793881698764,0.13241889619681124
15,0.22500643262802197,0.1411001922508505,1.5946571655125845,0.13119343184599647,0.021431013331528775,0.1169485222017369,0.12684624606514802,0.05824449850812304,0.10311610518440666,0.12316493486263101,0.13158179651142768,0.09252284307686746,0.09495060841213394
16,0.2014709767926577,0.1734817369888889,1.1613382497176716,0.12171506674321908,0.07397680638118564,0.03934594352860825,0.0753372367935293,0.18311545520525035,0.0661947567024115,0.1583973092437457,0.17142974428206464,0.03822882946944246,0.0722588516505431
17,0.19782428719617742,0.1419940458657113,1.3931872001398335,0.11808645430570558,0.12777838167014358,0.08976899670867222,0.09999399709851878,0.10080202633149726,0.1170531636313189,0.09617558823973281,0.1215664194636422,0.07887312132467798,0.04990185122609069
18,0.20944297421783503,0.14500397505728144,1.4443947080423003,0.05325394607123801,0.0856348166569117,0.10557174637606093,0.05955785773092668,0.09406855242313365,0.09749935724551731,0.15373928992405125,0.13730808381620507,0.11234885231210079,0.10101749744385473
19,0.2110652414172244,0.13290405482072679,1.5881023472303282,0.007270128452625782,0.18708822671352932,0.20258898280075757,0.174373489734184,0.06285936821852134,0.0506069662076376,0.1700742727924948,0.031770580543812564,0.06305763969130505,0.050310344845132096
20,0.2229875099987904,0.16807995124277816,1.3266752420501517,0.09653516615177486,0.02231889854853864,0.13489790486335773,0.13607604512378654,0.13927295715810287,0.03640783670708104,0.06958767735768845,0.17491467505672387,0.046112932558690846,0.14387590647425513
21,0.21925388828710624,0.16640369711099898,1.317602265416337,0.16545645991311106,0.13264540178917303,0.1262728411786104,0.0475588996146254,0.030879081249539166,0.17015743859461757,0.04899211776107423,0.022470551639203164,0.10141329524101039,0.15415391301903567
22,0.21418725378409292,0.19172969378685342,1.1171313611036464,0.1546272301394118,0.12485438497291237,0.08072598378942175,0.06625874096708595,0.1536849702790356,0.06426823021116207,0.1262481773486739,0.03531611051766543,0.02620999351737059,0.16780617825726038
23,0.1724003053277938,0.18595845826573745,0.9270904208155519,0.06043592806824183,0.1687385707612824,0.12385709232409081,0.0660013936841421,0.20404773893747494,0.08140800800256588,0.15214671619487247,0.010969292044985746,0.052841968851775376,0.0795532911305685
24,0.12700407221086335,0.14183868974905955,0.8954120517861414,0.05764634861791126,0.08254324683186662,0.11463661810402709,0.1612043494645048,0.11734918814473416,0.19061264064449931,0.009099836672990944,0.06926244933478945,0.1935556598454036,0.004089662339272864
25,0.21890262588544632,0.18630724995748763,1.1749549517552131,0.1256708987878599,0.09730553044108482,0.23327145101355548,0.009574805314586002,0.19726932888904544,0.06103465913934135,0.1461933147191771,0.06478058857995272,0.014842440579351256,0.050056982536045944
26,0.2598241168135433,0.16319341081781233,1.5921238211241788,0.1742029853399012,0.11565067763149227,0.11843442240975281,0.04109433478098887,0.0782128459103455,0.0006009869640420661,0.12477718553453766,0.13759184577848763,0.05744818132579137,0.15198653432466058
27,0.24202942866135682,0.1514832972394083,1.597730133104028,0.15769241068411652,0.028330286873348008,0.17840832120211875,0.05899802463112639,0.0635854589882326,0.0507454632133827,0.030551968049324654,0.1981206108960461,0.12495197710571085,0.10861547835659346
28,0.22404069238552718,0.13121312550352185,1.7074564112834412,0.1613619139405988,0.16041649345781203,0.070215708087427,0.0797616687737838,0.020648939087696896,0.14978100789593804,0.049075928151831344,0.17702121827961714,0.07991119896811756,0.0518059233571775
29,0.215474046951734,0.1370355195370505,1.5723955926147741,0.13143729513539673,0.15662586384908173,0.044169117536240025,0.1415319469519053,0.015952201086897825,0.14833233775461002,0.07772270979144341,0.10659405251533,0.0703588840916867,0.10727559128740818
30,0.13970931745202117,0.19052370427527449,0.7332909990568148,0.07473272573576115,0.049714192286206244,0.011891520380183533,0.13495912819250533,0.16924255923998272,0.1329495260583562,0.008929730733909043,0.08183108843318307,0.16430493242504185,0.1714445965148709
31,0.19322377712855515,0.14630060077887633,1.3207312622085545,0.13777875514936974,0.14536724136548324,0.06292543959731053,0.08480076007281394,0.04522968284560333,0.1496250953718506,0.07585224221168194,0.056104521816384485,0.1389266529931579,0.10338960857634427
32,0.1932707132040675,0.13415081538137313,1.4406972678818557,0.12819433958269122,0.13527238098869193,0.16041800125660896,0.07762378514736666,0.028706818397019964,0.1598668576636353,0.05683504273259569,0.054139636486330876,0.16523704502669853,0.0337060927183608
33,0.23611740800863723,0.146782612112083,1.6086197446080215,0.1885374502915966,0.11619631247554474,0.17447220442710815,0.0845507410851725,0.03886888084060479,0.0076041391286684875,0.06355495272125304,0.09709995469805997,0.1441863738861305,0.08492899044586127
34,0.18707975456449308,0.15189121632401387,1.2316693426525411,0.09896219107506606,0.14436079029763696,0.07913583065534532,0.11769644958146858,0.12446682975845166,0.07911948683828196,0.0668973814458706,0.1180221775790451,0.09110045205661878,0.08023841071221494
35,0.19736323839068567,0.16313855954498052,1.2097890219281282,0.11089804393349367,0.1760987479735392,0.03972019313166381,0.05744487041873253,0.14787169159781888,0.11081329369183852,0.1142150389589428,0.13533405029727086,0.030983889455879862,0.07662018054081998
36,0.19826963414402057,0.14981807642357875,1.3234026152054932,0.1257187628761634,0.06966083153675912,0.06977580733968707,0.18476644416812324,0.04224109825928783,0.1807892475922603,0.11014012488678238,0.01646482345916552,0.07183572019727191,0.12860713968449927
37,0.17884678547610122,0.1486154602592961,1.2034197866363243,0.042561829379403726,0.07037275179846714,0.091545805117677,0.14930150274239046,0.1234487455862585,0.15215807186558478,0.17223579078754434,0.06982871001560549,0.06927996818963254,0.059266824517436076
38,0.18710083799002789,0.1416423686826482,1.3209383585587307,0.08877102400154485,0.14810290625174946,0.07801477296541884,0.07153312402481685,0.09685271043262084,0.1224197756105304,0.06962981377551561,0.1385446534372636,0.12231432816005253,0.06381689134048708
39,0.155839409063433,0.1317981988003341,1.182409247485391,0.01086134607171812,0.04550531488886372,0.022060863141814793,0.17314414639024078,0.09400754651468657,0.1281367232613807,0.13807473020608343,0.1937695263812292,0.18423756844810604,0.010202234695876604
40,0.18538349008439997,0.14980033069341997,1.2375372552668404,0.1163584457195975,0.07069782906394803,0.008337862628662984,0.20958223150904567,0.08594873694842409,0.10470792371704997,0.005011331242217727,0.18010191259975117,0.09864832264817011,0.12060540392313278
41,0.21889597023524165,0.14155470872545572,1.5463701081098524,0.1714221757127598,0.06969021873171448,0.16407551743788293,0.025711248912488396,0.016870662820687766,0.12905958117907027,0.08707412860027867,0.0860106474516612,0.18948989799274873,0.060595921160707875
42,0.19576121206920813,0.16939195328621684,1.1556700791945878,0.06208549006930096,0.10447106068815463,0.17701282483721095,0.037710921047780295,0.17490691233913172,0.15763469927009952,0.15921577991514618,0.07654317178647034,0.015381433717882202,0.03503770632882303
43,0.16366435075096114,0.16289934097721243,1.004696211593979,0.030722817187108592,0.11844877606232185,0.1674859293525903,0.03860113665083029,0.10765996488235328,0.14337009633838327,0.0682469086743239,0.012812834668073833,0.19955469710137685,0.11309683908263775
44,0.219033269425164,0.15955238300077765,1.3727984835180835,0.11961948380009423,0.016018236169315834,0.18819764350414478,0.025917886473705867,0.10127385751388726,0.021789698326853294,0.03963129783383105,0.18516467226167135,0.1925336268808187,0.10985359723567774
45,0.1737454513693537,0.1398360894645432,1.2424936369048603,0.1558015789317801,0.05211656287312845,0.17511444226207196,0.11784418040551685,0.04118016299872057,0.17544484110076716,0.006105833829067849,0.05350067474492701,0.20708731658970245,0.015804406264317627
46,0.20182039846196376,0.14024495058865677,1.4390564338669838,0.1413364431788982,0.16808746417853146,0.046684615912572384,0.07198471000925204,0.028149567934755364,0.17094522458572195,0.12083806697725807,0.053375963107685456,0.11475878500031345,0.0838391591150117
47,0.17647300303426122,0.16392996564638046,1.0765146099947207,0.057300892832197886,0.06998891651987356,0.07251286876844858,0.1459622736506999,0.138522299120144,0.021373190313234,0.16958248414097035,0.046171970742567875,0.15389037227512734,0.12469473163673654
48,0.21370288966251977,0.1511361101603595,1.413976378218119,0.07183981597388393,0.014449832037595065,0.1617829109406205,0.12264816093098888,0.04015848715340112,0.12866167711364282,0.15238986540308452,0.021792804619474592,0.1353815510903339,0.1508948947369746
49,0.25649555853400646,0.1479379477839461,1.7338050336388457,0.02233756630444227,0.177681575958122,0.008011493849506966,0.1292263444325546,0.02781859479874712,0.02014354414615654,0.23511054649288876,0.1732123443323956,0.023221333675139587,0.18323665601004663
50,0.23136525317709106,0.15343596235281481,1.507894561544076,0.059174855738621364,0.15283254065696072,0.19615544713355915,0.057997073952566446,0.049185348142025076,0.030694583903058615,0.06277119510982951,0.09514675123213195,0.13459191486154296,0.16145028926970426
51,0.19924158251201102,0.13591506332358622,1.4659271580344055,0.009187978254757371,0.0627551385452436,0.12121032572878661,0.15915135783131512,0.08487657911371986,0.04761315908037095,0.1615787016294746,0.13100558700726112,0.13457090955808956,0.08805026325098107
52,0.14927030616437062,0.176004398359409,0.8481055448373161,0.057756107533421995,0.14275453285580259,0.0033301171407693337,0.09022260294857791,0.175382866052737,0.11373814889286274,0.20624624922627924,0.011374851341515054,0.1180808773912298,0.08111364661680422
53,0.20429760176275125,0.1418249096884954,1.4404916753444161,0.06830672886727851,0.06186981975959177,0.1267023068286148,0.13729045735489895,0.09387498607184439,0.220570643472189,0.06608112882108862,0.1672414873542041,0.0036094411537234724,0.054453000316566275
54,0.22396798350796235,0.1607054040733096,1.393655582395935,0.12596271851902985,0.029403336860880324,0.1416129876824543,0.07721267846490285,0.11878422430278246,0.1283346228205823,0.16457469395294172,0.09395009438820101,0.02984640175872644,0.09031824124949865
55,0.19581966959764002,0.15088180109504823,1.297834915652174,0.0037154961716846196,0.12630756741453072,0.10604687592136705,0.05048088206056025,0.11153027552264028,0.08778264109897774,0.13767233068662146,0.12805914795547507,0.12718674512880665,0.12121803803933609
56,0.20917889898099798,0.16225406706511736,1.2892058902723733,0.0722540417860909,0.00318182517672955,0.16316884009435648,0.27738802067083757,0.04984281508671877,0.023943152300259583,0.029586632239014046,0.049928551844798066,0.1243472129032284,0.20635890789796657
57,0.20139779420176662,0.1444642278248137,1.3941014826590437,0.1610202013396751,0.06437779723543477,0.056361436255357056,0.09456977727182954,0.10983615106757377,0.1542074187761125,0.11112372013200644,0.16786807070861112,0.05876981931960404,0.02186560789379568
58,0.20598409510737303,0.17291297454609622,1.1912587568867512,0.10858954076502723,0.061483671571286945,0.07665892672021594,0.10780349273593905,0.12457204309942474,0.07116009746355012,0.14651403849889347,0.059249183219637895,0.08074228150804477,0.16322672441797972
59,0.23610515167949886,0.13720438916270447,1.7208279787573884,0.13984917997045546,0.0866198519422147,0.09755061085815345,0.14939146530125322,0.006902533803155564,0.02335371434714542,0.08608825431840622,0.14405295694812972,0.1403462838815826,0.12584514862950366
60,0.23047602874548295,0.15440955178522076,1.4926280536457257,0.19743097752424796,0.18754241331077112,0.04588755239975999,0.02767128306755145,0.04316015162395301,0.18096344093360736,0.2057780407915735,0.015094308246061833,0.02086527964449564,0.07560655245797802
61,0.21395540735399332,0.18147333430173476,1.1789908868828674,0.1979314618787272,0.005051407121603697,0.18600260504959915,0.021436229655873492,0.17719084448237285,0.07942760729521525,0.049479366619004726,0.1509107566341361,0.0761500054270152,0.05641971583645222
62,0.19690550295519194,0.14632357597491885,1.345685421117259,0.16266493507714092,0.025987504168313358,0.014685806784012996,0.11565494333009528,0.06197870094362785,0.14274322248799895,0.15049173429626816,0.10083602595569231,0.13777628752919,0.08718083942766024
63,0.19275447361118175,0.1621705065050208,1.1885914261802843,0.16955894067919547,0.08625819322768415,0.10216893065868358,0.11543350558255408,0.12876325899350227,0.012994305392054028,0.05041483390840677,0.10168455970308908,0.14444797834635612,0.0882754935084743
64,0.19863482083915426,0.15728128565069005,1.2629272453959164,0.06002478527678519,0.08337285936580824,0.1644239179556048,0.009866623313911948,0.0677511071938558,0.15202232337496244,0.0014350348804725269,0.13897431075954256,0.18176383306307478,0.14036520481598166
65,0.16637719569374024,0.16440877960300415,1.0119726944965421,0.10524681376457849,0.07224152748992564,0.06800830513480793,0.1295337697049397,0.13914022387561237,0.12247326458168493,0.11350981918320355,0.03505394205927885,0.12035893436563877,0.09443339984032985
66,0.21408165937641688,0.1605066926748094,1.3337864970537503,0.1648804893237322,0.03863634042996986,0.12237549034919988,0.06683012737622702,0.10624533833500387,0.0722708293799444,0.07555289634459209,0.126161811735202,0.12098688635586166,0.10605979037026701
67,0.17335220242508623,0.17325845365884215,1.0005410920175282,0.04977660598516816,0.22982659448986179,0.001937723696275374,0.13438837715489899,0.09051403721629724,0.2360410308396719,0.011575758395665414,0.05537116021579009,0.012686259737906819,0.1778824522684643
68,0.2078112474386165,0.17744421994555765,1.171135625056572,0.19206556777900713,0.18110693612780052,0.14205220046131953,0.08670408534926448,0.17754319404110816,0.0002814038563682687,0.060680433410566434,0.07947995186933889,0.027882364028217227,0.05220386307700941
69,0.2012166843942102,0.17150554711973964,1.1732371796331882,0.09620385189544434,0.10364788116817185,0.1541129196471066,0.10622041125850477,0.15227553985924203,0.08564428335667494,0.08571551267486062,0.067055978582642,0.03896308002101536,0.11016054153633739
70,0.2561637745849841,0.13587603981688612,1.8852755418115237,0.1775544096431668,0.0023878367763618493,0.17403421169186128,0.08000032685251535,0.04452733636648295,0.11185791548779946,0.18020955374180755,0.1678798517069357,0.05024039702697941,0.011308160706089419
71,0.18249616743560215,0.14421749244184673,1.2654232461377086,0.1712338447923712,0.09807048108839055,0.0035107196284276574,0.21199395736790533,0.0609399772852062,0.1378418897185653,0.06409266059694546,0.07881966437340543,0.09365524195620459,0.07984156319257815
72,0.17993069797814296,0.15586928576366152,1.1543691696320775,0.047772959249088386,0.14248655462270796,0.016819317732711996,0.16288751031038062,0.1540875351960658,0.07236699024262495,0.13528253100344678,0.1587409316873113,0.04579072185318088,0.06376494810248118
73,0.1962022093045527,0.17631333359484871,1.1128041498858319,0.02402598742225735,0.17276791411616438,0.031001283204992718,0.06450427190444558,0.15365990759473688,0.045858665253337934,0.05079981906714979,0.19879558931967622,0.07837023963741058,0.1802163224798286
74,0.2757050965273895,0.13256524748410373,2.079769032682944,0.10644655838069023,0.1222423670515086,0.1395291695273817,0.105421916540544,0.035069857618057546,0.021888379033799327,0.20081661926394856,0.2154332638163844,0.002219364401049214,0.05093250436663636
75,0.17527136481325045,0.18636890583963625,0.9404539025628297,0.12588704404496182,0.17190311549935527,0.038263914374716365,0.0679871991865787,0.162131992051019,0.06607195203206695,0.023124295393073563,0.08806814304577262,0.10926234587216951,0.14729999850028622
76,0.1883524232283244,0.17187361383819377,1.0958774824252209,0.13808101459068492,0.13787049131266327,0.09846126032691098,0.10554668417359554,0.12359529219730427,0.035542094216518,0.08655558156613695,0.013350730825086985,0.129102223961243,0.13189462682985614
77,0.1430998917178131,0.1701979895533807,0.8407848535304314,0.12243091996103672,0.07544879146384734,0.010883109179553638,0.10799900825981675,0.17407696029140102,0.12961013900065016,0.06766843700591213,0.1014900549445519,0.15147668975263606,0.05891589014059423
78,0.2016724747450369,0.16871710397480374,1.1953291633974155,0.1057997496055705,0.11466355454591215,0.08882722577209691,0.0326250938572915,0.13630136804952256,0.06217512508671272,0.07463893927348636,0.1375581193259809,0.11630865552734339,0.13110216895608306
79,0.241100760905666,0.18984418497814046,1.269992867747977,0.08014127398701948,0.028441231661540486,0.05769498814826888,0.0666433251206289,0.04585499256100184,0.0005804038381079463,0.22129935606950052,0.02667869369765353,0.16665063417486473,0.3060151007414137
80,0.17883661199801953,0.18090908769690806,0.9885441039735897,0.1034270489717547,0.003274814967128407,0.19585842934596778,0.18005447126727386,0.1601691577411409,0.11311123730795355,0.056079774851145466,0.004748112182073277,0.07147566907119897,0.11180128429436315
81,0.21009974691377803,0.14050753977757374,1.495291620978989,0.07352240695899727,0.07996398294089098,0.18238612184467032,0.03911691333218917,0.0661067022658673,0.08342128027752241,0.09875822300349651,0.11873016443827583,0.17647759381167044,0.08151661112641974
82,0.21839674342027246,0.15307506101006457,1.426729749308498,0.00046948785829801435,0.05145501816179806,0.17095669215730996,0.1105875112815508,0.06821423158984395,0.1513841817942721,0.20188541831341897,0.031307267326057514,0.06188031025308314,0.1518598812643675
83,0.19210272689246877,0.1731196814946321,1.109652728297246,0.06514190833340477,0.010079017269645291,0.09422579553277205,0.06249890675889652,0.14274977329765684,0.1420256345239153,0.1435102901330161,0.09684840807006012,0.10074746555251526,0.14217280052811765
84,0.2468879088712546,0.15453109476585414,1.5976584469639572,0.12158803832134654,0.05118295824041014,0.17556083282478072,0.018468021492164567,0.05359951653229245,0.06263621755735514,0.07431036743986497,0.16707471775122595,0.1295404237378612,0.14603890610269835
85,0.2691690000760039,0.17088381489183266,1.5751579530594197,0.19182173584662565,0.08103778738731947,0.10970859456951607,0.05214974323525259,0.082438573726154,0.04409491557906509,0.02380436971316194,0.23450138055426448,0.008753555338416225,0.17168934405022446
86,0.16637770629732357,0.16056180978496723,1.036222165906982,0.014775711345272054,0.08695204793761865,0.11370169462630979,0.04513707105363147,0.1275263306368542,0.17126432240686662,0.09508902848014228,0.07888517381712513,0.1538690245121032,0.11279959518407652
87,0.17878711088285093,0.15564410205683848,1.1486918458211866,0.10767057390376207,0.08118078901526592,0.09100113899276056,0.15162246574148627,0.059326184776147525,0.09890736528945132,0.06926979792125729,0.010156178977690089,0.1859559843417712,0.1449095210404078
88,0.20066029292620224,0.17061047564280854,1.1761311383147788,0.1833916647678146,0.027550153394343094,0.056310489218164415,0.034747471388453716,0.13521806271490763,0.07998864881315959,0.1072438089964533,0.1344271791035121,0.13876096854605594,0.10236155305713557
89,0.26612492211785876,0.16811708592100863,1.5829736796823852,0.15756320123601128,0.128616198848711,0.14844992975539303,0.033583040800866666,0.08707285479960061,0.008072479702802615,0.08446506436803047,0.16043318822586664,0.02691586748032721,0.16482817478239056
90,0.15157413526147173,0.15600373614491342,0.9716058025730423,0.13501367150619983,0.040550721907829816,0.04110966080770086,0.12277154474525062,0.13363816066100648,0.13705742083281858,0.02659937561244916,0.1298223343226583,0.1809579091591629,0.052479200444923504
91,0.20506513134008725,0.1689430930726563,1.213811867715102,0.1064785054955221,0.09068286179107969,0.10952084887675266,0.07826157601086002,0.12084486947739655,0.06635975935525948,0.09017883964802416,0.08410654049071173,0.10290089368893422,0.1506653051654594
92,0.16259138055457772,0.1808399215060592,0.8990900858643093,0.02180600231248529,0.10781439058493575,0.08702030049178898,0.02454380934800207,0.20946784668807755,0.03628279603330492,0.17997433704423776,0.10031622470393206,0.15877926166814432,0.07399503112509145
93,0.21386795904738734,0.15113197312159998,1.4151073040997773,0.17131914285178243,0.09776240604902388,0.07254065387289173,0.05720018452795083,0.10641712908891206,0.18483587730594478,0.010737565475247679,0.23291231606489762,0.02271468751630696,0.04356003724704205
94,0.19416342624778923,0.1665623735147625,1.1657100109142022,0.13684424670786985,0.1353647458364816,0.11041153398617196,0.07770908457305944,0.145034012697655,0.11810896988104132,0.04478705187378844,0.10253755217185008,0.04911649891926399,0.08008630335281833
95,0.2370753600413403,0.1544757380354695,1.5347093534319607,0.1371672565382022,0.012490769210651164,0.12401193073643368,0.11797089566925792,0.0991732410868421,0.12466176346680861,0.14410159233360004,0.1440808850851936,0.0008896866846083538,0.09545197918840237
96,0.21170750691139928,0.13079085835195162,1.6186720507767067,0.04534163260241709,0.21716286023617556,0.1244582743064122,0.06068587106969593,0.05187462496847668,0.08161844081259549,0.07864710665110974,0.15091369946659058,0.11655934325855391,0.07273814662797276
97,0.19566282211352853,0.16943212464448817,1.1548153723745072,0.0592058728232864,0.056962884988195184,0.016989512958790937,0.01890663169569027,0.13250044791702506,0.11230690899031152,0.15486277296092116,0.16618771528005952,0.1298175238778248,0.15225972850789524
98,0.2162200520331043,0.16552958043633345,1.306232103429197,0.1517372589178079,0.08175566560565195,0.02861757378305409,0.1308009561858888,0.03895165556355761,0.06389557000487613,0.10587116027262956,0.056260244978742255,0.13844062564798273,0.20366928903980897
99,0.21002001052933275,0.12791731300209588,1.6418419493058898,0.01795732839818307,0.17951731998389164,0.16684987024780928,0.16335453482631676,0.03766636617424918,0.10596766876561799,0.11853527811396061,0.06725847470817452,0.06972015315576965,0.07317300562602713
100,0.18616023079313915,0.15627344540283072,1.1912467298156022,0.08471559158443497,0.04029056315901441,0.12627054187446082,0.13946632281350643,0.10843983011887914,0.08731410587259987,0.06385272398604591,0.08714301799384257,0.141335302345742,0.12117200025147389
101,0.1854419199061405,0.1775978670647085,1.044167494638739,0.18098439341691613,0.0446628530643089,0.02436377649999385,0.04150160115721865,0.12578806913173748,0.0424279435195066,0.16167837060269566,0.046278681797745067,0.20386112805164697,0.12845318275823087
102,0.22064920491200804,0.15598827197119616,1.4145243236796146,0.06121879616712618,0.2052341095003363,0.06998345786510907,0.019118422491516903,0.016255474748423034,0.18760429817333638,0.16590717616926662,0.015934789158178246,0.08291375611020899,0.1758297196164982
103,0.16233188040036395,0.17436304615762044,0.9309993371738838,0.08707856038917136,0.07369729102237293,0.019589430625425057,0.07309517494827353,0.17327574482850877,0.13881669628343085,0.15704644040416785,0.08055082769075719,0.11040870978522954,0.08644112402266281
104,0.2634913338218673,0.15127647073707287,1.741786627742197,0.05371282275143358,0.15468206442439714,0.15624609574667056,0.012673015407006749,0.05802697472114471,0.02894092942920709,0.15729047929905246,0.1599048151196742,0.05558710211450005,0.1629357009869134
105,0.23748688960731576,0.1303718482598947,1.8216117419298108,0.14389422832682774,0.09686724476282832,0.17094777279628834,0.06373750434253475,0.0004963210803106368,0.14925473329146285,0.11631013840996587,0.10922523570504898,0.10455178352032218,0.04471503776441028
106,0.20777350117776194,0.13255339449434658,1.5674702407309795,0.09514665002104021,0.11901865936256735,0.12717501215888874,0.11213942319829226,0.04674000875907876,0.10109287200931692,0.10362864519673098,0.09369268413590326,0.12612431039482128,0.07524173476336034
107,0.1856538557524353,0.1727662838952694,1.0745954104388695,0.1826821197349375,0.02673481490272628,0.06787858055934569,0.05961490118397755,0.16474853288998792,0.07982357608170328,0.15888233099915505,0.07757384316663987,0.12555132232317345,0.0565099781583532
108,0.20197396290495245,0.14478776983289102,1.394965632373948,0.07745585817464859,0.11264219356014966,0.0800211625518787,0.18274040361411367,0.11236728261299496,0.07483163620936076,0.06648934965911382,0.17159425277662926,0.03909943156721438,0.08275842927389608
109,0.18239289702146236,0.15353271557680606,1.1879741482864525,0.05979262998191971,0.035264661925401355,0.10535953175187499,0.17412297880279387,0.09883426175480872,0.03773379387799857,0.14417192846221702,0.04072112612808999,0.17367608993019876,0.13032299738469702
110,0.18522731246021468,0.14799251907083882,1.2515991593571894,0.14451907717619542,0.04539597785924613,0.05875587542312562,0.04817054043682546,0.12246274798985606,0.08075852797200204,0.16952176990624507,0.13566650153944357,0.17738594727407478,0.017363034422985937
111,0.24245405355018218,0.14522115334254845,1.6695505301371643,0.14550656665374698,0.015866731192927266,0.16753086248375423,0.10409977351416452,0.02473713700430166,0.14295342303319003,0.11887513649723583,0.0950852137760506,0.07444288837374724,0.11090226747088158
112,0.20044433303443884,0.17833615854395168,1.1239691079531609,0.013686541496727432,0.16765731218125512,0.14405619499216102,0.06016232920636098,0.16494007183913573,0.018986002472232196,0.05501611809034211,0.13317103556180435,0.08053089360983187,0.16179350055014916
113,0.19135480811145672,0.1313449523009366,1.4568874156124856,0.07429743651089375,0.0290172625334051,0.1615114699952187,0.10678317205933947,0.05973199882488434,0.16134741401446512,0.08734753479135847,0.11966943598759437,0.15883118423207415,0.04146309105076661
114,0.17235041108183713,0.17052329988264783,1.0107147304822666,0.15563910080015342,0.16522023702809588,0.0753392238095727,0.04291803394050643,0.15780099550557672,0.01977854783513601,0.12406803157558724,0.03198355361117085,0.16852402810890418,0.058728247785296554
115,0.17085637936186487,0.13200631557907186,1.2943045839312273,0.021370360360282854,0.1549677415463953,0.12980794243973678,0.021551471686975035,0.054599609744674475,0.18185223316663374,0.14047082919049525,0.05284369818170731,0.20547613860636388,0.03705997507673535
116,0.19655918176231185,0.15084028906999392,1.3030947035052627,0.0908813036232688,0.1017689552492953,0.06522285160140287,0.061708492737579654,0.08822237137865305,0.13686960186688427,0.13538684401051207,0.08977020253443464,0.11773199219422796,0.11243738480374141
117,0.1843070081617306,0.16528009977372024,1.1151191729316445,0.12132901900936317,0.07683926228051483,0.09475238724992759,0.11672127323990442,0.18253496247934967,0.1068063944599954,0.18327221117783538,0.08528519055966224,0.0292463462640296,0.003212953279417591
118,0.1944751287293123,0.15801864593924211,1.2307100062361478,0.14243289453564145,0.15075785912689413,0.12675697203084085,0.10924188584642601,0.1187559026565779,0.06124866703482341,0.132707762034463,0.0029613866518699962,0.08829412504049061,0.06684254504197285
119,0.2053128606917229,0.13144076319986692,1.562018172243318,0.015552820981543102,0.20006039516692353,0.09810896796111168,0.15436903140499286,0.045788405464313855,0.17427617742423088,0.14040814899574525,0.07850650713153702,0.01682943576255459,0.07610010970704734
120,0.17110087381515188,0.1621299020908646,1.0553319998877169,0.05295330488499101,0.0944014800590925,0.17291455155086863,0.1511717168347704,0.16163473503883855,0.14592114322412164,0.14913043847051483,0.001445120485844099,0.04057661539075813,0.029850894060200278
121,0.15831738764878361,0.20220768888823615,0.7829444494382629,0.07413436017973285,0.1328276097770057,0.08686354925603092,0.06377815929873393,0.18408499590633606,0.11659752511585988,0.014640056824543893,0.03239655554432438,0.11738176035507429,0.177295427742358
122,0.23885640310190137,0.1342211843740918,1.7795730548478672,0.17964529219794625,0.08513635361199373,0.15958767283085878,0.15539217507733377,0.04919756087348536,0.09470945730658491,0.11844601428405413,0.10976314367970251,0.02363719339535935,0.024485136742681282
123,0.235823196957865,0.1394536920646638,1.6910502222380406,0.15885653357481244,0.11868524850158177,0.12027549071261165,0.09976342374025328,0.06186953443707336,0.13735494454771296,0.16312943594504264,0.09449562377992334,0.003829770597120825,0.04173999416386777
124,0.2114752810323089,0.15422297590751602,1.371230711817711,0.15363777627312988,0.13958290493172634,0.09488378479601477,0.10478622079921102,0.08594139040685467,0.15276196773915127,0.0667193798801198,0.08248228276115786,0.025635223042127044,0.09356906937050732
125,0.13899127803047087,0.15223329767949512,0.9130149589421404,0.008634355474858538,0.07034660760857468,0.030384962608197286,0.10928449019686712,0.15753262950993488,0.17365176532302912,0.07625492536392986,0.1853140195381227,0.15646795028371924,0.03212829409276663
126,0.16958140792972448,0.1396158642208289,1.2146285013965135,0.1517959034181147,0.042647249716398765,0.005259030852365923,0.19582021987684972,0.10145940050913843,0.09262763153710127,0.12160646700200195,0.13057405787041013,0.14452733523666728,0.013682703980951777
127,0.24737967257308152,0.12268124388031916,2.0164424874466635,0.08792127787568196,0.13947679664590532,0.1735094557610894,0.12751374301700644,0.012824000996963935,0.13876447023407654,0.1222370952485141,0.1746869455231692,0.009769175226799336,0.013297039470793737
