,returns,standard_deviation,sharpe_ratio,ADANIPORTS.NS,AXISBANK.NS,ASIANPAINT.NS
249,0.22005771456453405,0.17785364374977478,1.237296632922162,0.16406247877090346,0.4535823629956414,0.3823551582334552
250,0.22463627019179758,0.1843872448871115,1.2182853012925485,0.33856892745325945,0.41688554240488723,0.24454553014185326
251,0.20226690375304382,0.21196007752239257,0.9542688704276177,0.20195072916833248,0.6496602729974879,0.1483889978341797
252,0.2251087815857875,0.17605919413994692,1.278597137090448,0.2569251543994998,0.40565387429901995,0.3374209713014803
253,0.19660698550359998,0.216179039395558,0.9094636836823683,0.00894273822554428,0.6967209324231327,0.294336329351323
254,0.23648449793545914,0.2126965300701505,1.1118399433101378,0.6085369477618631,0.3083554318098314,0.08310762042830555
255,0.2296185968097463,0.18952544665581555,1.2115449448154645,0.42946921075185407,0.36955712688934833,0.20097366235879763
256,0.23217606429491366,0.18288290970780796,1.269533958453862,0.404398045109985,0.3399044557674115,0.2556974991226035
257,0.2611854673414304,0.2524665601423955,1.034534899172854,0.8692591683487387,0.05952546390883651,0.07121536774242473
258,0.2272191640127807,0.17052949316303262,1.332433233678532,0.20237527205539593,0.3786553436024234,0.41896938434218073
259,0.22603722812897978,0.1826988316686029,1.2372122255219908,0.3409379774127342,0.40184502420030727,0.2572169983869586
260,0.21135846302056535,0.1900281250942599,1.1122483206931866,0.12389134143962499,0.5450744823176671,0.331034176242708
261,0.24611121386340792,0.174122231135674,1.41343935382749,0.41710284874441167,0.18948706565472592,0.3934100856008624
262,0.22621063295999883,0.19228344550158752,1.176443621393976,0.41640178877735634,0.4055989453510941,0.17799926587154957
263,0.23821917237417353,0.19054226761782597,1.2502169484619232,0.4976531553284674,0.2812295272102254,0.22111731746130717
264,0.21925363980474213,0.19245628022621233,1.1392386860383683,0.335957352087062,0.47515769780407624,0.18888495010886175
265,0.20979765849051074,0.19388460251052286,1.0820748825535242,0.15356360791322315,0.5642449155556967,0.28219147653108007
266,0.2524365155841387,0.17636857052430124,1.4313010239506154,0.44564368980160696,0.12291244886062806,0.431443861337765
267,0.251682696471576,0.21607572020775515,1.164789344353845,0.6861614063910485,0.14906832631000685,0.16477026729894456
268,0.22653401320395306,0.18413278968413888,1.2302752464270441,0.35893113087080225,0.3977930094676423,0.2432758596615554
269,0.195792249459391,0.22923573577152195,0.854108757521716,0.23188012533012944,0.7222251738855351,0.0458947007843355
270,0.22468735176498722,0.1729015697482082,1.2995101900589638,0.1907183719847737,0.4052855932228475,0.4039960347923786
271,0.25224270012211014,0.23674396189931274,1.0654662450457302,0.783300855844358,0.15024219666078095,0.066456947494861
272,0.22201261612595086,0.17765265431459168,1.2497005292856782,0.21863575332911372,0.4364246803439178,0.3449395663269685
273,0.21436209364345135,0.2007381587139745,1.0678691835013252,0.33266487603925227,0.5280447278334979,0.1392903961272498
274,0.2343803040849402,0.17939585988811071,1.3064978435462409,0.39567295158964255,0.3153097412859952,0.28901730712436235
275,0.2402537282602524,0.18023614531978538,1.3329941551622753,0.4406128536090227,0.25486859484038593,0.3045185515505913
276,0.23237295676598735,0.16580148740236472,1.4015131010379172,0.198336444478131,0.32237205569594246,0.47929149982592645
277,0.20111358897254444,0.22393112876131638,0.8981046542524569,0.2966310335067479,0.6692608557466548,0.03410811074659733
278,0.2209408092746858,0.1798299749248256,1.2286094649518011,0.22936248835550418,0.44886820400902455,0.3217693076354712
279,0.23473973640071644,0.16765903482033553,1.4001019190660677,0.0545784282406216,0.28592424295240826,0.6594973288069703
280,0.22612152399904287,0.18621911576472225,1.2142766496901163,0.3711416668142216,0.40318573411645287,0.2256725990693255
281,0.23076677375921678,0.1726284777921146,1.3367827644122217,0.2968029870311197,0.34717463612390215,0.35602237684497806
282,0.20284376245481645,0.21237719084179227,0.9551108650171495,0.2218904830231412,0.6448839015239202,0.13322561545293865
283,0.2536641176420067,0.1650370139078074,1.5370134955526278,0.21789547566619377,0.09256418076229926,0.689540343571507
284,0.21940892290566893,0.17924846813575537,1.2240490821907482,0.02783590324817963,0.4504529452551522,0.5217111514966682
285,0.250235827948713,0.1638818461752492,1.526928294919988,0.28046761428351585,0.1344773925306981,0.5850549931857861
286,0.22414285470833958,0.17623450617986466,1.27184431452703,0.0029685756532832805,0.39717429330034887,0.5998571310463678
287,0.2538289979870957,0.17313805534705579,1.4660497224500681,0.07764975739424583,0.08029624061138561,0.8420540019943685
288,0.2268796598752777,0.1778481224998119,1.2756933089103464,0.3050651719582083,0.39001449797547105,0.3049203300663206
289,0.23559080376883654,0.21682628606843513,1.0865417106045847,0.6236901423161728,0.31919493452802483,0.05711492315580234
290,0.25913482133024296,0.17502459110672616,1.4805623580758902,0.1205421682389161,0.025867535900256686,0.8535902958608272
291,0.22858729446229847,0.18617670103137077,1.227797534256349,0.39628995313989107,0.3782807103375396,0.2254293365225693
292,0.21337874528959813,0.18614179731499592,1.1463236541576467,0.08790441071571663,0.5204413728888707,0.39165421639541265
293,0.2494358404122614,0.203369741474071,1.2265140261490852,0.6158271187424513,0.1682198620909714,0.21595301916657736
294,0.2373524311650492,0.1722948534451822,1.3775944343025075,0.35658078849463254,0.2801055208037252,0.3633136907016423
295,0.24521643909118035,0.18331999830134924,1.3376415086371707,0.484133407900585,0.20421377474813718,0.3116528173512778
296,0.22504622304018157,0.20899839125529823,1.0767844751746458,0.5077908633638649,0.42507417639190037,0.06713496024423463
297,0.2380205982499742,0.2028135468732447,1.1735931939434665,0.5663053058193085,0.28851509999986086,0.1451795941808305
298,0.2169158156292302,0.18989465539794886,1.142295527879155,0.27529498103530475,0.4960198831506593,0.22868513581403588
299,0.2394529919641151,0.16342892673763842,1.4651812059472333,0.12326244695012513,0.2398588800000177,0.6368786730498571
300,0.2560016293971944,0.1747343271764148,1.4650906523864125,0.4254253815910651,0.08267704350518432,0.4918975749037506
301,0.22238330088977226,0.19433158404701775,1.1443497565273153,0.38994926291418786,0.44519610224433587,0.16485463484147625
302,0.189798772824235,0.2307071819059834,0.8226825504789912,0.007161875681851188,0.7705401173315047,0.2222980069866442
303,0.22751078484708814,0.1839323084509202,1.2369267083264834,0.3680165923978462,0.3878618367349568,0.24412157086719702
304,0.23936527876140443,0.17564359025535062,1.362789717594677,0.3999444961302756,0.2614810120253571,0.3385744918443673
305,0.21017870240426137,0.1935050876912143,1.086166285920368,0.16015232903652243,0.5605981438649247,0.279249527098553
306,0.21610895934132388,0.182702708059191,1.1828448611243907,0.04252756247708297,0.4873953682936984,0.47007706922921866
307,0.23710319923489837,0.17237931060636238,1.3754736482055931,0.35555042911459317,0.28273575750195296,0.36171381338345393
308,0.22641134848490402,0.1854265151773045,1.2210300574780792,0.3680578479953568,0.39980722531868434,0.23213492668595886
309,0.22348970498197135,0.17753905556008973,1.2588199496551293,0.2479381148585722,0.42256924976484317,0.32949263537658463
310,0.2264126107606249,0.20583264534080253,1.099983971860963,0.5018520404171483,0.4097885322216748,0.08835942736117702
311,0.25737395084707104,0.1694478517014204,1.5188976919021842,0.17590145904146007,0.0491300615061588,0.7749684794523811
312,0.2037263030852462,0.20270153195163376,1.0050555667919518,0.07425602115983652,0.624268614146371,0.30147536469379255
313,0.2577050838920612,0.18942091644606823,1.360489056473522,0.5431057557604629,0.07296501071922774,0.3839292335203094
314,0.25428651607438213,0.18004086401156588,1.4123822248378384,0.4758872872784008,0.10507668897974137,0.41903602374185783
315,0.25441974325955796,0.24323902777605522,1.0459659602561666,0.8171125459816232,0.12912058377869,0.0537668702396869
316,0.24254357022981984,0.17612069105990008,1.3771440980056613,0.42047822755449743,0.22849170911744504,0.3510300633280576
317,0.2147922700924497,0.18821924180878355,1.1411812523964064,0.20955133994717595,0.5141749359739245,0.2762737240788995
318,0.26327291121281343,0.1768861334367097,1.488375069869528,0.40453904201020824,0.00213456498761635,0.5933263930021754
319,0.23515510229353165,0.16707097183743408,1.4075162172537419,0.27371652190856727,0.29778303710975723,0.42850044098167556
320,0.23558475760655712,0.18872299463178674,1.248309767795924,0.4700371003397563,0.30778204729039693,0.2221808523698466
321,0.2367203626015409,0.172051234681291,1.375871338790701,0.34937730164975433,0.2864330487708815,0.3641896495793641
322,0.2607792907646242,0.21686688293692036,1.202485539668482,0.7025795486400147,0.05148573354,0.24593471781998524
323,0.22697497228114927,0.1694568349612774,1.3394264818708277,0.14209848783466508,0.3768048626065851,0.48109664955874987
324,0.2421815873153331,0.17777702210540441,1.362277219222083,0.43187155526208076,0.23327477485696022,0.3348536698809589
325,0.23875802251245903,0.16358762520609504,1.4595115138547976,0.2453998467021655,0.2565319868672872,0.49806816643054724
326,0.2221552314919235,0.18444391326154852,1.204459543085593,0.30542740252699657,0.44135928266687346,0.25321331480612996
327,0.2336244884402557,0.16455517569199726,1.4197334569259463,0.15460329397711695,0.30551059835668914,0.5398861076661939
328,0.23941210211828812,0.1704383344433508,1.4046845910587231,0.3521501899916308,0.25740196089299994,0.3904478491153692
329,0.25428376818539505,0.16950553105130467,1.5001502700724871,0.36878468455324354,0.09710549893627851,0.534109816510478
330,0.2534198064157951,0.16502337517056942,1.5356600612116826,0.27815485015885194,0.09971958198192434,0.6221255678592237
331,0.22339061430401602,0.2007873263323875,1.1125732803185524,0.44393198436148945,0.4382872023531723,0.11778081328533821
332,0.2083408401881307,0.1954861200928516,1.0657577125638045,0.12772821578809648,0.5781391611123549,0.29413262309954863
333,0.23156050878641016,0.17297841567161934,1.338667069456819,0.31024066096832215,0.33955677473050566,0.3502025643011723
334,0.2407745146781715,0.1699554549746207,1.4166918897314955,0.35536317004590423,0.24284317591081941,0.4017936540432764
335,0.21580678349732765,0.19337817749170177,1.1159831284819526,0.2909850083234219,0.509238535449084,0.19977645622749401
336,0.2045173629849406,0.20097690970036175,1.017616219146057,0.025975453090843495,0.6120691848598245,0.36195536204933204
337,0.22134988050572668,0.17548451337815182,1.261364186757264,0.08731923332188675,0.4338135276804225,0.4788672389976907
338,0.2413962040313615,0.1621849797522239,1.488400494300715,0.22430637975484033,0.22629973479830406,0.5493938854468556
339,0.24032850238310738,0.19589643784164354,1.2268140504799854,0.5404074722733107,0.26151148220390075,0.19808104552278857
340,0.21341758392812338,0.1992777491821049,1.0709554117509485,0.305220584436599,0.5362539789753399,0.15852543658806112
341,0.2120981293653721,0.19200309681379105,1.1046599397876882,0.19522119121290515,0.5423687278240447,0.26241008096305024
342,0.2531333601379754,0.1660869414517132,1.5241015213202018,0.170159135664712,0.09476326348856114,0.7350776008467269
343,0.2063936153432214,0.1997326227047236,1.033349547751872,0.14190451635905613,0.6003493550433341,0.25774612859760976
344,0.2180826413913859,0.21216678751889545,1.0278830345770475,0.45802123936358174,0.4969960386292285,0.044982722007189786
345,0.23006079389406411,0.20981636979895585,1.0964863900491,0.5523319206446704,0.3739322780233508,0.0737358013319788
346,0.23969585945496838,0.17975424005439147,1.3334642864749076,0.434023476272422,0.2604360262861559,0.3055404974414221
347,0.24349508096767525,0.18004724087567564,1.3523955145517113,0.4545964824659834,0.2207049859927347,0.324698531541282
348,0.2451011749461461,0.17228947270357284,1.422612601338952,0.3975084355855864,0.19899452927076844,0.40349703514364504
349,0.26316414137099237,0.2292402445092021,1.1479840371590098,0.7649515375300832,0.030240453328060513,0.2048080091418564
350,0.2208580448866697,0.1979964341079842,1.115464760169454,0.39825714633360093,0.46238438606513643,0.1393584676012627
351,0.225331208711594,0.2009579025873196,1.1212856315201827,0.4637176888970032,0.41868614162295253,0.11759616948004425
352,0.243767461773845,0.17361633665041878,1.4040583189165972,0.404633370565271,0.2140138635135926,0.3813527659211364
353,0.19586128656979077,0.2185517119003261,0.8961782310774868,0.0660688698240967,0.7090884441800666,0.2248426859958368
354,0.20561717435424856,0.20001981013884118,1.0279840492375332,0.11125085255817081,0.6064932543971838,0.28225589304464527
355,0.2515370402891305,0.20853075568759785,1.206234732424606,0.6480148685237028,0.14780075896367492,0.20418437251262228
356,0.22960918321806956,0.19132794715584006,1.2000817791195384,0.4413987827293201,0.37055057107800454,0.1880506461926754
357,0.20514937202522043,0.200866575358932,1.0213215994678828,0.10972914440646964,0.6114609423356326,0.2788099132578977
358,0.2321330288349639,0.17539781548027342,1.3234659063417546,0.34128270037102776,0.33565692045200113,0.32306037917697106
359,0.2530687839468494,0.2178748610185873,1.1615327383972933,0.6980717044781046,0.13490210759816842,0.16702618792372703
360,0.2301313766236849,0.1704973209228699,1.3497653533675902,0.25943724963118997,0.3512850661958103,0.3892776841729997
361,0.230782521523189,0.2137793231037615,1.079536216003335,0.577945410315306,0.3680061632700338,0.05404842641466019
362,0.2150661443234201,0.18416131222798188,1.1678139220531818,0.03924282701492539,0.4984772578059272,0.4622799151791474
363,0.22733600479828173,0.18171963756438422,1.251026074260881,0.3475599901113316,0.38823213532529255,0.26420787456337586
364,0.22900289818046146,0.16959790003745517,1.3502696562273877,0.22319818032824262,0.3608356151548123,0.4159662045169452
365,0.22789593226668223,0.18102092796877345,1.2589479836607336,0.34778131694169784,0.38216662071074115,0.27005206234756096
366,0.24906027524507185,0.23022552012357894,1.0818100231085717,0.7451150034352079,0.18195770599281605,0.07292729057197622
367,0.22136403272129643,0.183729214208326,1.2048385101690864,0.28593199669596236,0.44849705534505074,0.2655709479589869
368,0.2544484451988513,0.22171768930233746,1.1476235658034561,0.7193947310028991,0.12150886431203584,0.15909640468506495
369,0.2554877747357915,0.17923508219888143,1.4254339697420348,0.03694146289596208,0.0592371726313967,0.9038213644726413
370,0.24358620317615454,0.17544263433290413,1.3884094028931833,0.4194364442669778,0.21708858721579555,0.36347496851722666
371,0.22886314630777108,0.1925584560694048,1.1885385403447606,0.44295588254609886,0.3787705015254875,0.17827361592841356
372,0.2510479630998795,0.23990556679754643,1.0464449260226463,0.7939074833461413,0.1640120408668265,0.04208047578703208
373,0.23925503265206668,0.20920397572024504,1.143644769791598,0.6059790484337598,0.27807022065087633,0.11595073091536369
374,0.22467798676219897,0.17510773895038984,1.2830842777648621,0.2347196981591924,0.40867441153490514,0.35660589030590245
375,0.232084221516923,0.18294300138464192,1.2686149224640768,0.40406807948677936,0.3408774212469139,0.25505449926630674
376,0.22497089000709414,0.17365745722381443,1.295486491646285,0.21542061559767092,0.40405110868684435,0.38052827571548464
377,0.22071419908076956,0.1761053905628903,1.253307456264087,0.10096440186583627,0.4417377860809747,0.45729781205318903
378,0.238363788085463,0.17901413325514576,1.3315361404773958,0.4206494903737339,0.2739061668599007,0.30544434276636523
379,0.21955412117436382,0.19750616294293813,1.1116317481080102,0.3791468623047376,0.4751202540830895,0.14573288361217285
380,0.2301848926044533,0.1667898027424239,1.380089722630894,0.1528231622011461,0.34273922054149064,0.5044376172573632
381,0.26020414490519644,0.19360418999231005,1.344000586534474,0.5688444255835216,0.04774248231704523,0.38341309209943314
382,0.24928202332309246,0.17122576659268354,1.4558674683354826,0.057606804263824286,0.12818912858365858,0.8142040671525173
383,0.19552758135374082,0.2313635611066207,0.8451096638490736,0.24680477426583478,0.7262149912322191,0.02698023450194603
384,0.22217872695360366,0.18063547744494832,1.2299838885266399,0.2644625036852957,0.43804381092236033,0.29749368539234383
385,0.2365961026532805,0.16698894552360316,1.4168369164283312,0.2878704494589779,0.2831879522623848,0.4289415982786373
386,0.24541150689742322,0.17007583194493917,1.4429534407738394,0.3767373607593178,0.19407194785284357,0.4291906913878387
387,0.2593052030795681,0.17518985973751292,1.4801381967431522,0.41602109282461064,0.0460903965750994,0.53788851060029
388,0.19887559267673255,0.212415570013373,0.9362571334305295,0.07527458277940874,0.677034131312748,0.2476912859078432
389,0.24022705213165382,0.19927865223952018,1.2054831234151278,0.5587558434125052,0.2639841604385732,0.17725999614892152
390,0.22106797264365605,0.17566677643226714,1.2584506708295777,0.11058438647066257,0.4386136794081563,0.4508019341211811
391,0.2405371079962521,0.16577090710945494,1.4510212448643396,0.30211888428249345,0.24144435303533818,0.4564367626821684
392,0.21704878206132167,0.18081984841507584,1.2003592745143858,0.09364505269209478,0.4810055209240446,0.42534942638386075
393,0.2440644044012219,0.17656110777699258,1.38232257077527,0.4303985962450276,0.21271318721716514,0.3568882165378074
394,0.23344611283957348,0.17655560094250422,1.3222243394906277,0.36422258238985217,0.323107639342227,0.3126697782679207
395,0.2476473189515791,0.2334696935331445,1.060725763605039,0.7550065556605554,0.19804447405829265,0.04694897028115197
396,0.25695428290909006,0.1675845371488844,1.5332815740679484,0.30201466903781543,0.06310979664129798,0.6348755343208866
397,0.24190124863892393,0.1751682687701189,1.3809650020368796,0.40966216012179585,0.23466073185225378,0.35567710802595043
398,0.196920422425316,0.2160224092415294,0.9115740497327018,0.054909011506951905,0.6967501992823735,0.24834078921067462
399,0.24282474140160978,0.16578119568439076,1.464730305503962,0.3150981753659911,0.21756521328420902,0.46733661134979987
400,0.22031128071392556,0.17841968395231628,1.2347924614237353,0.18774806430606028,0.4525974927137163,0.3596544429802234
401,0.24577276142157223,0.1913890879656058,1.2841524249582068,0.5373448618091992,0.2021460167844652,0.26050912140633564
402,0.24553947553193245,0.16449925469096527,1.4926479514646587,0.3037138126045483,0.18722674384627871,0.509059443549173
403,0.25504976564188014,0.1791606856437659,1.423581098305285,0.4681691933286,0.09620953755249999,0.4356212691188999
404,0.25989874943256874,0.2386864765806041,1.0888708617088378,0.8066951476225287,0.06882825256215185,0.1244765998153194
405,0.22606964369431198,0.17162671002530103,1.317217137478106,0.19862384807522265,0.3908614246028867,0.41051472732189065
406,0.2288161821846246,0.17299627860045982,1.3226653430683475,0.008177210112445972,0.34680074555790436,0.6450220443296496
407,0.22887283265253594,0.180012556890253,1.2714270415706124,0.3496882560954543,0.3716977821727953,0.27861396173175046
408,0.24671889003102598,0.16893761490761097,1.4604141899715597,0.3677349851308132,0.17919836284960897,0.45306665201957774
409,0.24662040510477565,0.17246023401924077,1.4300131651059982,0.40352214280766674,0.18294158559851165,0.41353627159382167
410,0.25137627803918944,0.24496713701529554,1.0261632686816016,0.8167046453297694,0.16214886450104068,0.02114649016918999
411,0.22018626265228963,0.18024445187514698,1.221598004052906,0.2186287885500851,0.4562623916211624,0.3251088198287525
412,0.2347891964756057,0.1656835544059951,1.417094154681595,0.24323522238245154,0.2994804943586672,0.45728428325888126
413,0.2317352006947869,0.1842227404921437,1.2579076832518914,0.4105492519905562,0.34515273031897153,0.24429801769047224
414,0.2581555007859597,0.17096170587210266,1.5100194483265579,0.3649634005207562,0.05476446672714809,0.5802721327520958
415,0.23068491039462288,0.17068004875095727,1.3515634198770352,0.028614665195184574,0.3280289990732345,0.6433563357315808
416,0.25557768676540427,0.17249865963741637,1.4816212908704096,0.40212486485754434,0.08554134494472851,0.5123337901977271
417,0.19602413145134667,0.228596777421031,0.857510476144238,0.23092109948120038,0.7196347799507524,0.04944412056804728
418,0.23982185055588792,0.17152589054280154,1.3981670626921725,0.36568156877010555,0.2539620419267546,0.38035638930313986
419,0.24039057543178766,0.1621455652464347,1.482560285052714,0.17236422657580092,0.23334277335780948,0.5942930000663895
420,0.23171504579897725,0.17490806556241054,1.3247819364641986,0.3322448820145203,0.3395219741804339,0.3282331438050458
421,0.23652898453046048,0.1656718399229654,1.427695766766654,0.2654998894000986,0.28224582349150185,0.4522542871083995
422,0.23725127455605094,0.17274610313533342,1.3734102839366664,0.360197109479072,0.2814744601200147,0.3583284304009133
423,0.25389462568176424,0.18135093121410223,1.400018317976086,0.48623383824703553,0.1101064171190523,0.4036597446339123
424,0.2401663254487776,0.1637583567280183,1.4665897377540444,0.263165094724912,0.2425618498527616,0.4942730554223264
425,0.24044685691417597,0.17713758101650579,1.357401718677478,0.41817856482140464,0.2510948505935414,0.33072658458505394
426,0.2222129220098439,0.20241362230064217,1.0978160436247424,0.4421512905353764,0.4509465154774954,0.10690219398712819
427,0.23176844051617507,0.20924170277635815,1.1076589295581003,0.5614286556009737,0.3560630313161729,0.08250831308285352
428,0.23283020854134145,0.1683104473505555,1.383337827249694,0.052517072215427674,0.30651193960603185,0.6409709881785405
429,0.23841244427808433,0.19324506695956184,1.2337310754120008,0.5149587019531165,0.28042296844431064,0.20461832960257276
430,0.23218877878801278,0.177503961504866,1.3080766018940242,0.36112964687081384,0.33653400755324525,0.30233634557594097
431,0.24896453104229282,0.16716186939278874,1.4893619696085607,0.3480029398835027,0.1533316717030238,0.49866538841347346
432,0.2300630287472756,0.19357181641557442,1.188515110347258,0.45962407002331307,0.3669823160534838,0.17339361392320318
433,0.23298985261511437,0.16835153113610796,1.3839485215417968,0.2671010723548508,0.3208082264576638,0.4120907011874854
434,0.21799287528675257,0.190045511263461,1.1470561647970101,0.29527253435403344,0.48581304856862517,0.2189144170773413
435,0.24465804053944112,0.20857173483372934,1.1730162801516673,0.6270288581357757,0.22095413826707605,0.15201700359714831
436,0.2432423369021464,0.18299465800850367,1.3292318997139416,0.47427824058692053,0.22492065903262162,0.3008011003804578
437,0.2620827168280574,0.2656664912894643,0.9865102503367574,0.9265506355658355,0.05405927925373498,0.0193900851804295
438,0.2229873048896171,0.19167952187390072,1.1633339999476453,0.37747836512480426,0.4377036538485304,0.18481798102666536
439,0.2266478580321013,0.21135282441393027,1.072367301740979,0.5341432979809086,0.40964552717186237,0.05621117484722899
440,0.24837826643853214,0.1793191448797891,1.3851185081494701,0.4647317036988301,0.1684199548568418,0.36684834144432815
441,0.24191606759280962,0.17914114803559336,1.350421554431166,0.4409467118320791,0.236836859688781,0.3222164284791399
442,0.22527093006944615,0.18348520920013703,1.2277334562903717,0.3385355029666094,0.4099892377556554,0.25147525927773506
443,0.23908248421421488,0.16555982693845203,1.444085130042419,0.28814097697251884,0.2562005678218283,0.45565845520565273
444,0.22410087257046518,0.1727110891549504,1.2975476772624002,0.08229600162590374,0.40355642164064054,0.5141475767334557
445,0.2186325906361653,0.18443853638432242,1.185395389283459,0.2448110546048444,0.47509463153918824,0.2800943138559674
446,0.2580575089747996,0.1957231773144168,1.3184821159951163,0.5839381009933892,0.07218725292340798,0.34387464608320273
447,0.22172442760190456,0.1835624856058334,1.2078961933323178,0.28992637195698967,0.4448807686384146,0.2651928594045957
448,0.24580680869487984,0.18559234656485155,1.3244447480973442,0.5012946583652668,0.19908307855182647,0.2996222630829067
449,0.23265687471124893,0.17165062944769943,1.3554093885926448,0.30734302761329485,0.32743135382281413,0.3652256185638911
450,0.2385921662350831,0.1867247766893866,1.2777745431822203,0.4758043669194002,0.27554578911528,0.24864984396531983
451,0.2181288031306359,0.19557327078061157,1.1153303427405807,0.34576087041886283,0.4881082740718907,0.16613085550924653
452,0.2213237176000083,0.1759347378677066,1.2579875940499694,0.0653545672818002,0.4324568568954145,0.5021885758227852
453,0.2126648661082603,0.18722088270432383,1.135903554327964,0.08255599465116592,0.5277961268084402,0.38964787854039384
454,0.2598406274788395,0.23605114378117795,1.100781056666748,0.7946268043315844,0.06855802669391023,0.13681516897450535
455,0.2239741359670097,0.18381060422613418,1.2185049764129172,0.3248693543754769,0.4230543634662253,0.25207628215829775
456,0.2177437694417742,0.1804847787677132,1.2064384095348777,0.04855040177775166,0.4700876534426759,0.48136194477957256
457,0.2316659142582664,0.1657770505431106,1.397454674813516,0.16506389761080267,0.32756649215195766,0.5073696102372397
458,0.2157699808810273,0.21092252087705307,1.0229821831439225,0.4239826227475516,0.5195738032321803,0.056443574020268075
459,0.23298039584071692,0.17141578869486285,1.3591536556498025,0.009917560944727288,0.3016982019711568,0.6883842370841159
460,0.2424627291407264,0.1798260067437823,1.3483184859139394,0.44852488894886755,0.23146503152274472,0.3200100795283878
461,0.25050947556374037,0.16409218928961117,1.5266386331259727,0.2848901350161786,0.13183535703940724,0.5832745079444142
462,0.1870919543303241,0.23895244918110875,0.7829673015342139,0.07652147829505974,0.8051236123461026,0.11835490935883762
463,0.2480999971152767,0.16327375213445133,1.519533874072872,0.2747843310066763,0.15725266520530418,0.5679630037880196
464,0.22090277900703803,0.17716061321807347,1.2469068321361065,0.04059786441244891,0.4351797442943222,0.5242223912932289
465,0.23902912277996446,0.17591769821243367,1.3587554021501524,0.40019526803321886,0.26515114203533174,0.3346535899314495
466,0.21356888543203031,0.1868030036030933,1.1432840013954348,0.13912158150290643,0.5222021802990033,0.33867623819809023
467,0.2548992135868638,0.17175109188406348,1.484119901601135,0.10474565851124602,0.07069551967735462,0.8245588218113994
468,0.24101203025696025,0.17405664701752704,1.3846758189745605,0.39570706352278195,0.24327709955791235,0.36101583691930567
469,0.23184336354568696,0.1733679857205106,1.3372905186742234,0.31766576652298095,0.33703903568991705,0.34529519778710194
470,0.23202702583193674,0.21828283572409088,1.0629650520264382,0.6087773915681114,0.356791383814237,0.03443122461765164
471,0.21797281611255115,0.19282408768317305,1.1304231682438952,0.3205464499672821,0.4879190087879968,0.19153454124472116
472,0.224886052926337,0.19670644414603974,1.1432571713785646,0.4327707070176533,0.4212096399807831,0.14601965300156367
473,0.2196444540781459,0.18999723400783114,1.1560402719815004,0.3203438482623566,0.46974619401925516,0.20990995771838813
474,0.25488400012440426,0.17017193406303951,1.4978028047209213,0.37541864014039406,0.0910812405068215,0.5335001193527844
475,0.19487657273362205,0.2198481480644096,0.8864144385538715,0.02343061022158121,0.7165993442315539,0.25997004554686487
476,0.22938603126157653,0.18092089199677747,1.2678802803252944,0.36290935815055353,0.36711098686800847,0.269979654981438
477,0.21486859383431392,0.194259612885958,1.1060898899271183,0.283232157259075,0.5188501745793362,0.19791766816158882
478,0.23749382568787092,0.1800260217946035,1.3192194290602832,0.42278001408414073,0.2835150390461846,0.29370494686967463
479,0.23334234320600206,0.17240908989987538,1.3534225100400041,0.323047115835594,0.3211588172123542,0.3557940669520518
480,0.24427607224715425,0.16542350087457833,1.476670914082279,0.31559359259483527,0.20183756541125297,0.4825688419939117
481,0.20915878821588274,0.21052103496164165,0.9935291656436749,0.32922756504833695,0.5843073320934085,0.08646510285825464
482,0.23598622051018675,0.18989334206412248,1.2427303556040412,0.48006298736972736,0.30417025177877877,0.2157667608514939
483,0.2600450513710095,0.20668320824779324,1.2581818018773956,0.647992377914913,0.05538329154533276,0.29662433053975423
484,0.19485181334847532,0.2212371878323249,0.8807371638449545,0.08119958878087644,0.7211838840625974,0.1976165271565263
485,0.2423132573244649,0.23101382105186827,1.0489123820434088,0.7234064361786119,0.25362349300310344,0.02297007081828466
486,0.21819331968176897,0.1795737388286138,1.2150625203054546,0.13019376512944347,0.47130366555122966,0.39850256931932687
487,0.20611985448153042,0.19972585275934138,1.0320138912106358,0.12956654867085776,0.6024013017423664,0.2680321495867759
488,0.24910138205528734,0.22552056770600873,1.1045617017957263,0.7238144483940616,0.1799199495807631,0.0962656020251753
489,0.22232101076021846,0.20017233791405328,1.1106480199860334,0.42900131293337895,0.44879007147778854,0.12220861558883239
490,0.23962462139630203,0.17889822120827206,1.3394466405416783,0.42722462138094797,0.26070192437250206,0.31207345424655
491,0.19246368419380774,0.22786634646224121,0.8446340900353185,0.10929844829484145,0.7492233491168078,0.14147820258835092
492,0.22733935518912038,0.17032448220803215,1.3347426761083647,0.20029722562390775,0.3771945627672952,0.4225082116087972
493,0.2435810177423404,0.1621376479716523,1.5023100482185816,0.169327305979148,0.19846065350412123,0.6322120405167309
494,0.23310139127303886,0.17445419847041344,1.3361753016942823,0.34160704761954547,0.3251625962641352,0.33323035611631924
495,0.2301481105290235,0.16954795360059782,1.357421930736957,0.050479303769348255,0.33549321616394884,0.6140274800667029
496,0.2293023775248556,0.16796627665183167,1.365169140470764,0.1853441513448802,0.35475474477079255,0.45990110388432737
497,0.19587397568097328,0.22006424254474077,0.8900763405083885,0.10780095068922092,0.7120681834532446,0.18013086585753438
498,0.2520445024547157,0.17300154394637932,1.4568916363708015,0.4144357387950852,0.12483920508123611,0.46072505612367853
499,0.23842134725285005,0.18596589309280304,1.2820702941150077,0.469878211473241,0.2769585504295665,0.2531632380971925
